ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;21000;21000;22;0;25;0;0;0;25;0;0.0010476190476190477;0.0009361904761904763;;4814;4849;8854;25428;4843;4724;5706;8453;858119;5124
2;19;21000;21000;613;0;25;0;0;0;25;0;0.02919047619047619;0.0009361904761904763;;111200;111205;16581;33053;111200;111110;111148;17086;744677;111135
3;18;21000;21000;126;0;25;0;0;0;25;0;0.006;0.0009361904761904763;;23536;23536;130686;146472;23536;23479;23616;131162;718769;23544
4;17;21000;21000;997;0;25;0;0;0;25;0;0.04747619047619048;0.0009361904761904763;;180460;180463;157120;172227;180460;180404;180406;157589;536070;180404
5;16;21000;21000;828;0;25;0;0;0;25;0;0.03942857142857143;0.0009361904761904763;;150030;150033;340481;354905;150030;149802;149977;340943;696675;149890
6;15;21000;21000;1951;0;25;0;0;0;25;0;0.0929047619047619;0.0009361904761904763;;352295;352297;493409;507154;352295;352201;353180;8453;500817;352735
7;14;105000;105000;3443;0;5;0;0;0;5;0;0.03279047619047619;0.00018723809523809524;;621094;621098;854560;861668;621095;620922;621042;855864;6307850;620969
8;13;105000;105000;5717;0;5;0;-2;0;5;2;0.05444761904761905;0.00018723809523809524;;1030522;1030525;1478824;1485260;1030522;1030467;1879967;1480155;5274026;1370244
9;12;105000;105000;11548;0;5;5;2;0;5;3;0.10998095238095239;0.00018723809523809524;;2929914;2930093;2512534;2518282;2929958;2080752;2930359;1627283;2514015;2590394
10;11;105000;105000;409;0;5;0;0;0;5;0;0.0038952380952380953;0.00018723809523809524;;74485;74485;5445625;5450873;74485;74428;74563;1549491;5447348;74480
11;10;105000;105000;3829;0;5;0;0;0;5;0;0.03646666666666667;0.00018723809523809524;;690573;690577;5523291;5527858;690575;690519;690521;855740;5525030;690520
12;9;525000;525000;60561;0;1;4;-1;0;1;5;0.11535428571428571;3.744761904761905e-05;;19672440;19672440;6220929;6220929;19672440;20530022;20530022;56636788;56636788;20530022
13;8;525000;525000;8339;0;1;1;1;0;1;0;0.015883809523809522;3.744761904761905e-05;;2351849;2351849;25896147;25896147;2351849;1502793;1502793;55131141;55131141;1502793
14;7;525000;525000;16906;0;1;1;0;0;1;1;0.032201904761904765;3.744761904761905e-05;;3894951;3894951;28250774;28250774;3894951;3894671;3894671;51233616;51233616;3894671
15;6;525000;525000;28160;0;1;2;0;0;1;2;0.053638095238095235;3.744761904761905e-05;;12138357;12138357;32148503;32148503;12138357;6771225;6771225;44459537;44459537;6771225
16;5;525000;525000;79479;0;1;6;0;0;1;6;0.15138857142857143;3.744761904761905e-05;;24777342;24777342;44289638;44289638;24777342;30148744;30148744;14307939;14307939;30148744
17;4;525000;525000;10975;0;1;0;0;0;1;0;0.020904761904761905;3.744761904761905e-05;;1977669;1977669;69069758;69069758;1977669;1977610;1977610;12327475;12327475;1977610
18;3;525000;525000;17492;0;1;1;-1;0;1;2;0.03331809523809524;3.744761904761905e-05;;3999907;3999907;71050205;71050205;3999907;4849852;4849852;7474769;7474769;4849852
19;2;525000;525000;1864;0;1;0;0;0;1;0;0.0035504761904761903;3.744761904761905e-05;;336639;336639;75052890;75052890;336639;336583;336583;7135332;7135332;336583
20;1;525000;525000;5035;0;1;1;1;0;1;0;0.009590476190476191;3.744761904761905e-05;;7124579;7124579;75392307;75392307;7124579;907708;907708;6224770;6224770;907708
;;525000;;;;;21;;;;21;0.8894590476190476;0.006890361904761905;0.8963494095238095
;;;;;;;0.0;;;;;
