ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;11000;11000;1097;0;80;0;0;0;80;0;0.09972727272727273;0.0017872727272727274;;198460;199772;7106;26723;198493;198370;199348;6225;603887;198623
2;19;11000;11000;1924;0;80;0;0;0;80;0;0.1749090909090909;0.0017872727272727274;;347428;347435;208475;228706;347428;347338;348314;6225;441888;347555
3;18;11000;11000;63;0;80;0;0;0;80;0;0.0057272727272727275;0.0017872727272727274;;12197;12197;558786;579035;12197;12102;13084;6225;786158;12360
4;17;11000;11000;1140;0;80;0;0;0;80;0;0.10363636363636364;0.0017872727272727274;;206198;206201;573879;594132;206198;206104;207083;6239;583148;206338
5;16;22000;22000;818;0;40;0;0;0;40;0;0.037181818181818184;0.0008936363636363637;;148245;148247;784063;803230;148245;148189;148192;783930;805248;148189
6;15;110000;110000;2742;0;8;0;0;0;8;0;0.02492727272727273;0.00017872727272727273;;494671;494789;942384;954544;494728;494613;496669;943359;7200436;494914
7;14;110000;110000;325;0;8;0;0;0;8;0;0.0029545454545454545;0.00017872727272727273;;59372;59496;1440179;1452458;59432;59315;60338;1440436;7139894;59792
8;13;110000;110000;6709;0;8;8;0;0;8;8;0.06099090909090909;0.00017872727272727273;;1992049;1992172;1502795;1514956;1992071;1991886;1991943;1503729;5144818;1991898
9;12;110000;110000;2491;0;8;0;-4;0;8;4;0.022645454545454545;0.00017872727272727273;;449501;449503;3497977;3510139;449501;449446;1384754;3498793;3757061;917033
10;11;110000;110000;4145;0;8;7;3;0;8;4;0.037681818181818184;0.00017872727272727273;;1682705;1684437;3950602;3960436;1682929;747400;1682526;3000533;3951694;1214960
11;10;110000;110000;7014;0;8;8;0;0;8;8;0.06376363636363637;0.00017872727272727273;;2046938;2047049;5636438;5648017;2046954;2046782;2046973;951042;5637413;2046817
12;9;220000;220000;3089;0;4;4;0;0;4;4;0.014040909090909092;8.936363636363636e-05;;1492509;1492532;7690085;7698085;1492517;1339812;1492318;7696025;17504281;1416068
13;8;220000;220000;1650;0;4;0;0;0;4;0;0.0075;8.936363636363636e-05;;297999;298001;9185395;9194066;297999;297944;298061;9191854;17202684;298001
14;7;220000;220000;2703;0;4;4;0;0;4;4;0.012286363636363637;8.936363636363636e-05;;1270471;1270521;9486174;9495527;1270489;1270309;1422730;9493308;15776453;1346519
15;6;220000;220000;10148;0;4;4;0;0;4;4;0.046127272727272725;8.936363636363636e-05;;2763964;2764005;10759476;10769487;2763977;2611259;2763788;10767147;13161659;2687530
16;5;220000;220000;15569;0;4;12;0;0;4;12;0.07076818181818181;8.936363636363636e-05;;5305737;5305829;13526259;13536930;5305770;5305351;5458108;7691266;13534864;5381674
17;4;440000;440000;20029;0;2;8;0;0;2;8;0.045520454545454545;4.468181818181818e-05;;13947933;13948084;18834866;18846157;13948008;13948122;13948355;18847624;19388129;13948238
18;3;440000;440000;3046;0;2;0;0;0;2;0;0.006922727272727273;4.468181818181818e-05;;549511;549512;32786008;32797849;549511;549453;549455;18835542;32799556;549454
19;2;880000;880000;12323;0;1;2;0;0;1;2;0.01400340909090909;2.234090909090909e-05;;3938412;3938412;33338578;33338578;3938412;3938101;3938101;68664727;68664727;3938101
20;1;880000;880000;29732;0;1;6;0;0;1;6;0.033786363636363635;2.234090909090909e-05;;35320984;35320984;37280160;37280160;35320984;35321863;35321863;33339618;33339618;35321863
;;880000;;;;;63;;;;64;0.8851011363636361;0.009695954545454546;0.8947970909090907
;;;;;;;-0.015873015873015872;;;;;
