ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18000;18000;1331;0;25;0;0;0;25;0;0.07394444444444444;0.0010922222222222223;;240569;240604;10608;25428;240597;240478;241458;11006;1301214;240874
2;19;18000;18000;765;0;25;0;0;0;25;0;0.0425;0.0010922222222222223;;138686;138693;254089;268806;138686;138598;138638;255269;1390722;138624
3;18;18000;18000;4115;0;25;0;0;0;25;0;0.2286111111111111;0.0010922222222222223;;742049;742054;395679;409710;742049;741993;741997;396854;645771;741993
4;17;18000;18000;303;0;25;0;0;0;25;0;0.016833333333333332;0.0010922222222222223;;55411;55411;1140630;1153981;55411;55354;55490;343401;1224661;55429
5;16;18000;18000;522;0;25;0;0;0;25;0;0.029;0.0010922222222222223;;94951;94953;1198941;1211611;94951;94760;94896;245692;1283126;94808
6;15;18000;18000;766;0;25;0;0;0;25;0;0.042555555555555555;0.0010922222222222223;;138745;138880;1296790;1308780;138766;138688;138824;103919;1380841;138797
7;14;18000;18000;34;0;25;0;0;0;25;0;0.001888888888888889;0.0010922222222222223;;6978;7113;1438434;1449877;7080;6883;7056;94052;1522620;6925
8;13;18000;18000;436;0;25;0;0;0;25;0;0.02422222222222222;0.0010922222222222223;;79347;79347;1448441;1459072;79347;79252;80234;11012;1457148;79783
9;12;90000;90000;553;0;5;0;0;0;5;0;0.0061444444444444446;0.00021844444444444445;;100543;100545;1536897;1540638;100543;100487;100489;1539245;6214065;100487
10;11;90000;90000;536;0;5;0;0;0;5;0;0.005955555555555556;0.00021844444444444445;;97350;97350;1640733;1643792;97350;97293;97429;1643075;6113951;97373
11;10;90000;90000;8352;0;5;5;0;0;5;5;0.0928;0.00021844444444444445;;3036192;3036420;1741376;1743754;3036241;3036986;3037263;1743710;3074002;3037107
12;9;90000;90000;5332;0;5;0;0;0;5;0;0.05924444444444445;0.00021844444444444445;;961229;961233;4780880;4782787;961230;961173;961294;2105772;4784441;961244
13;8;90000;90000;3123;0;5;0;0;0;5;0;0.0347;0.00021844444444444445;;563481;563484;5745405;5746627;563482;563307;563429;1539104;5748980;563356
14;7;450000;450000;12340;0;1;2;1;0;1;1;0.027422222222222223;4.368888888888889e-05;;5285756;5285756;6312720;6312720;5285756;3755305;3755305;56708891;56708891;3755305
15;6;450000;450000;1573;0;1;0;-2;0;1;2;0.0034955555555555556;4.368888888888889e-05;;284262;284262;11601366;11601366;284262;8131159;8131159;48574766;48574766;8131159
16;5;450000;450000;11409;0;1;1;0;0;1;1;0.025353333333333332;4.368888888888889e-05;;3586295;3586295;11888518;11888518;3586295;3587437;3587437;44984363;44984363;3587437
17;4;450000;450000;48837;0;1;7;0;0;1;7;0.10852666666666666;4.368888888888889e-05;;29075759;29075759;15477703;15477703;29075759;29087033;29087033;15894364;15894364;29087033
18;3;450000;450000;1482;0;1;0;0;0;1;0;0.0032933333333333334;4.368888888888889e-05;;267875;267875;44556352;44556352;267875;267818;267818;15623580;15623580;267818
19;2;450000;450000;17743;0;1;3;1;0;1;2;0.03942888888888889;4.368888888888889e-05;;12570021;12570021;44827117;44827117;12570021;6260416;6260416;9360198;9360198;6260416
20;1;450000;450000;8368;0;1;1;0;0;1;1;0.018595555555555556;4.368888888888889e-05;;3039096;3039096;57400028;57400028;3039096;3039993;3039993;6317239;6317239;3039993
;;450000;;;;;19;;;;19;0.8845155555555555;0.010135822222222228;0.8946513777777777
;;;;;;;0.0;;;;;
