ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;29000;29000;1520;0;24;0;0;0;24;0;0.05241379310344828;0.0006779310344827587;;274586;274621;7980;25428;274613;274614;275474;7299;895373;275039
2;19;29000;29000;258;0;24;0;0;0;24;0;0.008896551724137931;0.0006779310344827587;;47297;47302;285477;302823;47297;47207;47245;285578;1106014;47231
3;18;29000;29000;299;0;24;0;0;0;24;0;0.010310344827586207;0.0006779310344827587;;54813;54816;335679;352339;54813;54623;54759;335773;1048299;54686
4;17;29000;29000;3650;0;24;0;0;0;24;0;0.12586206896551724;0.0006779310344827587;;658224;658228;393391;409370;658225;658167;658289;109056;495017;658217
5;16;29000;29000;540;0;24;0;0;0;24;0;0.018620689655172412;0.0006779310344827587;;98197;98200;1054515;1069815;98197;97969;98951;7299;1061357;98488
6;15;87000;87000;1600;0;8;0;0;0;8;0;0.01839080459770115;0.0002259770114942529;;289123;289124;1161247;1170231;289123;289065;289069;1162138;6820806;289066
7;14;87000;87000;4176;0;8;0;-4;0;8;4;0.048;0.0002259770114942529;;753033;753036;1453494;1461796;753033;752976;1908914;1454396;4909376;1330883
8;13;87000;87000;3567;0;8;0;0;0;8;0;0.041;0.0002259770114942529;;643298;643302;2209650;2217272;643299;643241;643362;2210546;4263496;643300
9;12;87000;87000;8272;0;8;0;0;0;8;0;0.09508045977011494;0.0002259770114942529;;1490891;1490896;2856073;2863015;1490892;1490719;1490837;2760755;2857321;1490776
10;11;87000;87000;8853;0;8;8;4;0;8;4;0.10175862068965517;0.0002259770114942529;;2751375;2751557;4350111;4356352;2751405;1595420;2751291;1162159;4351359;2173329
11;10;348000;348000;7180;0;2;0;-1;0;2;1;0.020632183908045977;5.6494252873563226e-05;;1294105;1294107;7109324;7110351;1294106;1294051;8399289;15071716;24389987;4846670
12;9;348000;348000;15772;0;2;2;0;0;2;2;0.04532183908045977;5.6494252873563226e-05;;3997083;3997144;8406850;8407180;3997113;3997088;9947176;14440013;23474481;6972132
13;8;348000;348000;34247;0;2;2;0;0;2;2;0.09841091954022989;5.6494252873563226e-05;;13273852;13273945;12407046;12407354;13273898;7324822;13274342;7112393;27475048;10299582
14;7;696000;696000;19627;0;1;1;0;0;1;1;0.02819971264367816;2.8247126436781613e-05;;4691478;4691478;25683713;25683713;4691478;4691432;4691432;73017486;73017486;4691432
15;6;696000;696000;15883;0;1;1;1;0;1;0;0.022820402298850576;2.8247126436781613e-05;;9966262;9966262;30378081;30378081;9966262;2861640;2861640;70153048;70153048;2861640
16;5;696000;696000;15385;0;1;1;0;0;1;1;0.022104885057471265;2.8247126436781613e-05;;3927310;3927310;40347233;40347233;3927310;9882584;9882584;60267666;60267666;9882584
17;4;696000;696000;1176;0;1;0;0;0;1;0;0.001689655172413793;2.8247126436781613e-05;;212794;212794;44277433;44277433;212794;212621;212621;60052079;60052079;212621
18;3;696000;696000;42328;0;1;2;0;0;1;2;0.06081609195402299;2.8247126436781613e-05;;15884733;15884733;44493117;44493117;15884733;15885467;15885467;44163646;44163646;15885467
19;2;696000;696000;40518;0;1;3;1;0;1;2;0.058215517241379314;2.8247126436781613e-05;;41243027;41243027;60380740;60380740;41243027;15559323;15559323;28601357;28601357;15559323
20;1;696000;696000;9745;0;1;0;-1;0;1;1;0.014001436781609195;2.8247126436781613e-05;;1756157;1756157;101626489;101626489;1756157;2911555;2911555;25686836;25686836;2911555
;;696000;;;;;20;;;;20;0.8925459770114941;0.004886752873563219;0.8974327298850573
;;;;;;;0.0;;;;;
