ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;27000;27000;3716;0;16;0;0;0;16;0;0.13762962962962963;0.0007281481481481481;;670105;670140;7980;25428;670133;670013;670172;20050;823908;670115
2;19;27000;27000;43;0;16;0;0;0;16;0;0.0015925925925925925;0.0007281481481481481;;8605;8610;680997;698342;8605;8515;9497;7313;1467482;8764
3;18;27000;27000;3351;0;16;0;0;0;16;0;0.12411111111111112;0.0007281481481481481;;604536;604540;692505;709166;604536;604327;605302;7317;881572;604633
4;17;27000;27000;693;0;16;0;0;0;16;0;0.025666666666666667;0.0007281481481481481;;125604;125739;1299941;1315921;125609;125547;126491;7299;1359671;125856
5;16;27000;27000;256;0;16;0;0;0;16;0;0.009481481481481481;0.0007281481481481481;;46945;47081;1428444;1443877;47067;46850;47832;7299;1438450;47107
6;15;108000;108000;638;0;4;0;0;0;4;0;0.005907407407407407;0.00018203703703703703;;115710;115710;1486532;1493041;115710;115653;117176;1488427;7593877;116033
7;14;108000;108000;490;0;4;0;0;0;4;0;0.004537037037037037;0.00018203703703703703;;89204;89206;1605349;1611195;89204;89148;89151;1607254;7502211;89149
8;13;108000;108000;10617;0;4;0;-2;0;4;2;0.09830555555555555;0.00018203703703703703;;1913237;1913239;1697676;1702839;1913237;1913063;3391989;1699576;4107704;2652517
9;12;108000;108000;4072;0;4;0;-1;0;4;1;0.037703703703703705;0.00018203703703703703;;734314;734318;3614039;3618519;734316;734259;2213029;3364832;4649339;1103952
10;11;108000;108000;2340;0;4;0;0;0;4;0;0.021666666666666667;0.00018203703703703703;;422320;422320;4351480;4355278;422320;422263;422264;2939394;6865569;422263
11;10;108000;108000;7247;0;4;4;3;0;4;1;0.06710185185185186;0.00018203703703703703;;2784981;2785155;4776923;4780040;2785031;1306100;2784939;1630117;7291011;1675809
12;9;108000;108000;765;0;4;0;0;0;4;0;0.007083333333333333;0.00018203703703703703;;138558;138558;7565038;7567637;138558;138501;138636;1488308;8600291;138601
13;8;432000;432000;21534;0;1;1;0;0;1;1;0.04984722222222222;4.550925925925926e-05;;5358412;5358412;7708639;7708639;5358412;5368073;5368073;55471245;55471245;5368073
14;7;432000;432000;13528;0;1;1;0;0;1;1;0.031314814814814816;4.550925925925926e-05;;3915793;3915793;13069885;13069885;3915793;3915719;3915719;51552616;51552616;3915719
15;6;432000;432000;5139;0;1;0;0;0;1;0;0.011895833333333333;4.550925925925926e-05;;926485;926485;16988512;16988512;926485;926425;926425;50623281;50623281;926425
16;5;432000;432000;7459;0;1;0;-1;0;1;1;0.017266203703703704;4.550925925925926e-05;;1344442;1344442;17917831;17917831;1344442;2823007;2823007;47797364;47797364;2823007
17;4;432000;432000;61794;0;1;5;1;0;1;4;0.14304166666666668;4.550925925925926e-05;;30979820;30979820;19265107;19265107;30979820;29504512;29504512;18289942;18289942;29504512
18;3;432000;432000;5385;0;1;0;0;0;1;0;0.012465277777777778;4.550925925925926e-05;;970766;970766;50247761;50247761;970766;970711;970711;17316321;17316321;970711
19;2;432000;432000;3845;0;1;0;0;0;1;0;0.008900462962962962;4.550925925925926e-05;;693448;693448;51221361;51221361;693448;693391;693391;16620020;16620020;693391
20;1;432000;432000;33018;0;1;2;0;0;1;2;0.07643055555555556;4.550925925925926e-05;;15132674;15132674;51917643;51917643;15132674;8905062;8905062;7712048;7712048;8905062
;;432000;;;;;13;;;;13;0.891949074074074;0.0052790740740740714;0.897228148148148
;;;;;;;0.0;;;;;
