ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;29000;29000;1499;0;20;0;0;0;20;0;0.05168965517241379;0.0006779310344827587;;270812;270846;8854;25428;270839;270759;271700;8453;614103;271227
2;19;29000;29000;780;0;20;0;0;0;20;0;0.02689655172413793;0.0006779310344827587;;141390;141396;282576;299049;141390;141204;141341;282959;727284;141272
3;18;29000;29000;1154;0;20;0;0;0;20;0;0.039793103448275864;0.0006779310344827587;;208715;208717;426868;442656;208715;208658;208778;241454;515532;208679
4;17;29000;29000;324;0;20;0;0;0;20;0;0.011172413793103448;0.0006779310344827587;;59185;59185;638481;653589;59185;59128;61607;179240;720436;59623
5;16;29000;29000;460;0;20;0;0;0;20;0;0.015862068965517243;0.0006779310344827587;;83799;83801;700566;714993;83799;83570;83744;92687;785012;83649
6;15;29000;29000;442;0;20;0;0;0;20;0;0.015241379310344827;0.0006779310344827587;;80418;80418;787262;801009;80418;80323;81305;8453;794991;80798
7;14;145000;145000;14513;0;4;0;-1;0;4;1;0.10008965517241379;0.00013558620689655174;;2614974;2614977;876539;883646;2614975;2614800;3486059;877949;6547063;2832644
8;13;145000;145000;2446;0;4;0;0;0;4;0;0.016868965517241378;0.00013558620689655174;;441392;441394;3494685;3501116;441392;441336;441454;3496118;8293969;441395
9;12;145000;145000;16796;0;4;4;0;0;4;4;0.1158344827586207;0.00013558620689655174;;3897120;3897305;3939258;3945008;3897171;3897073;3897325;2195055;8738543;3897240
10;11;145000;145000;6402;0;4;0;0;0;4;0;0.04415172413793104;0.00013558620689655174;;1153940;1153942;7839557;7844811;1153940;1153886;1154004;1037822;12639028;1153944
11;10;145000;145000;866;0;4;0;0;0;4;0;0.005972413793103449;0.00013558620689655174;;156883;157684;8996677;9000436;157082;156826;156827;877747;13796150;156826
12;9;580000;580000;26642;0;1;1;0;0;1;1;0.04593448275862069;3.3896551724137936e-05;;5670687;5670687;9160618;9160618;5670687;5677520;5677520;77424587;77424587;5677520
13;8;580000;580000;26460;0;1;1;0;0;1;1;0.045620689655172415;3.3896551724137936e-05;;5637805;5637805;14834083;14834083;5637805;5637593;5637593;71784140;71784140;5637593
14;7;580000;580000;53048;0;1;3;0;0;1;3;0.09146206896551724;3.3896551724137936e-05;;20453874;20453874;20474666;20474666;20453874;20455618;20455618;51325668;51325668;20455618
15;6;580000;580000;12135;0;1;1;1;0;1;0;0.02092241379310345;3.3896551724137936e-05;;3057568;3057568;40931318;40931318;3057568;2186660;2186660;49136154;49136154;2186660
16;5;580000;580000;18662;0;1;1;0;0;1;1;0.03217586206896552;3.3896551724137936e-05;;4232662;4232662;43991664;43991664;4232662;4232873;4232873;44900427;44900427;4232873
17;4;580000;580000;40272;0;1;2;0;0;1;2;0.06943448275862069;3.3896551724137936e-05;;17282014;17282014;48227104;48227104;17282014;8996758;8996758;35900815;35900815;8996758
18;3;580000;580000;16651;0;1;1;0;0;1;1;0.028708620689655174;3.3896551724137936e-05;;3871040;3871040;65511896;65511896;3871040;12158252;12158252;23739709;23739709;12158252
19;2;580000;580000;62785;0;1;3;0;0;1;3;0.10825;3.3896551724137936e-05;;22207392;22207392;69385714;69385714;22207392;13922620;13922620;9814235;9814235;13922620
20;1;580000;580000;3587;0;1;0;0;0;1;0;0.0061844827586206895;3.3896551724137936e-05;;647006;647006;91595604;91595604;647006;646946;646946;9164435;9164435;646946
;;580000;;;;;17;;;;17;0.8922655172413793;0.005050586206896554;0.8973161034482758
;;;;;;;0.0;;;;;
