ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;14000;14000;770;0;36;0;0;0;36;0;0.055;0.0014042857142857143;;139454;139489;7106;25428;139483;139364;140346;6243;79714;139652
2;19;14000;14000;78;0;36;0;0;0;36;0;0.005571428571428572;0.0014042857142857143;;14895;15029;149474;167693;14896;14805;15787;6225;205684;15058
3;18;14000;14000;8;0;36;0;0;0;36;0;0.0005714285714285715;0.0014042857142857143;;2303;2303;167272;184939;2303;2208;3190;6237;218054;2443
4;17;14000;14000;149;0;36;0;0;0;36;0;0.010642857142857143;0.0014042857142857143;;27684;27819;172472;190091;27795;27589;28571;6225;187474;27938
5;16;56000;56000;3125;0;9;0;0;0;9;0;0.05580357142857143;0.00035107142857142856;;563739;563742;209735;220675;563739;563681;563685;210802;3017962;563682
6;15;56000;56000;3901;0;9;0;-5;0;9;5;0.06966071428571428;0.00035107142857142856;;703529;703532;776561;787500;703529;703471;906837;777603;2108157;816377
7;14;56000;56000;1725;0;9;0;0;0;9;0;0.03080357142857143;0.00035107142857142856;;311496;311616;1483159;1494098;311534;311441;311560;1484192;1793479;311517
8;13;56000;56000;4955;0;9;9;5;0;9;4;0.08848214285714286;0.00035107142857142856;;1096873;1097005;1797721;1808780;1096962;893308;1096682;884451;1811517;983669
9;12;56000;56000;3658;0;9;0;0;0;9;0;0.06532142857142857;0.00035107142857142856;;659670;659672;2897771;2908740;659670;659614;659616;221719;2911179;659614
10;11;56000;56000;40;0;9;0;0;0;9;0;0.0007142857142857143;0.00035107142857142856;;8066;8066;3560509;3571480;8066;8009;8009;210594;3573917;8009
11;10;168000;168000;5881;0;3;0;0;0;3;0;0.03500595238095238;0.00011702380952380954;;1060168;1060171;3577307;3582616;1060169;1059996;1060115;3585048;18915229;1060036
12;9;168000;168000;7874;0;3;3;0;0;3;3;0.046869047619047616;0.00011702380952380954;;1622641;1622707;4640199;4646207;1622667;1621891;1623079;4648639;17289858;1622411
13;8;168000;168000;6223;0;3;0;0;0;3;0;0.03704166666666667;0.00011702380952380954;;1121841;1121846;6265628;6272271;1121843;1121669;1121788;6274379;16164613;1121747
14;7;168000;168000;10954;0;3;3;0;0;3;3;0.06520238095238096;0.00011702380952380954;;2176807;2176863;7390194;7397541;2176835;2176634;2177082;7399643;13984133;2176912
15;6;168000;168000;2835;0;3;3;0;0;3;3;0.016875;0.00011702380952380954;;4082880;4082983;9569779;9577801;4082928;4083346;4083909;9579751;9897098;4083609
16;5;168000;168000;31063;0;3;6;0;0;3;6;0.18489880952380952;0.00011702380952380954;;6002368;6002464;13655487;13664148;6002423;6001804;6001892;3885767;13666571;6001857
17;4;168000;168000;1681;0;3;0;0;0;3;0;0.010005952380952381;0.00011702380952380954;;303576;303576;19660673;19670010;303576;303520;303637;3579332;19671944;303597
18;3;504000;504000;13212;0;1;2;1;0;1;1;0.026214285714285714;3.900793650793651e-05;;6155709;6155709;19966971;19966971;6155709;2583717;2583717;54961949;54961949;2583717
19;2;504000;504000;8044;0;1;0;-2;0;1;2;0.01596031746031746;3.900793650793651e-05;;1449737;1449737;26125794;26125794;1449737;25000490;25000490;29958269;29958269;25000490
20;1;504000;504000;33350;0;1;4;1;0;1;3;0.06617063492063492;3.900793650793651e-05;;29962422;29962422;27578645;27578645;29962422;9985971;9985971;19969108;19969108;9985971
;;504000;;;;;30;;;;30;0.8868154761904762;0.008659761904761908;0.8954752380952381
;;;;;;;0.0;;;;;
