ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;57;0;25;0;0;0;25;0;0.0057;0.0019660000000000003;;11121;11156;10608;25428;11150;11031;12013;11006;761775;11427
2;19;10000;10000;62;0;25;0;0;0;25;0;0.0062;0.0019660000000000003;;12022;12027;24642;39360;12022;11932;11970;25824;748484;11957
3;18;10000;10000;181;0;25;0;0;0;25;0;0.0181;0.0019660000000000003;;33447;33447;39567;53601;33447;33390;33526;40742;712004;33455
4;17;10000;10000;285;0;25;0;0;0;25;0;0.0285;0.0019660000000000003;;52164;52164;75912;89267;52164;52107;52107;77080;657290;52107
5;16;10000;10000;554;0;25;0;0;0;25;0;0.0554;0.0019660000000000003;;100713;100716;130976;143650;100713;100523;100659;132135;554473;100614
6;15;10000;10000;723;0;25;0;0;0;25;0;0.0723;0.0019660000000000003;;131144;131146;234588;246581;131144;130953;131090;235741;421091;131050
7;14;10000;10000;1183;0;25;0;0;0;25;0;0.1183;0.0019660000000000003;;213933;213936;368627;379943;213933;213840;213879;188142;546750;213862
8;13;10000;10000;958;0;25;0;0;0;25;0;0.0958;0.0019660000000000003;;173439;173441;585457;596093;173439;173346;174324;11012;597894;173880
9;12;50000;50000;735;0;5;0;-3;0;5;3;0.0147;0.0003932;;133303;133304;770820;771750;133303;133247;896289;774026;3522955;591039
10;11;50000;50000;2540;0;5;0;0;0;5;0;0.0508;0.0003932;;458307;458309;907414;907664;458308;458252;459156;910615;3060436;458597
11;10;50000;50000;346;0;5;0;0;0;5;0;0.00692;0.0003932;;63146;63146;1368583;1369185;63146;63089;63089;1372228;2994797;63089
12;9;50000;50000;427;0;5;0;0;0;5;0;0.00854;0.0003932;;77866;77868;1434341;1435625;77866;77675;77812;1438658;2913775;77728
13;8;50000;50000;3647;0;5;5;0;0;5;5;0.07294;0.0003932;;1419846;1420086;1514819;1516801;1419898;1420745;1421021;1489477;1520061;1420817
14;7;50000;50000;384;0;5;0;0;0;5;0;0.00768;0.0003932;;69980;69980;2937515;2939968;69980;69923;70058;1416145;2944254;70002
15;6;50000;50000;3543;0;5;5;3;0;5;2;0.07086;0.0003932;;1401095;1401275;3010107;3013243;1401132;638910;1402102;773892;3017543;944165
16;5;250000;250000;13929;0;1;2;0;0;1;2;0.055716;7.864e-05;;4033525;4033525;4413995;4413995;4033525;7694862;7694862;26075849;26075849;7694862
17;4;250000;250000;5355;0;1;1;0;0;1;1;0.02142;7.864e-05;;5382783;5382783;8450522;8450522;5382783;1727898;1727898;24344873;24344873;1727898
18;3;250000;250000;15025;0;1;3;0;0;1;3;0.0601;7.864e-05;;8647940;8647940;13836307;13836307;8647940;8655029;8655029;15686766;15686766;8655029
19;2;250000;250000;1514;0;1;0;0;0;1;0;0.006056;7.864e-05;;273638;273638;22487252;22487252;273638;273580;273580;15410108;15410108;273580
20;1;250000;250000;23736;0;1;4;0;0;1;4;0.094944;7.864e-05;;10978983;10978983;22763892;22763892;10978983;10987680;10987680;4419350;4419350;10987680
;;250000;;;;;20;;;;20;0.8709760000000001;0.018873600000000008;0.8898496000000001
;;;;;;;0.0;;;;;
