ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15000;15000;1107;0;25;0;0;0;25;0;0.0738;0.0013106666666666668;;200262;200296;7980;25428;200289;200210;201150;7299;341143;200599
2;19;15000;15000;232;0;25;0;0;0;25;0;0.015466666666666667;0.0013106666666666668;;42622;42627;211153;228499;42622;42532;42570;211376;544409;42557
3;18;15000;15000;59;0;25;0;0;0;25;0;0.003933333333333333;0.0013106666666666668;;11483;11483;256680;273340;11483;11426;11426;211049;589933;11426
4;17;15000;15000;259;0;25;0;0;0;25;0;0.017266666666666666;0.0013106666666666668;;47489;47489;271061;287042;47489;47432;47567;160532;604313;47465
5;16;15000;15000;826;0;25;0;0;0;25;0;0.05506666666666667;0.0013106666666666668;;149673;149676;321450;336750;149673;149445;150427;7299;325350;150036
6;15;75000;75000;610;0;5;0;0;0;5;0;0.008133333333333333;0.0002621333333333334;;110795;110796;477452;488641;110795;110604;110740;477808;5239732;110711
7;14;75000;75000;15650;0;5;5;0;0;5;5;0.20866666666666667;0.0002621333333333334;;3294061;3294187;591351;601879;3294090;3293897;3294082;591743;1942545;3293962
8;13;75000;75000;2646;0;5;0;0;0;5;0;0.03528;0.0002621333333333334;;477516;477517;3888551;3898506;477516;477343;477461;477723;3888978;477435
9;12;375000;375000;31063;0;1;3;0;0;1;3;0.08283466666666667;5.242666666666667e-05;;7018696;7018696;4378465;4378465;7018696;7021740;7021740;48437772;48437772;7021740
10;11;375000;375000;21641;0;1;2;0;0;1;2;0.057709333333333335;5.242666666666667e-05;;8742025;8742025;11399771;11399771;8742025;8742174;8742174;39692912;39692912;8742174
11;10;375000;375000;24180;0;1;2;0;0;1;2;0.06448;5.242666666666667e-05;;5304451;5304451;20144406;20144406;5304451;5304187;5304187;34386039;34386039;5304187
12;9;375000;375000;18440;0;1;2;0;0;1;2;0.04917333333333333;5.242666666666667e-05;;8165458;8165458;25451467;25451467;8165458;8165532;8165532;26217821;26217821;8165532
13;8;375000;375000;5992;0;1;0;0;0;1;0;0.015978666666666665;5.242666666666667e-05;;1080144;1080144;33619535;33619535;1080144;1080090;1080090;25135045;25135045;1080090
14;7;375000;375000;15306;0;1;2;0;0;1;2;0.040816;5.242666666666667e-05;;3706053;3706053;34702289;34702289;3706053;3705795;3705795;21426564;21426564;3705795
15;6;375000;375000;12707;0;1;1;0;0;1;1;0.03388533333333334;5.242666666666667e-05;;6658511;6658511;38410952;38410952;6658511;2763953;2763953;18659925;18659925;2763953
16;5;375000;375000;12618;0;1;1;0;0;1;1;0.033648;5.242666666666667e-05;;2747971;2747971;45072073;45072073;2747971;6642892;6642892;12014347;12014347;6642892
17;4;375000;375000;5922;0;1;1;0;0;1;1;0.015792;5.242666666666667e-05;;1541977;1541977;47822654;47822654;1541977;1541418;1541418;10470243;10470243;1541418
18;3;375000;375000;7323;0;1;0;0;0;1;0;0.019528;5.242666666666667e-05;;1319843;1319843;49367241;49367241;1319843;1319902;1319902;9147655;9147655;1319902
19;2;375000;375000;3735;0;1;1;0;0;1;1;0.00996;5.242666666666667e-05;;1147385;1147385;50689694;50689694;1147385;1147793;1147793;7997176;7997176;1147793
20;1;375000;375000;17410;0;1;1;0;0;1;1;0.046426666666666665;5.242666666666667e-05;;7505639;7505639;51839692;51839692;7505639;3611108;3611108;4383382;4383382;3611108
;;375000;;;;;21;;;;21;0.8878453333333333;0.007968853333333333;0.8958141866666666
;;;;;;;0.0;;;;;
