ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;429;0;64;0;0;0;64;0;0.0429;0.0019660000000000003;;78084;78119;5357;25428;78113;77994;78976;4392;78397;78463
2;19;10000;10000;261;0;64;0;0;0;64;0;0.0261;0.0019660000000000003;;47841;47846;86354;106323;47841;47751;48733;4392;93200;48210
3;18;40000;40000;1700;0;16;0;0;0;16;0;0.0425;0.0004915000000000001;;307109;307111;143116;156383;307109;307051;307056;143697;1335294;307052
4;17;40000;40000;1616;0;16;0;0;0;16;0;0.0404;0.0004915000000000001;;291996;291998;453180;465767;291996;291938;291942;453757;1041004;291938
5;16;40000;40000;19;0;16;0;0;0;16;0;0.000475;0.0004915000000000001;;4292;4292;748132;760038;4292;4235;4235;748703;1034419;4235
6;15;40000;40000;980;0;16;0;0;0;16;0;0.0245;0.0004915000000000001;;177400;177402;755379;766606;177400;177344;177347;755942;854723;177344
7;14;40000;40000;2274;0;16;0;0;0;16;0;0.05685;0.0004915000000000001;;410435;410437;935735;946282;410435;410378;410381;427686;936543;410378
8;13;40000;40000;1555;0;16;0;0;0;16;0;0.038875;0.0004915000000000001;;281014;281016;1349139;1358990;281014;280957;280961;143745;1349949;280957
9;12;160000;160000;8618;0;4;4;2;0;4;2;0.0538625;0.00012287500000000002;;1690620;1690689;1642280;1642860;1690640;1553008;1690199;1644895;16415328;1621603
10;11;160000;160000;9428;0;4;4;-2;0;4;6;0.058925;0.00012287500000000002;;1836542;1836586;3335579;3336796;1836555;1836116;3469489;3338458;12942534;2652791
11;10;160000;160000;10330;0;4;4;0;0;4;4;0.0645625;0.00012287500000000002;;1998444;1998482;5174775;5176648;1998454;1998205;2136018;5177917;10940971;2032662
12;9;160000;160000;7105;0;4;8;3;0;4;5;0.04440625;0.00012287500000000002;;3050948;3051080;7175867;7178404;3050992;1280552;3051079;7179474;9519906;2200103
13;8;160000;160000;9147;0;4;4;-2;0;4;6;0.05716875;0.00012287500000000002;;1785971;1785981;10229557;10232694;1785974;1785542;3419104;6096249;10234109;2602265
14;7;160000;160000;10533;0;4;4;0;0;4;4;0.06583125;0.00012287500000000002;;2035092;2035103;12018141;12021976;2035095;2034742;2034862;4058777;12023018;2034812
15;6;160000;160000;11860;0;4;8;0;0;4;8;0.074125;0.00012287500000000002;;3907320;3907401;14055843;14060381;3907354;2411271;3907385;1644698;14061248;3159338
16;5;640000;640000;61309;0;1;9;-1;0;1;10;0.0957953125;3.0718750000000005e-05;;31608347;31608347;17965854;17965854;31608347;33241061;33241061;50144489;50144489;33241061
17;4;640000;640000;5813;0;1;2;2;0;1;0;0.0090828125;3.0718750000000005e-05;;2818301;2818301;49577203;49577203;2818301;1047873;1047873;49093538;49093538;1047873
18;3;640000;640000;33620;0;1;4;-1;0;1;5;0.05253125;3.0718750000000005e-05;;24438882;24438882;52398506;52398506;24438882;24575896;24575896;24514564;24514564;24575896
19;2;640000;640000;23843;0;1;4;1;0;1;3;0.0372546875;3.0718750000000005e-05;;6340322;6340322;76840390;76840390;6340322;6202745;6202745;18308741;18308741;6202745
20;1;640000;640000;1114;0;1;0;-1;0;1;1;0.001740625;3.0718750000000005e-05;;201525;201525;83183714;83183714;201525;338653;338653;17967010;17967010;338653
;;640000;;;;;55;;;;54;0.8878859375;0.007894718749999998;0.89578065625
;;;;;;;0.01818181818181818;;;;;
