ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;27000;27000;1812;0;20;0;0;0;20;0;0.06711111111111111;0.0007281481481481481;;327150;327184;8854;25428;327176;327098;328037;8472;1022773;327279
2;19;27000;27000;2188;0;20;0;0;0;20;0;0.08103703703703703;0.0007281481481481481;;395061;395068;338915;355387;395062;394855;395833;8453;954602;395008
3;18;27000;27000;1219;0;20;0;0;0;20;0;0.045148148148148146;0.0007281481481481481;;220411;220412;736878;752665;220411;220317;221295;8453;1119671;220532
4;17;27000;27000;1135;0;20;0;0;0;20;0;0.04203703703703704;0.0007281481481481481;;205297;205299;960187;975294;205297;205204;206182;8467;1134923;205421
5;16;27000;27000;578;0;20;0;0;0;20;0;0.021407407407407406;0.0007281481481481481;;105032;105034;1168383;1182809;105032;104802;105785;8453;1235098;105102
6;15;27000;27000;318;0;20;0;0;0;20;0;0.011777777777777778;0.0007281481481481481;;58097;58097;1276312;1290058;58097;58002;58984;8453;1282192;58192
7;14;54000;54000;2117;0;10;0;0;0;10;0;0.039203703703703706;0.00036407407407407406;;382181;382183;1341901;1350374;382181;382126;382128;1342863;2212843;382126
8;13;54000;54000;1899;0;10;0;0;0;10;0;0.035166666666666666;0.00036407407407407406;;342928;342930;1727259;1735087;342929;342871;342875;1728217;1867396;342871
9;12;54000;54000;591;0;10;0;0;0;10;0;0.010944444444444444;0.00036407407407407406;;107378;107379;2073367;2081198;107378;107322;107324;1748805;2083882;107322
10;11;54000;54000;2231;0;10;0;0;0;10;0;0.04131481481481482;0.00036407407407407406;;402700;402702;2183924;2191758;402700;402644;402646;1342931;2194462;402644
11;10;270000;270000;22303;0;2;2;-1;0;2;3;0.08260370370370371;7.281481481481482e-05;;5355207;5355319;2595555;2597641;5355263;6608627;7946007;9527124;17512871;7277317
12;9;270000;270000;2030;0;2;0;0;0;2;0;0.007518518518518518;7.281481481481482e-05;;366508;366508;7953596;7956271;366508;366451;366452;17143622;17476606;366451
13;8;270000;270000;32711;0;2;4;0;0;2;4;0.12115185185185186;7.281481481481482e-05;;9819366;9819497;8322826;8326184;9819431;9820493;9821019;7319805;17846538;9820756
14;7;270000;270000;13479;0;2;2;0;0;2;2;0.04992222222222222;7.281481481481482e-05;;5018299;5018357;18145045;18148973;5018328;3766290;5019136;3550717;27670510;4392713
15;6;270000;270000;5272;0;2;0;0;0;2;0;0.019525925925925926;7.281481481481482e-05;;950433;950553;23166124;23170695;950493;950378;950380;2597541;32693126;950379
16;5;540000;540000;22847;0;1;2;1;0;1;1;0.04230925925925926;3.640740740740741e-05;;8042858;8042858;24119279;24119279;8042858;5453384;5453384;52670942;52670942;5453384
17;4;540000;540000;54509;0;1;3;0;0;1;3;0.1009425925925926;3.640740740740741e-05;;15082804;15082804;32165139;32165139;15082804;16346860;16346860;36321284;36321284;16346860
18;3;540000;540000;31086;0;1;3;1;0;1;2;0.05756666666666667;3.640740740740741e-05;;33650995;33650995;47250945;47250945;33650995;9528061;9528061;26790145;26790145;9528061
19;2;540000;540000;5078;0;1;0;0;0;1;0;0.009403703703703704;3.640740740740741e-05;;915503;915503;80904662;80904662;915503;915446;915446;25871621;25871621;915446
20;1;540000;540000;2254;0;1;0;-1;0;1;1;0.004174074074074074;3.640740740740741e-05;;406833;406833;81822887;81822887;406833;1744247;1744247;24124296;24124296;1744247
;;540000;;;;;16;;;;16;0.8902666666666668;0.006371296296296296;0.896637962962963
;;;;;;;0.0;;;;;
