ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;22000;22000;226;0;36;0;0;0;36;0;0.010272727272727272;0.0008936363636363637;;41534;41569;9728;25428;41563;41444;44116;9687;1240899;41772
2;19;22000;22000;90;0;36;0;0;0;36;0;0.004090909090909091;0.0008936363636363637;;17054;17059;54174;69773;17054;16964;17946;9687;1264631;17107
3;18;22000;22000;2555;0;36;0;0;0;36;0;0.11613636363636363;0.0008936363636363637;;461010;461129;74112;89046;461033;460917;461894;9687;816463;461083
4;17;22000;22000;980;0;36;0;0;0;36;0;0.04454545454545455;0.0008936363636363637;;177400;177403;538020;552391;177400;177307;178285;9687;1100177;177439
5;16;22000;22000;4;0;36;0;0;0;36;0;0.0001818181818181818;0.0008936363636363637;;1546;1729;718319;732009;1639;1494;2476;9687;1279656;1631
6;15;22000;22000;1172;0;36;0;0;0;36;0;0.05327272727272727;0.0008936363636363637;;211961;214609;720436;735817;212602;211869;212846;9687;1065548;212143
7;14;22000;22000;1828;0;36;0;0;0;36;0;0.08309090909090909;0.0008936363636363637;;330161;330163;937744;949997;330161;329949;330928;9701;947495;330221
8;13;88000;88000;8188;0;9;0;0;0;9;0;0.09304545454545454;0.00022340909090909093;;1475662;1475665;1278205;1282374;1475662;1475604;1475609;1280276;6009413;1475606
9;12;88000;88000;4641;0;9;0;-5;0;9;5;0.05273863636363636;0.00022340909090909093;;836722;836725;2757103;2760756;836723;836667;2108690;2759172;3897653;1543247
10;11;88000;88000;3311;0;9;9;5;0;9;4;0.037625;0.00022340909090909093;;1868455;1868756;3597060;3600436;1868553;597155;1871486;3292982;3600436;1162689
11;10;88000;88000;6543;0;9;0;0;0;9;0;0.07435227272727273;0.00022340909090909093;;1179321;1179325;5468767;5472448;1179321;1179263;1179386;2110288;5475235;1179330
12;9;88000;88000;2385;0;9;0;0;0;9;0;0.02710227272727273;0.00022340909090909093;;430527;430530;6651327;6655024;430527;430354;430473;1676648;6657810;430404
13;8;88000;88000;2178;0;9;0;0;0;9;0;0.02475;0.00022340909090909093;;393163;393165;7085088;7088790;393163;393107;393110;1280254;7091574;393107
14;7;264000;264000;1925;0;3;0;-1;0;3;1;0.007291666666666667;7.446969696969697e-05;;347620;347621;7481814;7485191;347620;347564;1618822;7487973;11635576;771316
15;6;264000;264000;6198;0;3;3;1;0;3;2;0.02347727272727273;7.446969696969697e-05;;2388350;2388466;7832324;7836384;2388394;1117165;2388944;7484885;10514763;1964972
16;5;792000;792000;637;0;1;0;0;0;1;0;0.0008042929292929292;2.4823232323232324e-05;;115658;115658;10223680;10223680;115658;115602;115602;105436195;105436195;115602
17;4;792000;792000;2883;0;1;0;0;0;1;0;0.003640151515151515;2.4823232323232324e-05;;520170;520170;10342340;10342340;520170;520112;520112;104913117;104913117;520112
18;3;792000;792000;114525;0;1;11;0;0;1;11;0.14460227272727272;2.4823232323232324e-05;;62196834;62196834;10865512;10865512;62196834;62215969;62215969;42694182;42694182;62215969
19;2;792000;792000;5728;0;1;0;0;0;1;0;0.007232323232323232;2.4823232323232324e-05;;1032630;1032630;73065348;73065348;1032630;1032573;1032573;41658531;41658531;1032573
20;1;792000;792000;63142;0;1;6;0;0;1;6;0.07972474747474748;2.4823232323232324e-05;;34165807;34165807;74100980;74100980;34165807;31428127;31428127;10227326;10227326;31428127
;;792000;;;;;29;;;;29;0.8879772727272729;0.007868964646464647;0.8958462373737376
;;;;;;;0.0;;;;;
