ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18000;18000;114;0;40;0;0;0;40;0;0.006333333333333333;0.0010922222222222223;;21372;21407;9728;25428;21401;21282;22264;9687;1149385;21757
2;19;18000;18000;1186;0;40;0;0;0;40;0;0.06588888888888889;0.0010922222222222223;;214472;214479;34013;49611;214472;214383;214424;34756;940287;214406
3;18;18000;18000;126;0;40;0;0;0;40;0;0.007;0.0010922222222222223;;23536;23536;251389;266301;23536;23479;23615;252128;913854;23498
4;17;18000;18000;1031;0;40;0;0;0;40;0;0.057277777777777775;0.0010922222222222223;;186580;186583;277823;292455;186580;186524;186644;278555;724372;186552
5;16;18000;18000;2016;0;40;0;0;0;40;0;0.112;0.0010922222222222223;;363991;363993;467318;481936;363991;363933;364054;332705;548655;363949
6;15;18000;18000;1324;0;40;0;0;0;40;0;0.07355555555555555;0.0010922222222222223;;239314;239434;834208;848826;239316;239220;239261;90519;915567;239241
7;14;18000;18000;423;0;40;0;0;0;40;0;0.0235;0.0010922222222222223;;77001;77974;1076421;1091158;77192;76906;79376;9705;1080436;77627
8;13;90000;90000;5347;0;8;0;0;0;8;0;0.05941111111111111;0.00021844444444444445;;963932;963935;1161130;1171058;963932;963876;963997;1162463;4455788;963935
9;12;90000;90000;3788;0;8;0;-4;0;8;4;0.04208888888888889;0.00021844444444444445;;683195;683198;2128300;2138246;683195;683139;1840590;2129628;2612178;1261761
10;11;90000;90000;5728;0;8;8;4;0;8;4;0.06364444444444445;0.00021844444444444445;;2189307;2189540;2814733;2824698;2189350;1032572;2189896;1572200;2816413;1611188
11;10;90000;90000;2213;0;8;0;0;0;8;0;0.02458888888888889;0.00021844444444444445;;399572;399573;5007290;5017265;399572;399398;399517;1170172;5009622;399455
12;9;180000;180000;1159;0;4;0;-2;0;4;2;0.006438888888888889;0.00010922222222222222;;209616;209617;5414393;5420074;209616;209560;1366425;5422840;12829818;787978
13;8;180000;180000;4649;0;4;0;0;0;4;0;0.02582777777777778;0.00010922222222222222;;838168;838171;5626787;5633170;838168;838113;838233;5635910;11988047;838171
14;7;180000;180000;9736;0;4;4;0;0;4;4;0.05408888888888889;0.00010922222222222222;;2911320;2911464;6467736;6474816;2911359;2911664;2911792;6477552;9072848;2911751
15;6;180000;180000;613;0;4;0;0;0;4;0;0.0034055555555555558;0.00010922222222222222;;111205;111205;9381978;9389615;111205;111148;111285;8951170;9393131;111216
16;5;180000;180000;3021;0;4;4;2;0;4;2;0.016783333333333334;0.00010922222222222222;;1701808;1701956;9495963;9504283;1701850;544950;1702275;8403366;9507813;1123607
17;4;180000;180000;10133;0;4;4;0;0;4;4;0.056294444444444446;0.00010922222222222222;;2982073;2982220;11200697;11209585;2982157;2982759;2983262;5417250;11213625;2982991
18;3;720000;720000;57259;0;1;5;-1;0;1;6;0.07952638888888888;2.7305555555555556e-05;;33388967;33388967;14185698;14185698;33388967;34553959;34553959;57877853;57877853;34553959
19;2;720000;720000;46076;0;1;4;0;0;1;4;0.06399444444444445;2.7305555555555556e-05;;17179529;17179529;47577779;47577779;17179529;30225550;30225550;27649113;27649113;30225550
20;1;720000;720000;31802;0;1;4;1;0;1;3;0.04416944444444444;2.7305555555555556e-05;;27647071;27647071;64760422;64760422;27647071;13455642;13455642;14190281;14190281;13455642
;;720000;;;;;33;;;;33;0.8858180555555556;0.009256583333333332;0.8950746388888889
;;;;;;;0.0;;;;;
