ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;21000;21000;412;0;16;0;0;0;16;0;0.01961904761904762;0.0009361904761904763;;75024;75059;7980;25428;75053;74934;75108;32579;268390;74996
2;19;21000;21000;112;0;16;0;0;0;16;0;0.005333333333333333;0.0009361904761904763;;21015;21020;85938;103263;21015;20925;22725;7313;304206;21394
3;18;21000;21000;657;0;16;0;0;0;16;0;0.031285714285714285;0.0009361904761904763;;119261;119263;109856;126497;119261;119032;120014;7299;214345;119311
4;17;21000;21000;21;0;16;0;0;0;16;0;0.001;0.0009361904761904763;;4649;4649;232015;247975;4649;4554;5536;7317;328231;4817
5;16;21000;21000;468;0;16;0;0;0;16;0;0.022285714285714287;0.0009361904761904763;;85110;85110;239562;254843;85110;85015;85997;7317;247927;85272
6;15;84000;84000;3179;0;4;0;-1;0;4;1;0.0378452380952381;0.00023404761904761908;;573562;573565;334491;342172;573562;573388;901271;335935;4642556;655388
7;14;84000;84000;1528;0;4;0;0;0;4;0;0.01819047619047619;0.00023404761904761908;;276036;276037;911171;918179;276036;275980;276095;912636;4464561;276008
8;13;84000;84000;183;0;4;0;0;0;4;0;0.0021785714285714286;0.00023404761904761908;;33804;33804;1190313;1196656;33804;33747;33882;1191788;4743854;33780
9;12;84000;84000;10230;0;4;0;-2;0;4;2;0.12178571428571429;0.00023404761904761908;;1843572;1843574;1227241;1232904;1843572;1843398;2171592;1228708;4780779;2007450
10;11;84000;84000;7138;0;4;4;2;0;4;2;0.08497619047619048;0.00023404761904761908;;1614508;1614625;3073954;3078919;1614541;1286482;1614394;855460;6627376;1450430
11;10;84000;84000;2863;0;4;0;0;0;4;0;0.034083333333333334;0.00023404761904761908;;516448;516449;4691583;4695986;516448;516392;516509;335776;8244918;516478
12;9;336000;336000;18260;0;1;1;0;0;1;1;0.05434523809523809;5.851190476190477e-05;;3617968;3617968;5214877;5214877;3617968;3625871;3625871;45291729;45291729;3625871
13;8;336000;336000;45348;0;1;2;0;0;1;2;0.1349642857142857;5.851190476190477e-05;;13707298;13707298;8835623;8835623;13707298;8824082;8824082;36464793;36464793;8824082
14;7;336000;336000;8401;0;1;1;0;0;1;1;0.02500297619047619;5.851190476190477e-05;;1841955;1841955;22545699;22545699;1841955;6726041;6726041;29735898;29735898;6726041
15;6;336000;336000;18957;0;1;1;0;0;1;1;0.056419642857142856;5.851190476190477e-05;;3742819;3742819;24390432;24390432;3742819;3742775;3742775;25990269;25990269;3742775
16;5;336000;336000;29346;0;1;2;1;0;1;1;0.08733928571428572;5.851190476190477e-05;;10825493;10825493;28136029;28136029;10825493;5614431;5614431;20372984;20372984;5614431
17;4;336000;336000;3659;0;1;0;-1;0;1;1;0.010889880952380953;5.851190476190477e-05;;659977;659977;38964300;38964300;659977;5872307;5872307;14497823;14497823;5872307
18;3;336000;336000;31468;0;1;2;1;0;1;1;0.09365476190476191;5.851190476190477e-05;;11207103;11207103;39627055;39627055;11207103;5996216;5996216;8498753;8498753;5996216
19;2;336000;336000;5485;0;1;0;-1;0;1;1;0.016324404761904762;5.851190476190477e-05;;988771;988771;50836600;50836600;988771;1316758;1316758;7179141;7179141;1316758
20;1;336000;336000;10865;0;1;1;1;0;1;0;0.032336309523809524;5.851190476190477e-05;;2285848;2285848;51827813;51827813;2285848;1957825;1957825;5218462;5218462;1957825
;;336000;;;;;14;;;;14;0.8898601190476192;0.00661184523809524;0.8964719642857144
;;;;;;;0.0;;;;;
