ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;666;0;5670;0;0;0;5670;0;0.0666;0.005663;;120077;120079;175552;194179;120077;120081;120083;173517;195613;120081
2;19;15750;15750;1311;0;3600;360;0;0;3600;360;0.08323809523809524;0.003595555555555556;;236322;377351;40831;322795;249389;236323;378229;38989;480770;249371
3;18;18900;18900;794;0;3000;60;-15;0;3000;75;0.04201058201058201;0.0029962962962962964;;143108;277783;13821;567268;145342;143112;277774;12005;988983;145908
4;17;20000;20000;628;0;2835;300;121;0;2835;179;0.0314;0.0028315;;113239;520727;304567;718639;137350;113243;517309;302524;973181;129992
5;16;22500;22500;973;0;2520;195;-44;0;2520;239;0.043244444444444446;0.002516888888888889;;175340;437995;85823;840020;189520;175344;427919;83989;1615102;189146
6;15;26250;26250;6451;0;2160;3255;689;0;2160;2566;0.24575238095238094;0.002157333333333333;;1162082;2018855;40552;1023757;1518605;1162081;1833172;38517;1406880;1423665
7;14;30240;30240;193;0;1875;70;-22;0;1875;92;0.0063822751322751324;0.0018726851851851853;;34937;1724760;10797;2327856;56379;34941;1723237;8406;2835127;60053
8;13;35000;35000;1898;0;1620;675;42;0;1620;633;0.05422857142857143;0.0016179999999999999;;341955;898226;175566;2376502;431556;341958;1004015;173540;3603221;426925
9;12;45360;45360;732;0;1250;264;-72;0;1250;336;0.016137566137566138;0.001248456790123457;;131956;2050390;10796;2723195;238813;131960;2644845;44444;5384223;263641
10;11;50000;50000;2264;0;1134;853;-84;0;1134;937;0.04528;0.0011326;;407962;3223147;304485;2872148;780434;407952;3221723;302469;5223957;825970
11;10;50400;50400;1797;0;1125;611;-123;0;1125;734;0.035654761904761904;0.0011236111111111113;;323769;3396619;40404;3686339;627983;323769;2834167;38291;5954148;659416
12;9;56250;56250;3655;0;1008;1461;-10;0;1008;1471;0.06497777777777777;0.0010067555555555556;;658439;4767441;40880;4466043;1472055;658443;4092032;39029;6771172;1454838
13;8;63000;63000;1121;0;900;465;-3;0;900;468;0.017793650793650792;0.000898888888888889;;202100;4404307;421273;7247699;606512;202099;3317831;419286;8537482;554086
14;7;64800;64800;901;0;875;304;-36;0;875;340;0.01390432098765432;0.0008739197530864197;;162369;4575100;31835;7719140;385910;162373;4080702;30016;8507131;429854
15;6;65625;65625;1158;0;864;386;-53;0;864;439;0.017645714285714285;0.0008629333333333332;;208764;4818101;18335;7884269;523727;208763;3520667;53894;9062938;544108
16;5;84375;84375;3970;1;672;1320;68;0;672;1252;0.04705185185185185;0.0006711703703703703;;715168;7843740;18790;8103419;2417863;715157;7184251;66502;10002544;2256721
17;4;87500;87500;950;5;648;344;23;0;648;321;0.010857142857142857;0.0006472;;171192;6904969;85556;17565220;706758;171196;4758560;83521;11638211;646911
18;3;90000;90000;798;7;630;272;12;0;630;260;0.008866666666666667;0.0006292222222222222;;143839;8589904;489491;17924364;614126;143843;4760008;858917;11387320;478458
19;2;90720;90720;7045;88;625;2660;613;0;625;2047;0.07765652557319223;0.0006242283950617284;;1269131;19262938;195965;22457247;8910480;1273377;9745120;226367;11296334;4494624
20;1;94500;94500;2594;448;600;1089;328;0;600;761;0.02744973544973545;0.0005992592592592592;;467346;43030939;738768;61977577;11255904;467349;8498026;736796;13597790;1704620
;;56700000;;;;;14944;;;;13510;0.9561320634920637;0.03356950493827161;0.9897015684303353
;;;;;;;0.09595824411134904;;;;;
