ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;1648;0;7200;0;0;0;7200;0;0.10463492063492064;0.003595555555555556;;296978;304243;40831;192747;296978;296979;305028;38962;199855;296980
2;19;28350;28350;588;0;4000;0;0;0;4000;0;0.02074074074074074;0.0019975308641975308;;106035;113572;4562;498261;106037;106035;115877;4877;2030767;106039
3;18;30240;30240;434;0;3750;0;0;0;3750;0;0.014351851851851852;0.0018726851851851853;;78321;87129;10221;612466;78324;78325;88390;8405;2839026;78329
4;17;35000;35000;195;0;3240;0;-7;0;3240;7;0.005571428571428572;0.0016179999999999999;;35294;35437;175831;698871;35294;35298;345842;173989;3098028;35302
5;16;37800;37800;4933;0;3000;1065;240;0;3000;825;0.1305026455026455;0.0014981481481481482;;888604;1258218;31831;742445;965206;888605;1258254;29989;2705223;967811
6;15;40000;40000;4;0;2835;0;-9;0;2835;9;0.0001;0.00141575;;920;1065;175552;1638570;920;924;7590;173517;3997005;924
7;14;45000;45000;475;0;2520;88;-66;0;2520;154;0.010555555555555556;0.0012584444444444444;;85699;487226;175562;1650759;92828;85703;1461711;173537;4943761;101723
8;13;45360;45360;2899;0;2500;800;-11;0;2500;811;0.06391093474426808;0.001248456790123457;;522270;974880;10801;1741958;571098;522259;1010427;8416;5025058;583473
9;12;50000;50000;974;0;2268;451;31;0;2268;420;0.01948;0.0011326;;175510;2173623;175556;2267396;256275;175514;2173484;173521;5589205;235731
10;11;52500;52500;1232;0;2160;240;-205;0;2160;445;0.023466666666666667;0.0010786666666666666;;222087;1124301;85835;2460393;240022;222074;1643429;83993;4834010;298639
11;10;54000;54000;5800;0;2100;3259;581;0;2100;2678;0.10740740740740741;0.0010487037037037038;;1044796;3628228;175556;2690933;1559361;1044783;2551857;173521;5505476;1433947
12;9;63000;63000;547;0;1800;431;199;0;1800;232;0.008682539682539682;0.000898888888888889;;98653;1323304;481675;4064348;181128;98657;2100932;479877;6982029;155819
13;8;64800;64800;2857;0;1750;1158;-85;0;1750;1243;0.04408950617283951;0.0008739197530864197;;514706;3988300;31556;4165527;717945;514694;2578355;29521;6787732;779783
14;7;67500;67500;7796;0;1680;3884;704;0;1680;3180;0.11549629629629629;0.000838962962962963;;1404306;6357986;85825;4695545;2676069;1404316;4105956;84029;6208352;2133122
15;6;70000;70000;3790;0;1620;1975;690;0;1620;1285;0.054142857142857145;0.0008089999999999999;;682768;7041238;220370;6674934;1710582;682753;4020294;218387;8671673;1072556
16;5;75000;75000;1885;0;1512;888;212;0;1512;676;0.025133333333333334;0.0007550666666666667;;339622;7479883;175835;8389118;808745;339612;4356632;451092;8328032;577911
17;4;81000;81000;7149;20;1400;3689;1140;0;1400;2549;0.08825925925925926;0.0006991358024691359;;1287865;10604903;175556;11256980;3840081;1287863;4933845;173521;9270812;2060506
18;3;87500;87500;7844;250;1296;4090;1450;0;1296;2640;0.08964571428571429;0.0006472;;1412929;20129231;85556;22626238;7900660;1412932;8867496;83521;10243222;2756666
19;2;90000;90000;2102;579;1260;1166;486;0;1260;680;0.023355555555555556;0.0006292222222222222;;378793;32832357;271141;72151767;4809139;378795;4635730;1097640;12105982;681043
20;1;100000;100000;1572;899;1134;902;411;0;1134;491;0.01572;0.0005663;;283272;72862457;360829;145590135;9905498;283274;7640703;358840;13216573;659885
;;113400000;;;;;24086;;;;18325;0.9652472134038801;0.024482237654320987;0.9897294510582011
;;;;;;;0.23918458855766836;;;;;
