ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;1772;0;7200;0;0;0;7200;0;0.1125079365079365;0.003595555555555556;;319299;326416;40552;194982;319299;319300;328548;38536;1104052;319300
2;19;20000;20000;326;0;5670;0;0;0;5670;0;0.0163;0.0028315;;58877;65883;175821;522837;58879;58881;66504;173952;1802094;58881
3;18;22500;22500;299;0;5040;0;-1;0;5040;1;0.013288888888888888;0.002516888888888889;;54011;58622;85823;589938;54011;54015;387793;83983;2649666;54018
4;17;25200;25200;2389;0;4500;1080;143;0;4500;937;0.0948015873015873;0.0022472222222222225;;430477;582171;31823;652084;447020;430458;840217;29989;2237371;446882
5;16;28350;28350;283;0;4000;90;-39;0;4000;129;0.009982363315696649;0.0019975308641975308;;51138;383860;4831;1090445;54049;51142;519237;12862;3082328;55226
6;15;30240;30240;601;0;3750;240;28;0;3750;212;0.019874338624338624;0.0018726851851851853;;108377;510929;5788;1149780;122245;108381;511518;7917;2968815;121416
7;14;33750;33750;4056;0;3360;2860;485;0;3360;2375;0.12017777777777777;0.001677925925925926;;730754;1756812;40821;1266553;953947;730744;1757977;39013;3935596;938767
8;13;35000;35000;84;0;3240;0;-52;0;3240;52;0.0024;0.0016179999999999999;;15319;15463;175556;2010480;15319;15323;530572;173521;4085161;16536
9;12;40000;40000;4532;0;2835;3195;728;0;2835;2467;0.1133;0.00141575;;816443;2621884;243591;2040785;1232355;816423;2589693;241668;4101204;1136076
10;11;47250;47250;558;0;2400;425;81;0;2400;344;0.01180952380952381;0.0011985185185185185;;100642;1902591;369189;2867572;147452;100646;2593262;413329;5403916;141051
11;10;50000;50000;8472;0;2268;6045;653;0;2268;5392;0.16944;0.0011326;;1526118;5176468;175556;3299915;2783979;1526119;3834356;173521;4909581;2350446
12;9;56250;56250;1566;0;2016;866;-43;0;2016;909;0.02784;0.0010067555555555556;;282204;4279124;40825;5479004;538968;282203;3163686;39029;6349912;452212
13;8;56700;56700;301;0;2000;164;-11;0;2000;175;0.005308641975308642;0.0009987654320987654;;54368;4986406;74445;7001998;137313;54372;4558917;162570;8122502;104321
14;7;63000;63000;5349;3;1800;3617;640;0;1800;2977;0.0849047619047619;0.000898888888888889;;963618;7505453;504112;7067910;2546888;963607;5721265;502144;7166950;1836947
15;6;67500;67500;7011;190;1680;4948;1409;0;1680;3539;0.10386666666666666;0.000838962962962963;;1263012;14213416;888902;15893037;5404081;1263012;6105901;887074;8729573;2142566
16;5;70000;70000;638;202;1620;370;73;0;1620;297;0.009114285714285714;0.0008089999999999999;;115015;13087345;200305;33784360;744792;115045;5216124;198416;10261077;242523
17;4;72000;72000;79;190;1575;55;-9;0;1575;64;0.0010972222222222223;0.0007865277777777777;;14392;11022189;175566;34133366;94861;14422;1857824;173540;9887684;24703
18;3;75000;75000;278;227;1512;172;29;0;1512;143;0.0037066666666666667;0.0007550666666666667;;50211;22443711;175825;35637549;399721;50226;3075738;327233;9965534;100774
19;2;75600;75600;128;217;1500;96;38;0;1500;58;0.0016931216931216932;0.0007490740740740741;;23215;14164192;471467;35877312;210983;23230;4773114;844166;10273554;57177
20;1;94500;94500;3667;870;1200;2351;761;0;1200;1590;0.038804232804232806;0.0005992592592592592;;660600;35425175;539787;53430485;11633772;660603;10242766;537664;13192665;1988226
;;113400000;;;;;26574;;;;21661;0.960218015873016;0.02954647777777778;0.9897644936507938
;;;;;;;0.18487995785354105;;;;;
