ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;971;0;11340;0;0;0;11340;0;0.0971;0.005663;;174989;183949;175552;194031;174996;174991;186013;173517;195617;174991
2;19;18900;18900;1119;0;6000;600;0;0;6000;600;0.05920634920634921;0.0029962962962962964;;201761;396657;13821;377690;219408;201762;398869;11989;627948;219394
3;18;22500;22500;71;0;5040;0;0;0;5040;0;0.0031555555555555555;0.002516888888888889;;12973;12979;85552;587482;12973;12981;13118;83517;1169045;12981
4;17;37800;37800;1579;0;3000;420;-71;0;3000;491;0.041772486772486773;0.0014981481481481482;;284553;500426;242571;608531;304406;284534;502678;240669;3736916;307748
5;16;40000;40000;1304;0;2835;420;15;0;2835;405;0.0326;0.00141575;;235041;751056;359508;901396;256532;235028;751710;357534;3590764;251482
6;15;45000;45000;1187;0;2520;120;-150;0;2520;270;0.026377777777777778;0.0012584444444444444;;213983;725931;197720;1144699;232783;213982;913165;195864;4363076;244343
7;14;50400;50400;5530;0;2250;2036;-379;0;2250;2415;0.10972222222222222;0.0011236111111111113;;996189;1901505;31562;1367009;1216670;996181;1676005;29537;4798783;1232369
8;13;56250;56250;5330;0;2016;1935;-296;0;2016;2231;0.09475555555555555;0.0010067555555555556;;960199;3352805;40556;2558801;1404439;960194;3125114;38521;5224894;1318013
9;12;56700;56700;318;0;2000;120;-12;0;2000;132;0.005608465608465609;0.0009987654320987654;;57428;1686739;224625;3747617;75361;57422;737699;222771;5989069;71660
10;11;60000;60000;3108;0;1890;1044;-217;0;1890;1261;0.0518;0.0009438333333333334;;560010;4206520;359458;4001601;890684;559990;2335802;357487;5802619;740468
11;10;60480;60480;5733;0;1875;2555;105;0;1875;2450;0.09479166666666666;0.0009363425925925927;;1032749;5465970;9956;4596142;1788285;1032750;3390151;7921;5571675;1447708
12;9;63000;63000;1928;0;1800;733;-12;0;1800;745;0.030603174603174604;0.000898888888888889;;347348;5572964;175825;5830059;607981;347347;1994735;174053;6591860;462782
13;8;64800;64800;1645;0;1750;564;-81;0;1750;645;0.025385802469135802;0.0008739197530864197;;296425;5559599;31566;6189431;509502;296416;3142154;29540;7024294;425080
14;7;67500;67500;1253;0;1680;463;-1;0;1680;464;0.01856296296296296;0.000838962962962963;;225850;6523266;107731;6494409;447188;225848;3900480;105758;8639042;321653
15;6;70875;70875;3568;0;1600;1826;442;0;1600;1384;0.05034215167548501;0.0007990123456790123;;642799;7203234;18325;6726228;1713043;642789;6227843;38540;8421953;1096101
16;5;72000;72000;701;0;1575;357;80;0;1575;277;0.00973611111111111;0.0007865277777777777;;126372;5212613;175825;8576628;292172;126354;3264942;174016;7783139;197516
17;4;75000;75000;9007;48;1512;5039;1838;0;1512;3201;0.12009333333333333;0.0007550666666666667;;1810511;15286343;175556;8703480;5451424;1810094;6592133;173521;7890617;2564254
18;3;78750;78750;417;51;1440;247;79;0;1440;168;0.005295238095238095;0.0007191111111111111;;75235;12368997;40880;32463411;374156;75265;4469156;48707;10030592;130885
19;2;84000;84000;4646;370;1350;2775;1195;0;1350;1580;0.05530952380952381;0.0006741666666666667;;836939;25907061;175556;36126062;6091179;836943;9167494;173521;10574946;1539052
20;1;100000;100000;3027;851;1134;1716;857;0;1134;859;0.03027;0.0005663;;545408;54680228;529504;89109802;11263969;545411;9094370;553581;11866354;1211724
;;113400000;;;;;22970;;;;19578;0.9624883774250442;0.02726979197530864;0.9897581694003529
;;;;;;;0.1476708750544188;;;;;
