ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;455;0;7200;0;0;0;7200;0;0.028888888888888888;0.003595555555555556;;82099;82101;40821;196295;82099;82099;82240;39012;1056802;82102
2;19;18900;18900;461;0;6000;0;0;0;6000;0;0.02439153439153439;0.0029962962962962964;;83180;89672;14397;286932;83183;83191;90507;12012;1532403;83191
3;18;20000;20000;894;0;5670;0;-10;0;5670;10;0.0447;0.0028315;;161111;166493;175552;378231;161111;161119;256194;173517;1561090;161119
4;17;22500;22500;1501;0;5040;360;43;0;5040;317;0.06671111111111111;0.002516888888888889;;270503;371548;85552;547511;276491;270490;374478;83517;1732499;275660
5;16;28350;28350;1586;0;4000;740;-116;0;4000;856;0.05594356261022928;0.0019975308641975308;;285803;840083;5392;826180;324481;285791;842138;20989;2517519;328705
6;15;30240;30240;1309;0;3750;680;-27;0;3750;707;0.043287037037037034;0.0018726851851851853;;235948;814649;10797;1120307;271461;235929;614353;8412;2650238;267668
7;14;33750;33750;1067;0;3360;660;-5;0;3360;665;0.03161481481481482;0.001677925925925926;;192394;1099380;41276;1364512;228421;192376;1102252;38990;3357408;230410
8;13;37800;37800;762;0;3000;280;-128;0;3000;408;0.020158730158730157;0.0014981481481481482;;137362;421459;124620;1565234;156893;137336;595777;158189;4786790;159154
9;12;40000;40000;222;0;2835;411;204;0;2835;207;0.00555;0.00141575;;40156;1205106;345971;1711120;78369;40145;1205839;344072;4566672;57830
10;11;42000;42000;107;0;2700;30;-26;0;2700;56;0.0025476190476190477;0.0013483333333333333;;19450;318715;175825;1759694;19471;19454;787276;174044;5097396;22103
11;10;45360;45360;5001;0;2500;3203;510;0;2500;2693;0.11025132275132275;0.001248456790123457;;900963;2002889;10801;1787614;1196468;900962;2056139;8453;4874088;1151384
12;9;47250;47250;1561;0;2400;715;-192;0;2400;907;0.03303703703703704;0.0011985185185185185;;281315;2421052;132340;2697288;423603;281302;1378231;506153;6198177;374109
13;8;54000;54000;746;0;2100;142;-331;0;2100;473;0.013814814814814814;0.0010487037037037038;;134472;1518899;176401;3082605;155440;134476;1723860;828133;6817627;199699
14;7;56700;56700;3609;0;2000;2280;305;0;2000;1975;0.06365079365079365;0.0009987654320987654;;650173;3322099;401587;3226495;951867;650164;1572244;951484;6204482;870375
15;6;60000;60000;6900;0;1890;4390;638;0;1890;3752;0.115;0.0009438333333333334;;1242920;5060613;345907;4440406;2427361;1242900;4457253;343905;6862367;1884260
16;5;63000;63000;15002;131;1800;11081;3976;0;1800;7105;0.23812698412698413;0.000898888888888889;;3359557;10721682;266848;6542228;7596635;2801564;5869522;331233;6341781;4034319
17;4;72000;72000;613;149;1575;432;138;0;1575;294;0.008513888888888889;0.0007865277777777777;;110510;10617089;175863;31939806;598288;110540;3226415;1338627;9916400;191413
18;3;75600;75600;2748;750;1500;2010;972;0;1500;1038;0.036349206349206346;0.0007490740740740741;;495074;21722235;498228;40026745;5955015;495076;2748632;1742257;10035525;716738
19;2;94500;94500;1050;805;1200;600;219;0;1200;381;0.011111111111111112;0.0005992592592592592;;189313;47798103;2682844;101801871;5298817;189315;5553146;2898665;12866454;383140
20;1;100000;100000;525;896;1134;258;46;0;1134;212;0.00525;0.0005663;;94666;80185178;346054;169889193;4482975;94696;10483476;344074;15425723;236955
;;113400000;;;;;28272;;;;22056;0.9588984567901235;0.030788941975308647;0.9896873987654322
;;;;;;;0.2198641765704584;;;;;
