ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;59;0;7200;0;0;0;7200;0;0.003746031746031746;0.003595555555555556;;10818;10820;40821;195925;10818;10822;10824;38989;199851;10822
2;19;20000;20000;7;0;5670;0;0;0;5670;0;0.00035;0.0028315;;1447;1453;175552;215311;1447;1455;1457;173517;693044;1455
3;18;22500;22500;286;0;5040;0;0;0;5040;0;0.01271111111111111;0.002516888888888889;;51682;51688;85552;224721;51682;51690;51826;83517;1083299;51690
4;17;25200;25200;1451;0;4500;360;0;0;4500;360;0.05757936507936508;0.0022472222222222225;;261516;327853;31821;284422;264121;261499;328410;29989;1299702;264106
5;16;26250;26250;909;0;4320;0;-5;0;4320;5;0.034628571428571425;0.002157333333333333;;163814;168729;40552;554140;163814;163818;187621;38517;1316650;163821
6;15;28350;28350;505;0;4000;70;15;0;4000;55;0.01781305114638448;0.0019975308641975308;;91088;269120;4562;726255;91097;91092;158433;12721;2050694;91107
7;14;39375;39375;0;0;2880;0;-5;0;2880;5;0.0;0.0014382222222222222;;497;503;18321;825558;497;504;14705;16490;3566736;504
8;13;47250;47250;2407;0;2400;680;-154;0;2400;834;0.05094179894179894;0.0011985185185185185;;433710;788832;60930;834366;457425;433688;966536;58624;5010471;472126
9;12;54000;54000;2707;0;2100;1050;-281;0;2100;1331;0.05012962962962963;0.0010487037037037038;;487716;955308;175825;1276561;539153;487697;1104742;173993;5402201;557974
10;11;56250;56250;3781;0;2016;1658;-192;0;2016;1850;0.06721777777777778;0.0010067555555555556;;681134;2282357;40556;1772701;844380;681121;1779655;38521;5335778;802014
11;10;56700;56700;4493;0;2000;2333;299;0;2000;2034;0.07924162257495591;0.0009987654320987654;;809422;3013791;114114;2464276;1048076;809403;1353743;112212;5888656;907910
12;9;63000;63000;114;0;1800;39;-20;0;1800;59;0.0018095238095238095;0.000898888888888889;;20708;295753;195491;3309128;21070;20712;360097;193508;8083455;23931
13;8;65625;65625;1534;0;1728;577;-184;0;1728;761;0.023375238095238095;0.0008629333333333332;;276452;2521177;18335;3335930;369069;276441;1967109;16529;7605444;354572
14;7;67500;67500;7495;0;1680;3323;-146;0;1680;3469;0.11103703703703703;0.000838962962962963;;1350128;4529031;146602;3625960;1948459;1350115;2842038;144751;7291892;1670052
15;6;70875;70875;3447;0;1600;1528;-60;0;1600;1588;0.048634920634920635;0.0007990123456790123;;621022;5270713;18901;5623891;1004560;621010;2412354;16544;7695913;772685
16;5;72000;72000;1202;0;1575;597;47;0;1575;550;0.016694444444444446;0.0007865277777777777;;216681;5442783;175825;6269120;377879;216668;2139050;195155;9014434;281242
17;4;81000;81000;14368;3;1400;7074;1397;0;1400;5677;0.17738271604938272;0.0006991358024691359;;2640407;8974186;175566;6503039;5346659;2620248;5969745;173540;7361596;3432588
18;3;90000;90000;4207;20;1260;1996;413;0;1260;1583;0.04674444444444444;0.0006292222222222222;;757925;11387631;236912;18865316;2073769;757928;4571133;245386;10262895;1096471
19;2;90720;90720;13036;602;1250;6879;1901;0;1250;4978;0.14369488536155203;0.0006242283950617284;;2363209;24052434;38766;22823925;11979407;2371533;10782259;36728;10898211;3709806
20;1;100000;100000;1823;963;1134;1071;500;0;1134;571;0.01823;0.0005663;;328458;95763702;186181;135678396;10142911;328460;10774339;184361;13583703;578312
;;113400000;;;;;29235;;;;25710;0.9619621693121693;0.027742208024691357;0.9897043773368607
;;;;;;;0.12057465366854797;;;;;
