ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;767;0;11340;0;0;0;11340;0;0.0767;0.005663;;138267;138269;175551;195717;138267;138271;138273;173514;199848;138271
2;19;18900;18900;204;0;6000;0;0;0;6000;0;0.010793650793650795;0.0029962962962962964;;36913;41598;13820;342519;36913;36917;41874;11986;433448;36917
3;18;30240;30240;1902;0;3750;481;-2;0;3750;483;0.0628968253968254;0.0018726851851851853;;342691;501377;10275;387596;361678;342674;502371;8386;2212467;361484
4;17;33750;33750;511;0;3360;30;-71;0;3360;101;0.015140740740740741;0.001677925925925926;;92176;248212;40822;738569;92606;92180;495935;39002;2500171;96053
5;16;35000;35000;1429;0;3240;540;77;0;3240;463;0.04082857142857143;0.0016179999999999999;;257548;667478;175820;838939;283776;257536;816510;173986;2664273;282317
6;15;42000;42000;598;0;2700;2;-180;0;2700;182;0.014238095238095239;0.0013483333333333333;;107833;107976;175820;1104890;107833;107837;620108;173986;3603424;117694
7;14;45000;45000;2070;0;2520;540;-201;0;2520;741;0.046;0.0012584444444444444;;373034;931803;175561;1221031;411947;373032;1201204;173534;4075318;428408
8;13;45360;45360;320;0;2500;156;-12;0;2500;168;0.007054673721340388;0.001248456790123457;;57802;644978;10689;1602467;73739;57806;644917;8390;4867901;71801
9;12;54000;54000;5102;0;2100;2788;-14;0;2100;2802;0.09448148148148149;0.0010487037037037038;;919171;2052292;175555;1668852;1185458;919173;2032492;173518;4998497;1189823
10;11;60000;60000;2280;0;1890;914;-222;0;1890;1136;0.038;0.0009438333333333334;;410852;1152555;322719;2750858;497044;410841;1257369;320727;6286085;528542
11;10;60480;60480;1200;0;1875;630;81;0;1875;549;0.01984126984126984;0.0009363425925925927;;216323;1836247;362707;3172206;341175;216312;1982636;360325;7209417;289332
12;9;63000;63000;838;0;1800;228;-231;0;1800;459;0.013301587301587302;0.000898888888888889;;151030;1088468;175565;3397072;174990;151034;1416573;173537;6209122;198772
13;8;64800;64800;87;0;1750;16;-60;0;1750;76;0.0013425925925925925;0.0008739197530864197;;15863;597799;31824;3606986;18573;15867;660012;30041;8074342;23577
14;7;65625;65625;3173;0;1728;1789;215;0;1728;1574;0.048350476190476194;0.0008629333333333332;;571693;3533691;18326;3613515;905651;571692;3309063;16733;7151849;832988
15;6;67500;67500;2075;0;1680;893;-6;0;1680;899;0.030740740740740742;0.000838962962962963;;373944;3479030;187181;4371472;527793;373933;1268904;185790;7626896;481676
16;5;70000;70000;12327;0;1620;7352;2186;0;1620;5166;0.1761;0.0008089999999999999;;2372275;7074008;589531;4754149;4273144;2371610;4796987;587639;6573722;3005668
17;4;70875;70875;816;0;1600;385;-16;0;1600;401;0.011513227513227513;0.0007990123456790123;;147069;6157710;18326;8182458;290955;147073;2548085;16513;9095032;213485
18;3;75600;75600;6773;16;1500;3620;802;0;1500;2818;0.0895899470899471;0.0007490740740740741;;1220054;9264076;77882;8792139;3200110;1220056;5961879;76221;8212610;1793763
19;2;84375;84375;12162;433;1344;7829;2887;0;1344;4942;0.14414222222222223;0.0006711703703703703;;2342001;21591487;18065;19461848;10729319;2341610;9435826;16037;9692911;3732161
20;1;90720;90720;1905;1033;1250;1381;610;0;1250;771;0.02099867724867725;0.0006242283950617284;;343214;74235895;436838;118230514;10855498;343217;7516020;434983;12503079;616973
;;113400000;;;;;29574;;;;23731;0.9620547795414462;0.02773921172839507;0.9897939912698414
;;;;;;;0.1975721917900859;;;;;
