ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;243;0;7200;0;0;0;7200;0;0.015428571428571429;0.003595555555555556;;43934;43936;40820;195406;43934;43938;44074;38986;293921;43938
2;19;20000;20000;738;0;5670;0;0;0;5670;0;0.0369;0.0028315;;133033;139158;175551;247875;133033;133035;139714;173514;903112;133035
3;18;25200;25200;705;0;4500;0;-12;0;4500;12;0.027976190476190477;0.0022472222222222225;;127094;127241;31820;389016;127094;127098;275699;30002;1859721;127102
4;17;30240;30240;1213;0;3750;390;-6;0;3750;396;0.04011243386243386;0.0018726851851851853;;218676;423377;10230;524197;228907;218659;423919;8409;2379936;229151
5;16;40000;40000;386;0;2835;315;49;0;2835;266;0.00965;0.00141575;;69668;442062;317672;751153;84293;69672;443129;315717;4058861;82603
6;15;42000;42000;1991;0;2700;435;-39;0;2700;474;0.04740476190476191;0.0013483333333333333;;358839;817183;175820;829053;393430;358704;878200;173986;4507781;384792
7;14;50400;50400;2811;0;2250;675;-2;0;2250;677;0.055773809523809524;0.0011236111111111113;;506426;786023;167840;1196146;542804;506414;972990;166127;5437995;544610
8;13;56700;56700;3988;0;2000;1105;-307;0;2000;1412;0.07033509700176367;0.0009987654320987654;;718516;1548058;14400;1711029;830959;718385;1744123;12013;5840083;855855
9;12;60000;60000;1075;0;1890;361;-23;0;1890;384;0.017916666666666668;0.0009438333333333334;;193841;1807481;317900;2438594;250367;193820;1081135;315882;5972780;229641
10;11;60480;60480;1054;0;1875;285;-52;0;1875;337;0.017427248677248677;0.0009363425925925927;;190050;2435483;238563;2640190;236379;190029;900053;237274;6341782;217938
11;10;63000;63000;5418;0;1800;1355;-505;0;1800;1860;0.086;0.000898888888888889;;976014;3276106;228908;2838738;1246041;976017;1629405;226978;7292974;1138810
12;9;67500;67500;501;0;1680;90;-54;0;1680;144;0.007422222222222222;0.000838962962962963;;90374;1224529;85824;4027690;104440;90378;1199237;174041;7927497;109422
13;8;70875;70875;480;0;1600;50;-99;0;1600;149;0.006772486772486773;0.0007990123456790123;;86600;800031;18900;4126595;92778;86604;800220;517704;8086455;108401
14;7;72000;72000;1566;0;1575;355;-185;0;1575;540;0.02175;0.0007865277777777777;;282215;1533640;175824;4221927;332945;282203;2180063;285287;8020901;360122
15;6;75600;75600;12171;0;1500;5125;1235;0;1500;3890;0.1609920634920635;0.0007490740740740741;;2192410;6553046;167864;4512914;3554367;2192411;3429948;166181;7292797;2690798
16;5;84000;84000;925;0;1350;410;229;0;1350;181;0.011011904761904763;0.0006741666666666667;;166682;2133341;544047;7151451;260094;166686;2179849;1965055;9949979;208908
17;4;90000;90000;14023;10;1260;5334;1548;0;1260;3786;0.15581111111111112;0.0006292222222222222;;2723285;10356517;175824;7321541;5928971;2582422;7963252;822786;8611789;3510789
18;3;90720;90720;8216;110;1250;3305;1080;0;1250;2225;0.09056437389770723;0.0006242283950617284;;1480008;14935096;267152;22658367;5430689;1480032;5168042;1536094;10656045;2043214
19;2;94500;94500;7522;890;1200;3255;1243;0;1200;2012;0.0795978835978836;0.0005992592592592592;;1354975;31135263;198761;40813679;11899243;1354999;3828173;386107;12583926;1859784
20;1;100000;100000;645;958;1134;225;71;0;1134;154;0.00645;0.0005663;;116273;90444690;317735;213003308;5160726;116303;7837671;315760;15022928;193198
;;113400000;;;;;23070;;;;18899;0.9652968253968253;0.02447924135802469;0.98977606675485
;;;;;;;0.18079757260511486;;;;;
