ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;659;0;7200;0;0;0;7200;0;0.04184126984126984;0.003595555555555556;;118819;118821;40821;193646;118819;118823;118825;38989;197696;118823
2;19;25200;25200;1126;0;4500;0;0;0;4500;0;0.044682539682539685;0.0022472222222222225;;203019;208416;31821;321000;203019;203022;212190;30005;1417290;203023
3;18;35000;35000;1993;0;3240;720;32;0;3240;688;0.05694285714285714;0.0016179999999999999;;359062;580583;175821;532128;397860;359061;708810;173989;2814030;395820
4;17;39375;39375;213;0;2880;0;-22;0;2880;22;0.005409523809523809;0.0014382222222222222;;38541;38692;18321;899410;38541;38545;255751;16457;3554909;38668
5;16;40000;40000;4494;0;2835;1395;267;0;2835;1128;0.11235;0.00141575;;809607;1537640;175552;946090;912586;809590;1169003;173517;2849602;881793
6;15;47250;47250;2990;0;2400;675;-120;0;2400;795;0.06328042328042328;0.0011985185185185185;;538632;1956785;168574;1763920;675605;538629;1956937;166764;5118648;670547
7;14;50400;50400;486;0;2250;117;-6;0;2250;123;0.009642857142857142;0.0011236111111111113;;87671;967952;243958;2314743;108034;87670;1419294;241973;4457276;106016
8;13;52500;52500;1944;0;2160;525;-18;0;2160;543;0.03702857142857143;0.0010786666666666666;;350234;2176470;85825;2410862;420509;350237;1525890;84029;4661055;429753
9;12;54000;54000;5713;0;2100;2235;138;0;2100;2097;0.10579629629629629;0.0010487037037037038;;1029144;3587639;175556;2769606;1518373;1029127;2626974;173521;4871517;1340888
10;11;56250;56250;642;0;2016;114;-89;0;2016;203;0.011413333333333333;0.0010067555555555556;;115755;2021681;40556;3935401;142067;115759;1840738;38521;5670433;159075
11;10;60000;60000;2254;0;1890;837;257;0;1890;580;0.037566666666666665;0.0009438333333333334;;406167;2987046;175825;4068470;608295;406148;1468158;174044;5809061;485103
12;9;60480;60480;2371;0;1875;879;20;0;1875;859;0.03920304232804233;0.0009363425925925927;;427212;4291866;10801;4487131;761269;427202;3065585;44444;5975900;648424
13;8;63000;63000;1384;0;1800;372;-102;0;1800;474;0.021968253968253967;0.000898888888888889;;249448;3524845;303631;5139497;351857;249427;1801186;301785;7206367;351149
14;7;67500;67500;5884;0;1680;2472;708;0;1680;1764;0.08717037037037037;0.000838962962962963;;1059931;5270086;85825;5397739;1952796;1059934;3386150;84044;6537783;1515120
15;6;70875;70875;6894;5;1600;3244;1148;0;1600;2096;0.09726984126984127;0.0007990123456790123;;1241847;8931821;18325;6974563;3052907;1241849;5016959;16516;8114370;1840782
16;5;75600;75600;2930;30;1500;1149;266;0;1500;883;0.03875661375661376;0.0007490740740740741;;527849;8382129;243823;16777635;1456713;527834;3608765;479809;8521847;797736
17;4;81000;81000;740;15;1400;238;63;0;1400;175;0.009135802469135803;0.0006991358024691359;;133375;7049210;175827;18843556;315870;133405;2668509;995099;9991399;207804
18;3;84000;84000;4793;56;1350;2319;1065;0;1350;1254;0.05705952380952381;0.0006741666666666667;;863423;13405870;175566;21145596;3970382;863412;8208366;173540;10133638;1436299
19;2;87500;87500;4061;219;1296;2105;1120;0;1296;985;0.04641142857142857;0.0006472;;731641;23693167;85566;35571622;4942396;731643;7877755;83540;10987049;1334098
20;1;94500;94500;4093;1008;1200;2215;1186;0;1200;1029;0.04331216931216931;0.0005992592592592592;;737404;47243087;1645526;71970332;12483913;737407;5428317;1636370;11859619;1224340
;;113400000;;;;;21611;;;;15698;0.9662413844797177;0.023556881481481485;0.9897982659611992
;;;;;;;0.27361066123733285;;;;;
