ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;350;0;7200;0;0;0;7200;0;0.022222222222222223;0.003595555555555556;;63195;63197;40562;195629;63195;63199;63201;38536;199851;63199
2;19;18900;18900;78;0;6000;0;0;0;6000;0;0.004126984126984127;0.0029962962962962964;;14231;14237;13821;267377;14231;14239;14241;11989;599037;14239
3;18;25200;25200;537;0;4500;0;0;0;4500;0;0.02130952380952381;0.0022472222222222225;;96851;96994;31823;289577;96851;96859;101575;29989;1627988;96859
4;17;30240;30240;365;0;3750;0;-9;0;3750;9;0.01207010582010582;0.0018726851851851853;;65894;71343;10728;394598;65894;65898;143048;8405;2669750;65902
5;16;37800;37800;916;0;3000;0;-100;0;3000;100;0.024232804232804234;0.0014981481481481482;;165213;170674;55436;468569;165214;165076;248864;53079;3648765;167563
6;15;39375;39375;1271;0;2880;180;-58;0;2880;238;0.03227936507936508;0.0014382222222222222;;229114;311377;18062;641979;231422;229095;441439;16036;3690542;234546
7;14;40000;40000;4294;0;2835;1905;45;0;2835;1860;0.10735;0.00141575;;773602;1398458;175552;879350;869024;773603;1240552;173518;3021203;834162
8;13;47250;47250;2510;0;2400;458;-265;0;2400;723;0.05312169312169312;0.0011985185185185185;;452257;1354281;112712;1661381;521676;452235;1452533;110682;4401319;522781
9;12;50000;50000;6099;0;2268;2559;163;0;2268;2396;0.12198;0.0011326;;1098740;3052497;175556;2122026;1347518;1098740;2027609;173521;4683165;1246978
10;11;52500;52500;2460;0;2160;897;42;0;2160;855;0.046857142857142854;0.0010786666666666666;;443228;3509878;85556;3318763;595984;443225;1690815;83521;5919431;519713
11;10;56250;56250;325;0;2016;66;-29;0;2016;95;0.0057777777777777775;0.0010067555555555556;;58703;1518074;40556;3788437;71525;58702;1514838;38521;6116440;69681
12;9;60480;60480;1834;0;1875;759;44;0;1875;715;0.030324074074074073;0.0009363425925925927;;330444;3673825;85727;3851995;546852;330433;3671020;112213;7697702;470287
13;8;70000;70000;637;0;1620;243;-30;0;1620;273;0.0091;0.0008089999999999999;;114854;1897842;175556;4194704;163741;114858;2940168;173521;7890960;165361
14;7;72000;72000;20144;0;1575;9311;2055;0;1575;7256;0.2797777777777778;0.0007865277777777777;;3842439;8322125;175556;4320570;6900188;3739611;7858580;173512;5878680;5371791
15;6;75600;75600;3028;0;1500;1339;303;0;1500;1036;0.040052910052910055;0.0007490740740740741;;545611;10602592;335956;12252023;1510525;545599;3890673;405999;9278977;796349
16;5;78750;78750;2277;6;1440;1167;488;0;1440;679;0.028914285714285715;0.0007191111111111111;;410295;10436670;351391;12934066;1366534;410286;7094781;418047;9278258;606207
17;4;87500;87500;4358;36;1296;1878;545;0;1296;1333;0.049805714285714286;0.0006472;;785106;13331389;85835;23672231;2915313;785109;9743718;84044;10646737;1556068
18;3;90000;90000;284;72;1260;184;67;0;1260;117;0.0031555555555555555;0.0006292222222222222;;51282;12147314;175556;25299002;374299;51312;3306584;173521;11452362;95167
19;2;90720;90720;5420;578;1250;2788;1111;0;1250;1677;0.05974426807760141;0.0006242283950617284;;976389;26281696;85506;34092588;9034357;976393;10205196;191404;12127539;2069709
20;1;94500;94500;1097;918;1200;752;396;0;1200;356;0.011608465608465608;0.0005992592592592592;;197779;77585880;642920;142884194;7848936;197781;7825480;641282;12618077;433342
;;113400000;;;;;24486;;;;19718;0.9638106701940033;0.025980385802469138;0.9897910559964724
;;;;;;;0.19472351547823247;;;;;
