ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;469;0;11340;0;0;0;11340;0;0.0469;0.005663;;84615;84617;175552;196369;84615;84619;84621;173517;199851;84619
2;19;18900;18900;2664;0;6000;1200;0;0;6000;1200;0.14095238095238094;0.0029962962962962964;;479964;586014;13831;289540;498882;479966;587096;11989;530725;498879
3;18;20000;20000;1139;0;5670;300;270;0;5670;30;0.05695;0.0028315;;205350;704070;269098;777621;230641;205351;703044;267287;1001959;207428
4;17;25200;25200;1064;0;4500;360;-20;0;4500;380;0.042222222222222223;0.0022472222222222225;;191850;509419;31821;991001;207639;191832;509401;30005;1246778;208091
5;16;35000;35000;157;0;3240;0;-26;0;3240;26;0.004485714285714286;0.0016179999999999999;;28460;28603;176397;1190937;28460;28464;837736;174012;3393791;31025
6;15;37800;37800;484;0;3000;420;94;0;3000;326;0.012804232804232804;0.0014981481481481482;;87314;406181;520874;1227588;112178;87318;408344;519066;3284433;109524
7;14;39375;39375;4972;0;2880;3030;326;0;2880;2704;0.12627301587301587;0.0014382222222222222;;895762;2047013;18786;1323300;1243861;895627;1915779;16490;3352839;1180716
8;13;52500;52500;6171;0;2160;2550;-497;0;2160;3047;0.11754285714285714;0.0010786666666666666;;1111694;2915402;85825;2324920;1591042;1111679;2318101;84016;4829746;1653597
9;12;54000;54000;1044;0;2100;232;-203;0;2100;435;0.019333333333333334;0.0010487037037037038;;188237;1911972;175556;4253827;294386;188227;2113474;173521;6714234;302245
10;11;60000;60000;8275;0;1890;4639;540;0;1890;4099;0.13791666666666666;0.0009438333333333334;;1588205;5773385;483384;4452399;2933922;1490657;4206119;481789;5903642;2536174
11;10;60480;60480;2495;0;1875;1290;53;0;1875;1237;0.041253306878306875;0.0009363425925925927;;449546;6548344;10225;6254451;1062521;449521;4226868;9432;7927821;789937
12;9;63000;63000;324;0;1800;59;-74;0;1800;133;0.005142857142857143;0.000898888888888889;;58516;1777928;175827;6760653;82329;58520;1858784;376527;7938296;86505
13;8;65625;65625;463;0;1728;199;38;0;1728;161;0.007055238095238095;0.0008629333333333332;;83540;3038015;18325;6830048;163005;83544;1895645;329849;8136692;116908
14;7;67500;67500;3696;30;1680;2437;635;0;1680;1802;0.05475555555555556;0.000838962962962963;;665836;9182346;85835;8726534;2050646;665821;3461482;143122;7863433;1156805
15;6;70875;70875;95;10;1600;115;65;0;1600;50;0.0013403880070546738;0.0007990123456790123;;17265;6839898;18325;16874732;57868;17295;3153648;106553;9415750;32111
16;5;78750;78750;2034;48;1440;1164;424;0;1440;740;0.02582857142857143;0.0007191111111111111;;366553;9002984;946476;16926352;1181720;366555;3308679;2065782;9075555;570871
17;4;87500;87500;3501;45;1296;2023;731;0;1296;1292;0.04001142857142857;0.0006472;;630733;10860293;85835;18169224;3002614;630735;9079694;436877;12328182;1478143
18;3;90000;90000;1433;116;1260;786;218;0;1260;568;0.015922222222222223;0.0006292222222222222;;258248;13521967;269459;27294271;1513441;258250;3958284;2752974;11534441;642369
19;2;90720;90720;621;109;1250;401;209;0;1250;192;0.006845238095238095;0.0006242283950617284;;111955;15534081;10694;40811731;1009087;111985;6679864;144740;13250332;226964
20;1;94500;94500;5410;1014;1200;3362;1436;0;1200;1926;0.05724867724867725;0.0005992592592592592;;974586;33407610;1045845;42074613;13382598;974589;10211881;1050204;12068439;2414399
;;113400000;;;;;24567;;;;20348;0.9607839065255731;0.028918753703703705;0.9897026602292768
;;;;;;;0.17173444050962675;;;;;
