ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;1131;0;7200;0;0;0;7200;0;0.07180952380952381;0.003595555555555556;;203920;209616;40831;195126;203920;203921;209928;38989;197695;203921
2;19;25200;25200;1079;0;4500;0;0;0;4500;0;0.04281746031746032;0.0022472222222222225;;194553;200386;31562;407598;194553;194554;200560;29536;1370497;194557
3;18;33750;33750;550;0;3360;0;-49;0;3360;49;0.016296296296296295;0.001677925925925926;;99197;99203;40831;610224;99197;99201;531467;38954;2802079;101990
4;17;35000;35000;1177;0;3240;660;143;0;3240;517;0.03362857142857143;0.0016179999999999999;;212181;430772;175552;717700;251522;212180;436335;173517;2806793;245930
5;16;37800;37800;696;0;3000;0;-65;0;3000;65;0.018412698412698412;0.0014981481481481482;;125479;125622;31831;938062;125479;125483;567472;30005;3177111;129436
6;15;39375;39375;4022;0;2880;660;37;0;2880;623;0.10214603174603175;0.0014382222222222222;;724637;1407520;18323;1071866;778836;724622;1160140;16489;3324099;773105
7;14;40000;40000;644;0;2835;34;-49;0;2835;83;0.0161;0.00141575;;116112;454465;175552;1804799;118541;116086;675335;173518;3950990;121707
8;13;47250;47250;1437;0;2400;285;-138;0;2400;423;0.030412698412698412;0.0011985185185185185;;258982;693501;253855;1929239;287465;258981;821529;251897;4885945;296591
9;12;50400;50400;3632;0;2250;1500;212;0;2250;1288;0.07206349206349207;0.0011236111111111113;;654334;2010003;235206;2197777;887982;654312;1853355;233279;4648030;826667
10;11;52500;52500;2950;0;2160;1160;-20;0;2160;1180;0.05619047619047619;0.0010786666666666666;;531450;2137840;85566;2862833;747209;531438;1220762;83540;5139647;649724
11;10;56250;56250;1388;0;2016;427;-99;0;2016;526;0.024675555555555555;0.0010067555555555556;;250168;2126442;40835;3616528;328534;250159;2445144;39053;6102911;341380
12;9;60480;60480;2202;0;1875;947;73;0;1875;874;0.03640873015873016;0.0009363425925925927;;396808;2553581;10690;3876510;600117;396798;2866793;8444;6934187;580315
13;8;65625;65625;11089;0;1728;5733;1591;0;1728;4142;0.1689752380952381;0.0008629333333333332;;1997522;6554219;18056;4280747;3722756;1997524;5516048;16021;5874330;2877458
14;7;70875;70875;11716;15;1600;6090;1968;0;1600;4122;0.16530511463844796;0.0007990123456790123;;2110389;10633342;18056;8064292;5777765;2110389;8029646;16021;7714868;3200238
15;6;75600;75600;929;23;1500;477;160;0;1500;317;0.012288359788359788;0.0007490740740740741;;167392;11146674;370179;23396991;627434;167422;3879192;476763;9389266;245886
16;5;78750;78750;2613;144;1440;1583;732;0;1440;851;0.03318095238095238;0.0007191111111111111;;470761;12523167;987649;26604894;2384694;470767;2617048;1080106;9924327;639374
17;4;81000;81000;1144;156;1400;644;216;0;1400;428;0.014123456790123457;0.0006991358024691359;;206225;23481040;175556;34995178;1314337;206230;6015218;173521;11275747;405162
18;3;90000;90000;175;108;1260;92;14;0;1260;78;0.0019444444444444444;0.0006292222222222222;;31664;11201778;175825;56581223;196989;31694;9005291;606190;11878294;89023
19;2;94500;94500;1174;226;1200;647;262;0;1200;385;0.012423280423280423;0.0005992592592592592;;211634;24605877;567879;56739894;2076128;211637;6081639;1094228;12088669;411644
20;1;100000;100000;3610;887;1134;1845;743;0;1134;1102;0.0361;0.0005663;;650349;52146833;175558;76663824;12853814;650352;12373317;173521;13618547;1798706
;;113400000;;;;;22784;;;;17053;0.965302380952381;0.024458766666666663;0.9897611476190477
;;;;;;;0.2515361657303371;;;;;
