ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;1633;0;7200;0;0;0;7200;0;0.10368253968253968;0.003595555555555556;;294275;300801;40561;194370;294275;294276;301494;38533;199848;294276
2;19;18900;18900;502;0;6000;0;0;0;6000;0;0.02656084656084656;0.0029962962962962964;;90565;95697;13820;497200;90565;90569;95686;12002;502574;90569
3;18;25200;25200;623;0;4500;0;0;0;4500;0;0.024722222222222222;0.0022472222222222225;;112338;118230;31820;595878;112338;112346;118571;29986;1630231;112346
4;17;28350;28350;111;0;4000;0;-50;0;4000;50;0.003915343915343915;0.0019975308641975308;;20181;25244;4820;716410;20181;20185;331863;20986;1779939;23294
5;16;30240;30240;6262;0;3750;3400;1152;0;3750;2248;0.20707671957671958;0.0018726851851851853;;1128079;1597126;6896;744671;1306577;1128084;1550958;8386;983935;1270654
6;15;37800;37800;977;0;3000;50;42;0;3000;8;0.025846560846560847;0.0014981481481481482;;176195;210331;131315;1881315;176196;176058;489796;129487;2526174;176736
7;14;52500;52500;31;0;2160;20;-10;0;2160;30;0.0005904761904761905;0.0010786666666666666;;5782;5925;85820;2065712;5782;5781;1593326;83987;5914208;7483
8;13;56250;56250;2454;0;2016;910;-48;0;2016;958;0.04362666666666667;0.0010067555555555556;;442152;2341087;40555;2079846;631380;442155;2340913;38518;5981540;675721
9;12;56700;56700;504;0;2000;62;-36;0;2000;98;0.008888888888888889;0.0009987654320987654;;90918;2011734;142681;2533571;98784;90922;1548890;140828;6382189;107291
10;11;60480;60480;59;0;1875;42;2;0;1875;40;0.0009755291005291005;0.0009363425925925927;;10814;318153;1195699;2632873;11057;10818;604203;1193412;6280450;13069
11;10;65625;65625;105;0;1728;7;-49;0;1728;56;0.0016;0.0008629333333333332;;19093;1186260;18334;2639981;21798;19097;1911365;16513;7516704;29918
12;9;67500;67500;8477;0;1680;3626;348;0;1680;3278;0.1255851851851852;0.000838962962962963;;1527018;4454806;85555;2666903;2552944;1527020;3927282;83518;6706575;2528957
13;8;70875;70875;4074;0;1600;1541;-27;0;1600;1568;0.05748148148148148;0.0007990123456790123;;734003;5227096;18065;4635053;1373508;733991;3104599;16037;8564422;1223398
14;7;81000;81000;5394;0;1400;2200;375;0;1400;1825;0.06659259259259259;0.0006991358024691359;;971711;8043865;175555;5534856;2022673;971700;3466892;173518;8177004;1729607
15;6;84375;84375;1999;0;1344;754;97;0;1344;657;0.023691851851851853;0.0006711703703703703;;360259;8005324;18789;8243576;714127;360248;3558399;61018;9178020;627802
16;5;87500;87500;4805;0;1296;1995;334;0;1296;1661;0.054914285714285714;0.0006472;;865581;9328085;85565;8618311;2497976;865571;6986618;83537;9414738;1800381
17;4;90000;90000;284;0;1260;82;-28;0;1260;110;0.0031555555555555555;0.0006292222222222222;;51308;7389480;175824;9950954;91189;51312;3122432;173537;10543457;110387
18;3;90720;90720;5105;6;1250;2067;320;0;1250;1747;0.05627204585537919;0.0006242283950617284;;919692;11319755;1217413;10010983;2778090;919700;6448881;1320839;10478981;1901472
19;2;94500;94500;4147;40;1200;1902;593;0;1200;1309;0.043883597883597886;0.0005992592592592592;;747129;13976699;488532;23864599;3492287;747132;5536612;487235;12509359;1503647
20;1;100000;100000;8560;876;1134;4257;1686;0;1134;2571;0.0856;0.0005663;;1541965;43891124;175555;42199622;15117047;1541963;13338877;173518;13270040;3609017
;;113400000;;;;;22915;;;;18214;0.964662389770723;0.02516539320987654;0.9898277829805996
;;;;;;;0.2051494654156666;;;;;
