ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;368;0;5670;0;0;0;5670;0;0.0184;0.0028315;;66442;66444;175820;196072;66442;66446;66582;173986;954113;66446
2;19;26250;26250;528;0;4320;0;-4;0;4320;4;0.020114285714285713;0.002157333333333333;;95236;99924;40820;271065;95236;95240;174583;38986;1975678;95244
3;18;28350;28350;4060;0;4000;1370;431;0;4000;939;0.14320987654320988;0.0019975308641975308;;731492;926502;4820;374416;765040;731474;921375;11986;1665040;753552
4;17;33750;33750;2866;0;3360;540;-69;0;3360;609;0.08491851851851852;0.001677925925925926;;516327;1451044;40551;1113943;583504;516308;1452509;38514;2866248;575162
5;16;37800;37800;881;0;3000;142;-65;0;3000;207;0.023306878306878307;0.0014981481481481482;;158782;347319;31830;1638533;163073;158786;767657;30002;3198698;166963
6;15;39375;39375;945;0;2880;210;-13;0;2880;223;0.024;0.0014382222222222222;;170291;251616;18320;1805673;171616;170295;1004083;16502;3730419;181799
7;14;42000;42000;1543;0;2700;420;91;0;2700;329;0.036738095238095236;0.0013483333333333333;;278069;1910378;175820;1984361;358025;278055;1739533;174010;4146121;324874
8;13;45000;45000;230;0;2520;120;57;0;2520;63;0.005111111111111111;0.0012584444444444444;;41601;1346299;175824;2270743;58333;41605;958697;175020;4558109;46144
9;12;45360;45360;3174;0;2500;1250;81;0;2500;1169;0.06997354497354498;0.001248456790123457;;571859;2321391;10234;2320707;713453;571862;2046037;8426;4940922;719718
10;11;50400;50400;6576;0;2250;3495;1165;0;2250;2330;0.13047619047619047;0.0011236111111111113;;1184608;3652423;31834;2901618;1836239;1184590;2839109;30013;5384325;1591005
11;10;54000;54000;988;0;2100;336;27;0;2100;309;0.018296296296296297;0.0010487037037037038;;178043;2360371;175824;4181888;268456;178047;1926205;174013;5865633;254629
12;9;60000;60000;3629;0;1890;1953;445;0;1890;1508;0.06048333333333333;0.0009438333333333334;;653781;4622250;251330;4368608;1369162;653768;4259652;301345;6533585;1055602
13;8;60480;60480;3281;0;1875;1871;512;0;1875;1359;0.054249338624338624;0.0009363425925925927;;591135;5473379;10279;5139776;1181765;591123;2463558;8441;6978833;887494
14;7;65625;65625;1009;0;1728;496;75;0;1728;421;0.015375238095238095;0.0008629333333333332;;181950;5466271;18055;7165895;445155;181932;4026372;16018;8416759;349061
15;6;67500;67500;2954;0;1680;1592;597;0;1680;995;0.04376296296296296;0.000838962962962963;;532165;7225675;611285;7642454;1327715;532152;3406849;609278;8388415;758208
16;5;75000;75000;1450;1;1512;602;24;0;1512;578;0.019333333333333334;0.0007550666666666667;;261311;5814810;175565;9105505;642891;261311;5026874;173537;10441598;501763
17;4;78750;78750;3636;10;1440;1789;621;0;1440;1168;0.04617142857142857;0.0007191111111111111;;655026;9280190;325071;15018809;1911561;655029;5952552;929355;10102872;1240131
18;3;87500;87500;828;5;1296;380;94;0;1296;286;0.009462857142857143;0.0006472;;149202;7968715;85824;18038973;491754;149232;6234298;185620;12197211;320683
19;2;90000;90000;11950;728;1260;6927;2944;0;1260;3983;0.13277777777777777;0.0006292222222222222;;2396367;24895165;226984;20457594;13157644;2152516;8924465;540627;9683194;4549010
20;1;90720;90720;821;1062;1250;572;302;0;1250;270;0.009049823633156966;0.0006242283950617284;;147944;96398769;977690;161680397;7782077;147974;5202328;976540;12828753;324920
;;113400000;;;;;24065;;;;16750;0.9652108906525574;0.024585110493827157;0.9897960011463846
;;;;;;;0.3039684188655724;;;;;
