ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;229;0;11340;0;0;0;11340;0;0.0229;0.005663;;41418;41420;175571;195515;41418;41422;41424;173511;197686;41422
2;19;15750;15750;200;0;7200;0;0;0;7200;0;0.012698412698412698;0.003595555555555556;;36195;36201;40840;245487;36195;36203;36205;38983;509117;36203
3;18;18900;18900;295;0;6000;0;0;0;6000;0;0.015608465608465608;0.0029962962962962964;;53297;53303;13842;289654;53297;53305;53441;11983;1014584;53305
4;17;25200;25200;164;0;4500;0;-8;0;4500;8;0.006507936507936508;0.0022472222222222225;;29718;29862;31840;350996;29718;29722;86181;29983;2110769;29726
5;16;28350;28350;892;0;4000;240;-8;0;4000;248;0.031463844797178134;0.0019975308641975308;;160758;216876;4840;388951;163497;160758;268288;20530;2508814;163659
6;15;39375;39375;1904;0;2880;640;-253;0;2880;893;0.048355555555555554;0.0014382222222222222;;343048;634870;18342;557989;361308;343030;681496;16483;4137515;367003
7;14;42000;42000;1793;0;2700;380;-365;0;2700;745;0.04269047619047619;0.0013483333333333333;;323073;905127;175581;909465;339951;323055;613885;173531;4274133;347193
8;13;45000;45000;2673;0;2520;1180;-228;0;2520;1408;0.0594;0.0012584444444444444;;481596;1231182;175575;1240904;526488;481577;863892;173515;4372781;529042
9;12;45360;45360;6783;0;2500;5129;675;0;2500;4454;0.14953703703703702;0.001248456790123457;;1221855;2856284;10244;1731060;1588950;1221857;2015437;8387;4661382;1393307
10;11;50400;50400;2566;0;2250;1387;0;0;2250;1387;0.05091269841269841;0.0011236111111111113;;462317;2420484;70624;3068365;586216;462316;1234075;68831;5056520;533879
11;10;54000;54000;3928;0;2100;2572;265;0;2100;2307;0.07274074074074074;0.0010487037037037038;;707590;3869401;175844;3605734;1099879;707591;2906017;174047;5795306;873141
12;9;60480;60480;2655;0;1875;1521;34;0;1875;1487;0.04389880952380952;0.0009363425925925927;;478349;2110042;10244;4377413;673440;478330;1952485;58838;6349254;612484
13;8;63000;63000;832;0;1800;535;80;0;1800;455;0.013206349206349206;0.000898888888888889;;149959;1913765;220923;4911913;225735;149963;2154894;218887;7619365;205466
14;7;65625;65625;446;0;1728;188;-68;0;1728;256;0.0067961904761904765;0.0008629333333333332;;80480;3834935;18354;5064548;122263;80484;3844090;16510;8543906;131417
15;6;70000;70000;1032;0;1620;463;-95;0;1620;558;0.014742857142857143;0.0008089999999999999;;186081;4199395;225697;5159880;300681;186068;3734057;223699;8991713;300588
16;5;72000;72000;9062;0;1575;5717;1222;0;1575;4495;0.12586111111111112;0.0007865277777777777;;1686798;7023801;175844;5527871;3407375;1636810;5179018;174047;7272936;2428276
17;4;81000;81000;9503;25;1400;5592;1221;0;1400;4371;0.11732098765432099;0.0006991358024691359;;1766182;11614567;175575;8087445;5325526;1711810;5974322;173515;10022484;2792384
18;3;84375;84375;3718;45;1344;2259;533;0;1344;1726;0.044065185185185186;0.0006711703703703703;;669781;21980599;18085;23666937;2795631;669783;7319571;16034;11375106;1301438
19;2;87500;87500;229;47;1296;161;59;0;1296;102;0.002617142857142857;0.0006472;;41388;13584834;85575;37849156;264488;41418;6052705;83515;12103448;76477
20;1;90720;90720;7031;1060;1250;4855;2089;0;1250;2766;0.07750220458553791;0.0006242283950617284;;1266592;36341155;2328123;39752642;13717542;1266617;5885724;1979143;11441617;1870901
;;113400000;;;;;32819;;;;27666;0.9588260052910054;0.030900803703703707;0.9897268089947091
;;;;;;;0.1570127060544197;;;;;
