ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;278;0;5670;0;0;0;5670;0;0.0278;0.005663;;50241;50243;175552;193809;50241;50245;50247;173517;195632;50245
2;19;18900;18900;1471;0;3000;300;-3;0;3000;303;0.07783068783068783;0.0029962962962962964;;265120;330919;13552;252586;271070;265119;334240;11517;1014484;271105
3;18;20000;20000;1742;0;2835;300;285;0;2835;15;0.0871;0.0028315;;314013;601831;234568;525705;344294;313875;593873;232557;890511;316713
4;17;25200;25200;1568;0;2250;270;-9;0;2250;279;0.06222222222222222;0.0022472222222222225;;282579;675450;32392;847783;309723;282582;675545;29989;1542482;309669
5;16;26250;26250;1948;0;2160;690;152;0;2160;538;0.07420952380952381;0.002157333333333333;;350961;1022392;40552;1138569;408914;350952;1021937;38517;2326269;391254
6;15;28350;28350;375;0;2000;0;-4;0;2000;4;0.013227513227513227;0.0019975308641975308;;67696;72679;4823;1497821;67696;67700;132541;20536;2152322;67704
7;14;35000;35000;1409;0;1620;245;-41;0;1620;286;0.04025714285714286;0.0016179999999999999;;253930;1290943;175821;1573709;290541;253933;1292035;173990;3359430;298245
8;13;37800;37800;154;0;1500;30;0;0;1500;30;0.004074074074074074;0.0014981481481481482;;27916;678979;306063;1836143;34859;27920;786597;304048;3698018;34959
9;12;39375;39375;1278;0;1440;429;4;0;1440;425;0.03245714285714286;0.0014382222222222222;;230354;1011174;18335;1874782;316530;230354;1189174;16493;3969953;314189
10;11;45360;45360;4093;0;1250;1270;-132;0;1250;1402;0.0902336860670194;0.001248456790123457;;737426;2710768;10732;2174602;1126351;737414;2699470;8429;4742112;1166547
11;10;50000;50000;709;0;1134;180;-53;0;1134;233;0.01418;0.0011326;;127808;2820453;235256;2926428;198866;127812;2017475;233097;5445708;201962
12;9;52500;52500;4195;0;1080;1355;274;0;1080;1081;0.07990476190476191;0.0010786666666666666;;755781;3039264;446066;3060902;1271143;755769;2645693;444071;6282175;1082089
13;8;64800;64800;1208;0;875;214;-125;0;875;339;0.018641975308641975;0.0008739197530864197;;217768;3554129;31556;4489740;347836;217757;3415223;29521;8448948;427556
14;7;65625;65625;1594;0;864;380;-67;0;864;447;0.02428952380952381;0.0008629333333333332;;287247;3027985;18335;5443030;478977;287236;3001780;622906;8347233;545790
15;6;67500;67500;2319;0;840;596;-131;0;840;727;0.034355555555555556;0.000838962962962963;;417863;4414972;85556;5816326;812145;417844;4500637;83521;8918873;887340
16;5;75000;75000;13577;9;756;4465;1038;0;756;3427;0.18102666666666667;0.0007550666666666667;;2508689;11196247;175556;6241713;7479077;2508259;8078324;173521;6592849;5136601
17;4;75600;75600;1328;27;750;498;136;0;750;362;0.017566137566137566;0.0007490740740740741;;239361;13170990;636006;22832757;1249271;239364;3652758;894904;10004070;521109
18;3;78750;78750;1394;50;720;494;190;0;720;304;0.0177015873015873;0.0007191111111111111;;251227;13351701;640873;26751326;1476009;251230;2682670;963163;10557336;453351
19;2;84000;84000;3044;193;675;1041;331;0;675;710;0.036238095238095236;0.0006741666666666667;;548466;26345790;175556;39489111;4999549;548471;9152363;173521;11792267;1275108
20;1;90720;90720;2219;484;625;821;346;0;625;475;0.024459876543209875;0.0006242283950617284;;399856;63736052;771389;80085998;9882233;399858;10091722;769429;12434854;908341
;;56700000;;;;;13578;;;;11387;0.9577761728395061;0.03200443950617285;0.9897806123456789
;;;;;;;0.16136397112976875;;;;;
