ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;2067;0;7200;0;0;0;7200;0;0.13123809523809524;0.003595555555555556;;372507;382205;40836;195357;372507;372508;381859;39019;199865;372510
2;19;20000;20000;205;0;5670;0;0;0;5670;0;0.01025;0.0028315;;37096;37102;175557;576160;37096;37100;37239;173531;906993;37103
3;18;22500;22500;18;0;5040;0;0;0;5040;0;0.0008;0.002516888888888889;;3436;3442;85557;621230;3436;3440;3446;83531;989720;3442
4;17;25200;25200;1720;0;4500;450;80;0;4500;370;0.06825396825396825;0.0022472222222222225;;309932;361095;31836;632736;312669;309914;695361;30026;1153534;312838
5;16;26250;26250;152;0;4320;0;-1;0;4320;1;0.0057904761904761905;0.002157333333333333;;27559;27701;40828;950930;27559;27563;32122;39026;1509315;27563
6;15;28350;28350;1000;0;4000;620;77;0;4000;543;0.03527336860670194;0.0019975308641975308;;180341;592904;5283;986696;193581;180329;612495;12748;1992260;187244
7;14;33750;33750;2418;0;3360;1260;44;0;3360;1216;0.07164444444444444;0.001677925925925926;;435696;1388152;40836;1175314;534315;435680;1388096;39004;2389475;531461
8;13;40000;40000;1628;0;2835;879;-119;0;2835;998;0.0407;0.00141575;;293369;1684616;221497;1619110;398279;293356;1696344;219514;4204915;407096
9;12;47250;47250;3741;0;2400;2005;-332;0;2400;2337;0.07917460317460318;0.0011985185185185185;;673952;2046325;422293;1920908;847925;673930;2435956;420289;4706057;900904
10;11;50400;50400;214;0;2250;331;184;0;2250;147;0.004246031746031746;0.0011236111111111113;;38711;1340597;351212;2608155;76327;38715;1034844;348957;5462941;53274
11;10;52500;52500;2113;0;2160;734;-407;0;2160;1141;0.040247619047619046;0.0010786666666666666;;380780;2338231;122547;2655344;508751;380767;2099488;120564;5844995;568083
12;9;54000;54000;2248;0;2100;1131;-240;0;2100;1371;0.04162962962962963;0.0010487037037037038;;405088;2837797;175561;3443124;651666;405078;2145517;173535;5176372;598895
13;8;56700;56700;7277;0;2000;4314;334;0;2000;3980;0.12834215167548502;0.0009987654320987654;;1310900;4809123;203844;3894875;2412019;1310901;3259649;201622;5109042;1970746
14;7;60000;60000;2743;0;1890;1798;216;0;1890;1582;0.04571666666666667;0.0009438333333333334;;494187;5506274;221932;6627352;1201510;494162;3966054;219977;6924575;776535
15;6;70000;70000;5672;0;1620;3275;407;0;1620;2868;0.08102857142857142;0.0008089999999999999;;1021767;7630071;175571;7130277;2608992;1021749;5235185;173554;7659077;1929194
16;5;75000;75000;5923;22;1512;3354;295;0;1512;3059;0.07897333333333334;0.0007550666666666667;;1066916;11230590;175561;8532786;3869809;1066918;6685460;173535;8635429;2195677
17;4;78750;78750;3182;143;1440;2107;677;0;1440;1430;0.04040634920634921;0.0007191111111111111;;573305;17058248;459117;24995357;3418962;573307;6261171;547150;10018393;1131333
18;3;84000;84000;899;167;1350;522;86;0;1350;436;0.010702380952380953;0.0006741666666666667;;161986;17061929;175571;40550859;1192415;162016;6784827;192082;10938555;361327
19;2;87500;87500;2923;604;1296;1863;594;0;1296;1269;0.03340571428571429;0.0006472;;526574;31819906;85840;54871641;6778016;526577;6978451;223977;11634280;1193280
20;1;94500;94500;1227;966;1200;850;368;0;1200;482;0.012984126984126983;0.0005992592592592592;;221171;60721766;1759262;150879397;8280573;221174;8040756;1790052;12270582;419031
;;113400000;;;;;25493;;;;23230;0.9608075308641975;0.029035609259259264;0.9898431401234568
;;;;;;;0.08876946612795669;;;;;
