ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;397;0;5670;0;0;0;5670;0;0.01985;0.0028315;;71661;71663;175551;193590;71661;71665;71667;173514;612033;71665
2;19;22500;22500;340;0;5040;0;0;0;5040;0;0.015111111111111112;0.002516888888888889;;61389;61395;85551;273227;61389;61397;65761;83514;992561;61397
3;18;28350;28350;104;0;4000;0;0;0;4000;0;0.0036684303350970017;0.0019975308641975308;;18923;19066;4551;342221;18923;18931;23569;11514;2144446;18931
4;17;35000;35000;150;0;3240;0;-5;0;3240;5;0.004285714285714286;0.0016179999999999999;;27202;27345;175551;369363;27202;27206;62232;173514;3180206;27210
5;16;37800;37800;1101;0;3000;270;-35;0;3000;305;0.029126984126984126;0.0014981481481481482;;198514;285099;32396;404699;205210;198495;359595;30002;3638587;205827
6;15;40000;40000;3336;0;2835;860;163;0;2835;697;0.0834;0.00141575;;601051;922211;255943;611130;632970;601036;918136;253939;3259920;620420
7;14;42000;42000;3906;0;2700;1455;186;0;2700;1269;0.093;0.0013483333333333333;;703648;1713957;175551;1220461;798712;703630;898002;173515;3677678;736445
8;13;45000;45000;470;0;2520;25;-51;0;2520;76;0.010444444444444444;0.0012584444444444444;;84798;802205;246095;1938010;87115;84802;412920;244101;4926083;86910
9;12;50400;50400;4386;0;2250;1560;36;0;2250;1524;0.08702380952380952;0.0011236111111111113;;790154;2314274;31555;2031313;921943;790141;1634795;29518;4111032;896630
10;11;54000;54000;3404;0;2100;877;-241;0;2100;1118;0.06303703703703703;0.0010487037037037038;;613286;3189689;175826;2835715;763588;613274;2165050;174006;5466506;742065
11;10;56250;56250;6846;0;2016;2876;188;0;2016;2688;0.12170666666666667;0.0010067555555555556;;1233193;4608069;40555;3452265;1928115;1233175;3812507;38518;5595574;1657037
12;9;63000;63000;578;0;1800;160;-18;0;1800;178;0.009174603174603174;0.000898888888888889;;104229;2428319;175824;4866865;142788;104233;1382848;174013;7216554;128823
13;8;65625;65625;7432;0;1728;3196;540;0;1728;2656;0.11324952380952381;0.0008629333333333332;;1338796;6105496;18065;4973751;2441908;1338798;4708796;16037;6289039;1971795
14;7;70875;70875;4919;0;1600;2035;405;0;1600;1630;0.06940388007054674;0.0007990123456790123;;886103;7097620;18055;6354102;2003285;886088;4908780;16018;8062757;1391350
15;6;72000;72000;319;0;1575;148;27;0;1575;121;0.004430555555555556;0.0007865277777777777;;57615;5582611;175824;9078348;135813;57619;3760505;174041;8284743;86744
16;5;75600;75600;4484;6;1500;2087;817;0;1500;1270;0.05931216931216931;0.0007490740740740741;;807786;9637657;239518;9144346;2077697;807788;5849176;273994;8442181;1161086
17;4;81000;81000;8784;100;1400;4195;1443;0;1400;2752;0.10844444444444444;0.0006991358024691359;;1582268;14557419;175555;17933016;6054667;1582270;7155769;173518;9712786;2699917
18;3;87500;87500;425;88;1296;210;86;0;1296;124;0.004857142857142857;0.0006472;;76663;13498722;85555;50163231;414007;76693;4478394;83518;12188730;128854
19;2;90000;90000;474;104;1260;251;121;0;1260;130;0.005266666666666667;0.0006292222222222222;;85486;17428495;340612;50521737;515991;85506;6260362;411533;11650427;141706
20;1;100000;100000;6072;890;1134;2922;1237;0;1134;1685;0.06072;0.0005663;;1093857;49447030;256308;56591059;14191476;1093861;11809426;254392;12496463;2594726
;;113400000;;;;;23127;;;;18228;0.9655131834215168;0.02430196049382716;0.989815143915344
;;;;;;;0.2118303281878324;;;;;
