ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;645;0;5672;0;-5080;5107;5670;5080;0.03225;0.0028315;;116303;116305;175820;195491;116303;116273;140382;173986;10483408;116306
2;19;30240;30240;423;0;3752;0;-3219;3216;3750;3219;0.013988095238095239;0.0018726851851851853;;76336;81172;10230;320334;76336;76336;209408;9899;12241449;76337
3;18;37800;37800;644;0;3002;30;-2666;2695;3000;2696;0.017037037037037038;0.0014981481481481482;;116112;246971;31820;404783;116603;116116;134831;32608;13477194;116116
4;17;39375;39375;1606;0;2881;150;-2362;2504;2880;2512;0.04078730158730159;0.0014382222222222222;;289413;506562;18330;528943;296103;289394;426331;85170;13462192;289416
5;16;40000;40000;4611;0;2836;1154;-1454;2606;2835;2608;0.115275;0.00141575;;830672;1351142;300827;826605;904839;830651;921226;519771;12734853;830721
6;15;50000;50000;86;0;2269;0;-2006;2006;2268;2006;0.00172;0.0011326;;15676;20364;175820;1665568;15676;15680;27588;1656193;14510096;15680
7;14;50400;50400;333;0;2251;0;-2005;2004;2250;2005;0.0066071428571428574;0.0011236111111111113;;60131;64971;31820;1689459;60131;60135;190506;1679496;14512824;60135
8;13;52500;52500;1940;0;2161;352;-1526;1873;2160;1878;0.03695238095238095;0.0010786666666666666;;349542;1474494;85824;1757865;380330;349523;481657;1747332;14531948;349657
9;12;54000;54000;1935;0;2101;324;-1600;1922;2100;1924;0.035833333333333335;0.0010487037037037038;;348641;1343447;175824;2116776;382518;348611;480107;2104752;14443919;348751
10;11;56250;56250;5081;0;2017;1851;9;1828;2016;1842;0.09032888888888889;0.0010067555555555556;;915373;2938861;40824;2473020;1248446;915361;1134866;2461308;14148409;916655
11;10;56700;56700;3024;0;2001;994;-785;1771;2000;1779;0.05333333333333334;0.0009987654320987654;;544880;3694788;13824;3396857;807946;544866;680017;2759536;14457294;545249
12;9;60000;60000;634;0;1891;262;-1385;1647;1890;1647;0.010566666666666667;0.0009438333333333334;;114310;2023905;301125;4083621;161352;114314;126308;4066450;14550557;114314
13;8;60480;60480;1531;0;1876;479;-1149;1620;1875;1628;0.02531415343915344;0.0009363425925925927;;275909;4237582;95824;4206074;471297;275896;412750;3451185;14652938;276272
14;7;67500;67500;7126;0;1681;2430;865;1546;1680;1565;0.10557037037037037;0.000838962962962963;;1283709;5487767;85824;4490545;2052792;1283696;1511135;4472806;15014937;1285896
15;6;70000;70000;605;0;1621;180;-1195;1372;1620;1375;0.008642857142857143;0.0008089999999999999;;109091;3847605;175824;5879533;172584;109095;239361;5854124;16509163;109095
16;5;72000;72000;8191;0;1575;3280;1788;1472;1575;1492;0.11376388888888889;0.0007865277777777777;;1475538;7239667;175824;5997355;3081983;1475523;1700997;5971487;15544144;1478458
17;4;75600;75600;7360;4;1500;2895;1513;1359;1500;1382;0.09735449735449736;0.0007490740740740741;;1325834;9932135;157208;8883578;3624986;1325822;1473375;6582147;16233380;1328929
18;3;84000;84000;5251;43;1350;2100;941;1150;1350;1159;0.06251190476190477;0.0006741666666666667;;945972;12623191;175824;19464944;3647364;945961;1252365;7344301;18359556;947792
19;2;90000;90000;4789;273;1260;2014;1113;890;1260;901;0.05321111111111111;0.0006292222222222222;;862678;20444025;175824;34994511;5480842;862679;1125668;8349773;19352033;865277
20;1;100000;100000;5638;1061;1060;2397;1461;928;1134;936;0.05638;0.0005663;;1015632;89698221;55979812;1393240013;19026373;1015627;1454113;10177181;21818356;1017832
;;113438415;;;;;20892;;;;39634;0.9774279629629631;0.022378837654320992;0.9998068006172841
;;;;;;;-0.8970897951368945;;;;;
