ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;25200;25200;3771;0;4502;0;-4191;4208;4500;4191;0.14964285714285713;0.0022472222222222225;;679355;689953;31821;193659;680671;679328;701686;66049;9760581;679359
2;19;26250;26250;1823;0;4322;180;-3778;3957;4320;3958;0.06944761904761905;0.002157333333333333;;328479;1030128;40821;881587;356878;328460;342833;86687;10393428;328480
3;18;35000;35000;5914;0;3241;900;-2158;3054;3240;3058;0.16897142857142858;0.0016179999999999999;;1065320;2113392;175821;1218161;1260878;1065301;1765461;174040;10894070;1066470
4;17;39375;39375;471;0;2881;0;-2516;2513;2880;2516;0.011961904761904762;0.0014382222222222222;;84968;94679;18892;2293896;84973;84972;97974;1317552;11587627;84972
5;16;40000;40000;1144;0;2836;495;-1970;2463;2835;2465;0.0286;0.00141575;;206243;1635690;175821;2390373;293183;206230;552627;286106;11484732;206252
6;15;45360;45360;1958;0;2501;515;-1813;2327;2500;2328;0.0431657848324515;0.001248456790123457;;352766;2692043;6333;2606642;448662;352753;1047957;2591759;12215082;352877
7;14;47250;47250;930;0;2401;185;-1994;2178;2400;2179;0.019682539682539683;0.0011985185185185185;;167588;1203368;41392;2967777;217280;167592;866256;2213005;12378244;167693
8;13;50000;50000;2337;0;2269;844;-1174;2015;2268;2018;0.04674;0.0011326;;421084;3303010;175825;3148984;634079;421091;771873;2523848;12772697;421185
9;12;50400;50400;982;0;2251;315;-1626;1940;2250;1941;0.019484126984126986;0.0011236111111111113;;176955;2455910;720189;3576533;248580;176959;191404;3556566;12758727;177095
10;11;52500;52500;784;0;2161;433;-1387;1818;2160;1820;0.014933333333333333;0.0010786666666666666;;141323;2313264;423372;3765131;297876;141327;844161;3741458;12822520;141602
11;10;60000;60000;111;0;1891;19;-1575;1594;1890;1594;0.00185;0.0009438333333333334;;20181;826170;175825;3909938;22254;20185;27980;3387388;14280439;20185
12;9;63000;63000;7675;0;1800;2886;1191;1692;1800;1695;0.12182539682539682;0.000898888888888889;;1382537;5472200;175825;3943970;2645745;1382517;2416263;3918886;13634479;1384767
13;8;64800;64800;2214;0;1750;845;-741;1585;1750;1586;0.034166666666666665;0.0008739197530864197;;398971;5908009;31825;6369566;933490;398957;412513;5877190;15106732;398977
14;7;65625;65625;683;0;1728;297;-1114;1408;1728;1411;0.010407619047619047;0.0008629333333333332;;123133;6274468;18325;8169004;281582;123137;821960;6652264;15334654;123736
15;6;67500;67500;765;0;1680;291;-1208;1499;1680;1499;0.011333333333333334;0.000838962962962963;;137889;4426772;85827;8845215;312865;137893;151799;6693456;15097600;137896
16;5;75000;75000;3283;0;1512;1277;-9;1283;1512;1286;0.04377333333333333;0.0007550666666666667;;591509;7031956;175825;8973117;1699906;591497;1298183;7096920;17523232;592690
17;4;75600;75600;47;0;1500;41;-1235;1275;1500;1276;0.0006216931216931217;0.0007490740740740741;;8655;2245895;720412;11428568;17375;8659;18590;8632821;15921783;8659
18;3;81000;81000;3714;12;1400;1579;284;1288;1400;1295;0.04585185185185185;0.0006991358024691359;;669080;10281426;175825;11435359;2350418;669068;1710232;8284655;17371073;672433
19;2;90720;90720;6486;89;1250;2905;1743;1155;1250;1162;0.071494708994709;0.0006242283950617284;;1168387;17532298;372439;21352682;6350716;1168387;2257596;8686787;18944718;1172157
20;1;94500;94500;5986;1131;1130;2852;1893;955;1200;959;0.06334391534391534;0.0005992592592592592;;1078397;44611026;28462826;1239227200;17833169;1078272;1787891;9757260;19218135;1081232
;;113434835;;;;;16859;;;;40237;0.9772981128747794;0.022503683333333333;0.9998017962081127
;;;;;;;-1.3866777388931728;;;;;
