ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;73;0;5674;0;-3975;4193;5669;3975;0.0073;0.005663;;13334;13336;175821;195510;13334;13304;22417;173904;7527947;13304
2;19;18900;18900;584;0;3002;0;-2216;2214;3000;2216;0.0308994708994709;0.0029962962962962964;;105317;105323;13821;217375;105317;105321;131230;11989;9387409;105323
3;18;22500;22500;251;0;2522;0;-1937;1932;2520;1937;0.011155555555555556;0.002516888888888889;;45375;45518;85821;330668;45375;45379;163505;84012;9981269;45379
4;17;26250;26250;1918;0;2162;197;-1697;1867;2160;1894;0.07306666666666667;0.002157333333333333;;345562;491790;40831;384223;354007;345562;492603;85173;10301757;346140
5;16;28350;28350;1195;0;2002;370;-1118;1473;2000;1488;0.04215167548500882;0.0019975308641975308;;215422;601428;4821;738007;231277;215410;295849;21025;10455328;215639
6;15;30240;30240;1517;0;1877;434;-978;1385;1875;1412;0.05016534391534391;0.0018726851851851853;;273389;866626;10221;961600;298238;273380;392406;8425;10513041;274251
7;14;35000;35000;2503;0;1621;699;-755;1426;1620;1454;0.07151428571428571;0.0016179999999999999;;450971;1160642;175821;1243200;522159;450977;628060;197660;10909582;452188
8;13;47250;47250;2066;0;1201;536;-451;964;1200;987;0.04372486772486772;0.0011985185185185185;;372330;1207531;40825;1702598;435219;372319;813118;1692089;12733048;374116
9;12;50000;50000;102;0;1135;3;-944;947;1134;947;0.00204;0.0011326;;18549;306312;197857;2110870;18622;18553;27799;2098033;13318511;18554
10;11;52500;52500;5318;0;1081;1563;553;951;1080;1010;0.10129523809523809;0.0010786666666666666;;958029;2111837;440734;2137834;1211782;958031;1425416;2124397;12800917;962474
11;10;54000;54000;950;0;1051;158;-643;788;1050;801;0.017592592592592594;0.0010487037037037038;;171192;636431;175825;3104484;186736;171196;802776;3090422;12974166;173015
12;9;56250;56250;5064;0;1009;1516;615;853;1008;901;0.09002666666666667;0.0010067555555555556;;912301;4012393;40835;3289604;1495951;912301;1471407;3269685;12698561;917139
13;8;70000;70000;7655;0;810;2045;1299;680;810;746;0.10935714285714286;0.0008089999999999999;;1379054;4967811;658246;4418187;2320129;1378913;2278842;4392112;14951922;1390554
14;7;70875;70875;1009;0;800;291;-272;551;800;563;0.014236331569664903;0.0007990123456790123;;181950;5702635;18335;7282742;378832;181937;1032491;6283239;16427483;183885
15;6;75000;75000;4506;0;756;1224;560;627;756;664;0.06008;0.0007550666666666667;;811767;6805046;175825;7493518;1663289;811747;1373334;7009066;16042671;817258
16;5;78750;78750;4565;1;720;1293;787;469;720;506;0.05796825396825397;0.0007191111111111111;;822393;8626250;395725;8380094;2169743;822373;1477765;7249175;16244942;829770
17;4;87500;87500;7922;43;648;2236;1695;467;648;541;0.09053714285714286;0.0006472;;1426992;13263973;85825;18103642;5542166;1426973;2464680;8122350;17436735;1443987
18;3;90720;90720;1731;51;625;476;45;416;625;431;0.01908068783068783;0.0006242283950617284;;311901;22378827;300192;25208591;1948038;311903;659847;9500005;19697869;314213
19;2;94500;94500;2611;135;600;768;392;344;600;376;0.02762962962962963;0.0005992592592592592;;470406;19148502;582046;37333067;3957150;470409;913902;9605008;19551087;474953
20;1;100000;100000;5014;517;516;1274;850;391;567;424;0.05014;0.0005663;;903337;75229884;57499476;987150094;19438914;903308;1797487;9745135;20478180;912470
;;56733942;;;;;15083;;;;23273;0.9699615520282187;0.029806156790123453;0.9997677088183421
;;;;;;;-0.5429954253132666;;;;;
