ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;314;0;11343;0;-8655;8851;11339;8655;0.0314;0.005663;;56718;56720;175821;197564;56718;56688;66324;173989;6625162;56688
2;19;15750;15750;1035;0;7202;720;-5445;6151;7199;6165;0.06571428571428571;0.003595555555555556;;186631;257145;40821;262819;192302;186612;259783;39012;7464814;186626
3;18;18900;18900;423;0;6002;0;-5331;5327;6000;5331;0.02238095238095238;0.0029962962962962964;;76332;76475;13821;457450;76332;76336;150341;12012;8090962;76336
4;17;22500;22500;1636;0;5042;540;-3823;4353;5040;4363;0.07271111111111112;0.002516888888888889;;294813;499240;85821;541952;307603;294800;564972;84012;8435224;294823
5;16;25200;25200;2086;0;4501;1561;-2644;4178;4500;4205;0.08277777777777778;0.0022472222222222225;;375924;889010;31821;844875;426403;375905;884258;67584;8536271;375928
6;15;35000;35000;174;0;3241;0;-2586;2582;3240;2586;0.004971428571428571;0.0016179999999999999;;31520;31663;175821;1228964;31520;31524;41140;686163;10259648;31526
7;14;37800;37800;4357;0;3001;2881;34;2800;3000;2847;0.11526455026455026;0.0014981481481481482;;784931;1373150;117368;1268845;941288;784922;1362848;316948;9969432;787576
8;13;39375;39375;1646;0;2881;780;-1631;2386;2880;2411;0.041803174603174606;0.0014382222222222222;;296621;1234496;18327;2131733;345245;296602;956851;900835;9946999;297707
9;12;45360;45360;6589;0;2501;5476;3043;2368;2500;2433;0.14526014109347443;0.001248456790123457;;1186936;3213169;10235;2438974;1848454;1186917;2250230;2423252;9828088;1193427
10;11;50400;50400;3864;0;2250;3062;1184;1840;2250;1878;0.07666666666666666;0.0011236111111111113;;696074;3988442;416759;3998243;1319897;696064;1280064;3096553;11016257;700872
11;10;54000;54000;976;0;2100;752;-1076;1817;2100;1828;0.018074074074074076;0.0010487037037037038;;175867;4557897;175825;5403375;347413;175871;874013;4342688;11993708;176833
12;9;56250;56250;2154;0;2016;1729;73;1637;2016;1656;0.03829333333333333;0.0010067555555555556;;388157;5507225;40826;5650069;927787;388145;657509;4281961;13208515;389413
13;8;60480;60480;1384;0;1875;978;-312;1268;1875;1290;0.022883597883597884;0.0009363425925925927;;249440;3899589;10225;6253857;495835;249427;830811;5520776;12954304;251281
14;7;63000;63000;1033;0;1800;848;-505;1344;1800;1353;0.016396825396825396;0.000898888888888889;;186256;5868994;371584;6557210;585404;186255;451647;5705512;13053923;186989
15;6;64800;64800;1146;0;1750;784;-530;1302;1750;1314;0.017685185185185186;0.0008739197530864197;;206601;5178934;31835;6748920;443892;206587;514202;6258738;13769324;207571
16;5;75600;75600;478;0;1500;313;-106;419;1500;419;0.006322751322751323;0.0007490740740740741;;86242;4990436;1366685;8234401;242620;86246;157224;7026568;14966586;86626
17;4;84000;84000;4644;11;1350;3161;2040;1093;1350;1121;0.055285714285714285;0.0006741666666666667;;836604;8640431;175825;13225793;3062918;836584;1496537;8602719;16739844;840747
18;3;87500;87500;3245;22;1296;2228;1159;1049;1296;1069;0.037085714285714284;0.0006472;;584646;15817157;85825;22581251;2918970;584646;1483501;10107407;18657272;587824
19;2;90000;90000;3891;166;1260;2886;1954;907;1260;932;0.04323333333333333;0.0006292222222222222;;700925;20612032;545457;26770764;5245808;700926;1061047;10176236;18332481;704206
20;1;94500;94500;5052;1087;1086;3255;2413;791;1200;842;0.05346031746031746;0.0005992592592592592;;910148;72398471;45431664;1973785357;18519718;910142;1492901;10494572;18413513;916954
;;113426637;;;;;31954;;;;52698;0.9676709347442678;0.03200893395061729;0.9996798686948851
;;;;;;;-0.6491832008512236;;;;;
