ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;91;0;11343;0;-8134;8709;11339;8134;0.0091;0.005663;;16581;16583;175820;194177;16581;16551;36261;173986;6919788;16551
2;19;15750;15750;333;0;7202;0;-5749;5737;7199;5749;0.021142857142857144;0.003595555555555556;;60131;60137;40820;219289;60131;60135;99033;39009;7885963;60135
3;18;18900;18900;433;0;6002;0;-4836;4826;6000;4836;0.02291005291005291;0.0029962962962962964;;78134;78277;13820;287394;78134;78138;111711;12010;8703451;78140
4;17;20000;20000;839;0;5672;600;-4022;4612;5670;4622;0.04195;0.0028315;;151217;314188;201108;373734;159862;151221;315782;199338;8741287;151224
5;16;26250;26250;2987;0;4321;1801;-2004;3767;4320;3805;0.11379047619047619;0.002157333333333333;;538098;827649;40822;533179;581603;538085;802066;85179;9319186;538415
6;15;37800;37800;1878;0;3001;990;-1530;2488;3000;2520;0.04968253968253968;0.0014981481481481482;;338355;1155981;119049;1079559;412409;338354;1157619;986877;11050608;339325
7;14;40000;40000;630;0;2836;30;-2198;2224;2835;2228;0.01575;0.00141575;;113596;187194;361597;1428905;113596;113600;204729;1417475;11323731;113603
8;13;42000;42000;7552;0;2701;4845;2202;2543;2700;2643;0.1798095238095238;0.0013483333333333333;;1360387;2777392;175824;1548160;1813729;1360383;2265457;934072;10314129;1365943
9;12;50000;50000;1808;0;2269;733;-1100;1825;2268;1833;0.03616;0.0011326;;325770;2860973;201111;3020483;454361;325757;419243;2588342;12208082;326437
10;11;52500;52500;4090;0;2161;1778;129;1586;2160;1649;0.07790476190476191;0.0010786666666666666;;736875;2989919;633327;3356613;975228;736862;1089128;2790804;11870387;740999
11;10;56700;56700;2145;0;2001;1102;-417;1503;2000;1519;0.03783068783068783;0.0009987654320987654;;386543;4441603;101105;4382208;642709;386530;1009498;4076158;13202826;387926
12;9;65625;65625;928;0;1728;385;-772;1143;1728;1157;0.01414095238095238;0.0008629333333333332;;167231;3697072;18334;4782825;259487;167235;718440;4762202;14759388;168192
13;8;67500;67500;3674;0;1680;1998;569;1393;1680;1429;0.054429629629629626;0.000838962962962963;;661890;5286621;85824;5508470;1293369;661878;1013821;5488684;14766209;664472
14;7;72000;72000;10357;7;1575;5786;4213;1478;1575;1573;0.1438472222222222;0.0007865277777777777;;1895065;8620916;175824;6285472;5111233;1865625;2797368;6260674;14705559;1876079
15;6;75000;75000;1397;7;1512;749;-295;1028;1512;1044;0.018626666666666666;0.0007550666666666667;;251772;8719357;175834;18987096;823900;251773;998562;7216759;15967628;254077
16;5;78750;78750;1288;27;1440;743;34;698;1440;709;0.016355555555555557;0.0007191111111111111;;232154;10523517;657656;21723247;903584;232155;306253;7224039;16799026;232928
17;4;81000;81000;3028;61;1400;1553;551;977;1400;1002;0.037382716049382717;0.0006991358024691359;;545595;13064450;175824;22516498;2546700;545597;1453964;8203101;17255403;549629
18;3;84000;84000;1854;165;1350;1100;583;486;1350;517;0.02207142857142857;0.0006741666666666667;;334034;15144550;1545789;35692013;2347040;334037;919156;8322857;17031271;337759
19;2;84375;84375;3414;796;1344;2200;1198;978;1344;1002;0.04046222222222222;0.0006711703703703703;;615072;36895744;40879;51891053;8628057;615076;806044;10242272;18033178;617490
20;1;100000;100000;1504;863;862;689;5;673;1134;684;0.01504;0.0005663;;271035;179437524;189163177;5073240895;22916085;271034;852625;11303967;20537136;272728
;;113429979;;;;;27082;;;;48655;0.9683872927689594;0.03128932345679012;0.9996766162257495
;;;;;;;-0.796580754744849;;;;;
