ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;237;0;5674;0;-3826;4040;5669;3826;0.0237;0.005663;;42863;42865;175821;196898;42863;42833;57478;173853;9122398;42850
2;19;18900;18900;530;0;3003;0;-2237;2231;3000;2237;0.028042328042328042;0.0029962962962962964;;95593;95599;14397;248294;95593;95597;152886;11989;10620109;95600
3;18;25200;25200;128;0;2252;0;-1569;1567;2250;1569;0.005079365079365079;0.0022472222222222225;;23241;28006;31821;351989;23241;23215;78860;30040;11721981;23246
4;17;28350;28350;1983;0;2002;401;-1091;1462;2000;1492;0.06994708994708995;0.0019975308641975308;;357394;417700;4821;383277;368732;357259;422973;21025;11922779;358870
5;16;39375;39375;1303;0;1441;191;-988;1161;1440;1179;0.03309206349206349;0.0014382222222222222;;234877;771422;18892;748780;254142;234858;382257;41174;13789993;235875
6;15;45360;45360;57;0;1251;0;-843;843;1250;843;0.0012566137566137566;0.001248456790123457;;10457;10463;10231;991823;10457;10461;17164;650369;14721134;10465
7;14;47250;47250;2882;0;1201;484;-528;974;1200;1012;0.060994708994709;0.0011985185185185185;;519217;612555;40821;1010517;538938;519198;1051038;817962;14678905;522342
8;13;50000;50000;1442;0;1135;192;-649;824;1134;841;0.02884;0.0011326;;259903;1440636;227388;1538151;303833;259871;937070;647871;14904557;262326
9;12;52500;52500;29;0;1081;0;-820;819;1080;820;0.0005523809523809524;0.0010786666666666666;;5408;5414;85827;1806528;5408;5412;375728;1783019;15478271;5431
10;11;56250;56250;668;0;1009;54;-707;749;1008;761;0.011875555555555556;0.0010067555555555556;;120430;1058782;40825;1820338;128352;120434;318027;1807157;15884957;121241
11;10;56700;56700;735;0;1001;214;-481;686;1000;695;0.012962962962962963;0.0009987654320987654;;132500;707106;485285;1949216;160240;132504;191811;1723324;15936712;133156
12;9;63000;63000;5833;0;901;1441;624;752;900;817;0.0925873015873016;0.000898888888888889;;1050751;2334093;175835;2146130;1349592;1050733;1832495;2131343;16307868;1059398
13;8;64800;64800;6;0;876;2;-626;627;875;628;9.259259259259259e-05;0.0008739197530864197;;1277;1420;31825;3205587;1277;1281;6319;2941427;16375270;1281
14;7;67500;67500;3505;0;841;720;1;677;840;719;0.051925925925925924;0.000838962962962963;;631466;2747957;85825;3215470;809010;631448;1166694;3199493;16476807;637625
15;6;75600;75600;3613;0;751;645;71;541;750;574;0.047791005291005294;0.0007490740740740741;;650917;2257751;168538;4020195;818953;650895;1184352;4002821;17274127;656346
16;5;78750;78750;10009;0;721;2259;1529;623;720;730;0.1270984126984127;0.0007191111111111111;;1858731;6493259;285126;4717988;2991910;1802990;2441212;4661890;16309121;1821543
17;4;84000;84000;4580;0;675;1020;407;578;675;613;0.05452380952380952;0.0006741666666666667;;825070;7626222;176401;7069757;1500391;825059;1301457;7043432;17395777;830897
18;3;87500;87500;369;0;648;82;-340;416;648;422;0.004217142857142857;0.0006472;;66608;4343396;85825;8209805;105398;66612;208724;7133670;19955333;67732
19;2;90000;90000;19450;57;630;4874;4130;562;630;744;0.21611111111111111;0.0006292222222222222;;5043573;13365071;227389;8307787;9658859;3503435;4446022;6724804;17116486;3546016
20;1;94500;94500;9582;574;573;2429;1910;338;600;519;0.1013968253968254;0.0005992592592592592;;1781284;48744012;33067498;493033420;17680464;1726017;2315252;6353431;19973620;1754496
;;56740232;;;;;15008;;;;21041;0.9720871957671957;0.02763583950617284;0.9997230352733686
;;;;;;;-0.4019856076759062;;;;;
