ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;1253;0;5673;0;-4314;4552;5669;4314;0.1253;0.005663;;225867;234834;175821;196915;225868;225839;246568;173989;6211300;225861
2;19;15750;15750;793;0;3602;0;-2723;2718;3600;2723;0.05034920634920635;0.003595555555555556;;142942;149431;40831;431337;142943;142942;394073;38989;7704400;142946
3;18;20000;20000;134;0;2837;0;-2206;2204;2835;2206;0.0067;0.0028315;;24312;24316;410420;582391;24312;24316;35425;408641;8436204;24317
4;17;25200;25200;261;0;2252;0;-1665;1660;2250;1665;0.010357142857142856;0.0022472222222222225;;47177;47320;31831;614725;47177;47181;318912;31422;9316222;47183
5;16;35000;35000;301;0;1621;0;-1226;1222;1620;1226;0.0086;0.0016179999999999999;;54368;59356;175823;670001;54368;54342;298859;552357;11016819;54389
6;15;45000;45000;4234;0;1261;990;-127;1078;1260;1117;0.09408888888888889;0.0012584444444444444;;762806;1252906;175877;732678;891900;762787;1260059;721930;12044806;771392
7;14;45360;45360;949;0;1251;220;-766;971;1250;986;0.02092151675485009;0.001248456790123457;;171022;665618;10686;1503716;188971;171026;569559;1492387;11929305;173777
8;13;47250;47250;1396;0;1201;310;-604;898;1200;914;0.029544973544973544;0.0011985185185185185;;251615;1217841;192888;1683161;314617;251604;529031;1064622;12008683;254782
9;12;50000;50000;10344;0;1135;2883;1749;1035;1134;1134;0.20688;0.0011326;;2102213;4035559;410396;1949175;2731081;1863290;2547013;1591737;10862423;1888307
10;11;50400;50400;29;0;1126;7;-799;803;1125;806;0.0005753968253968254;0.0011236111111111113;;5408;461835;88442;4486695;6457;5412;13368;4467311;12425394;5412
11;10;56700;56700;3410;0;1001;825;1;792;1000;824;0.06014109347442681;0.0009987654320987654;;614358;4941845;13880;4495697;1119213;614345;1044886;4076826;13008706;622417
12;9;60000;60000;5111;0;945;1302;542;707;945;760;0.08518333333333333;0.0009438333333333334;;920787;5893477;443852;5174730;1607233;920769;1414796;3509059;13057507;935616
13;8;63000;63000;1942;0;900;432;-194;617;900;626;0.030825396825396825;0.000898888888888889;;349890;6480076;327811;6570281;727633;349881;782215;5060745;14149093;353127
14;7;64800;64800;7730;8;875;2329;1500;756;875;829;0.11929012345679012;0.0008739197530864197;;1392431;8431977;31835;6925980;3996762;1392412;2186647;5252926;13543485;1415936
15;6;67500;67500;1604;27;840;477;-37;498;840;514;0.02376296296296296;0.000838962962962963;;289036;9407868;85825;21592245;1180625;289037;689443;5573154;15069879;294299
16;5;70875;70875;1853;60;800;602;43;533;800;559;0.02614462081128748;0.0007990123456790123;;333847;13484579;18790;30229203;1884356;333850;762773;6913563;15601295;342339
17;4;84000;84000;1586;83;675;497;63;420;675;434;0.01888095238095238;0.0006741666666666667;;285789;22744409;175827;32422740;2353094;285790;587159;8049445;17867702;291417
18;3;87500;87500;1315;142;648;408;15;384;648;393;0.01502857142857143;0.0006472;;237015;24894043;85825;53522562;2692028;237018;640488;9366456;18373421;240723
19;2;90720;90720;2259;393;625;751;330;404;625;421;0.02490079365079365;0.0006242283950617284;;407047;42317007;205279;79361207;7949188;407050;840535;10984861;18696372;413534
20;1;100000;100000;1244;406;405;339;218;110;567;121;0.01244;0.0005663;;224255;161969254;162139311;3093594055;24047328;224234;619512;10476239;19279002;229615
;;56728215;;;;;12372;;;;22572;0.9699149735449736;0.02978218641975309;0.9996971599647266
;;;;;;;-0.8244422890397672;;;;;
