ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;711;0;6002;0;-5363;5408;5999;5363;0.03761904761904762;0.0029962962962962964;;128186;128188;13822;194429;128186;128156;140367;12037;8185280;128186
2;19;25200;25200;1213;0;4502;0;-4157;4158;4500;4157;0.048134920634920635;0.0022472222222222225;;218676;226424;31820;331154;218677;218657;235329;81374;9986818;218674
3;18;26250;26250;1352;0;4322;360;-3546;3903;4320;3906;0.05150476190476191;0.002157333333333333;;243700;617699;40820;557925;260386;243681;386105;85295;9923233;243703
4;17;30240;30240;674;0;3752;0;-3377;3374;3750;3377;0.022288359788359788;0.0018726851851851853;;121518;126501;5962;809657;121518;121522;134745;18608;10510919;121524
5;16;33750;33750;2489;0;3361;960;-1974;2931;3360;2934;0.07374814814814815;0.001677925925925926;;448463;962516;40820;939498;503958;448444;681500;84047;10685107;448467
6;15;37800;37800;3903;0;3001;802;-1957;2757;3000;2759;0.10325396825396825;0.0014981481481481482;;703107;1305025;169052;1396178;790937;703085;961204;1132186;10701796;703223
7;14;39375;39375;237;0;2881;0;-2393;2392;2880;2393;0.006019047619047619;0.0014382222222222222;;42859;47625;18330;2107676;42859;42863;52048;1232368;11120367;42866
8;13;45000;45000;330;0;2521;60;-2078;2137;2520;2138;0.007333333333333333;0.0012584444444444444;;59564;317547;175824;2158987;63866;59591;69583;2149187;12063911;59595
9;12;50400;50400;6762;0;2251;2551;458;2080;2250;2093;0.13416666666666666;0.0011236111111111113;;1218082;2600289;259556;2226935;1514262;1218061;1624531;2216649;11808289;1220354
10;11;52500;52500;1459;0;2161;660;-1210;1862;2160;1870;0.027790476190476192;0.0010786666666666666;;262953;3298233;338683;3599449;489213;262942;409745;3583488;13128060;262981
11;10;56700;56700;2215;0;2001;815;-812;1622;2000;1627;0.0390652557319224;0.0009987654320987654;;399138;2394308;150885;3870892;520114;399127;1364170;3287183;13332318;400495
12;9;60000;60000;4592;0;1891;2244;522;1701;1890;1722;0.07653333333333333;0.0009438333333333334;;827247;5176174;175824;4278576;1533768;827224;1319701;4261479;14245522;830237
13;8;60480;60480;4371;0;1875;2334;796;1534;1875;1538;0.0722718253968254;0.0009363425925925927;;787465;6001988;136435;5737999;1588273;787454;1160219;4659378;13900030;789235
14;7;64800;64800;1439;0;1750;545;-815;1357;1750;1360;0.02220679012345679;0.0008739197530864197;;259350;4271002;31826;7914806;548584;259338;720820;5361047;14692553;259783
15;6;65625;65625;5141;6;1728;2643;1028;1610;1728;1615;0.07833904761904761;0.0008629333333333332;;926167;8896039;18324;8175873;2561042;926156;1072963;6127610;14693562;926977
16;5;70000;70000;2726;25;1620;1260;-105;1363;1620;1365;0.03894285714285714;0.0008089999999999999;;491113;9322379;175824;16756576;1725008;491114;644206;6127938;15968860;491655
17;4;70875;70875;1532;39;1600;903;-349;1250;1600;1252;0.02161552028218695;0.0007990123456790123;;276082;9070995;18324;17901819;1246215;276083;539992;6819527;16034075;276284
18;3;72000;72000;122;40;1575;65;-1078;1143;1575;1143;0.0016944444444444444;0.0007865277777777777;;22127;8062195;175824;27170530;86168;22152;31652;7214042;16323450;22157
19;2;87500;87500;9042;1072;1296;5076;3894;1170;1296;1182;0.10333714285714286;0.0006472;;1628808;30205921;85879;27240530;13818299;1628810;2030259;9151801;18122118;1632583
20;1;90720;90720;748;707;706;265;-523;787;1250;788;0.008245149911816579;0.0006242283950617284;;134830;424182043;437386292;9190914894;25560639;134833;395658;10271071;19506602;135040
;;113431746;;;;;21543;;;;44582;0.9741100970017639;0.02563031851851852;0.9997404155202824
;;;;;;;-1.0694425103281808;;;;;
