ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;813;0;11343;0;-9123;9641;11339;9123;0.0813;0.005663;;146546;146548;175823;195805;146546;146516;169820;173989;6229349;146523
2;19;18900;18900;1593;0;6002;600;-4846;5426;5999;5446;0.08428571428571428;0.0029962962962962964;;287067;448928;13823;350889;301973;287048;461920;12049;7535574;287066
3;18;25200;25200;2031;0;4501;900;-3229;4111;4500;4129;0.0805952380952381;0.0022472222222222225;;366030;527854;32397;646070;397501;366011;536431;102049;8379905;366034
4;17;26250;26250;280;0;4321;0;-3741;3736;4320;3741;0.010666666666666666;0.002157333333333333;;50594;56189;40821;1020159;50594;50598;351866;159668;8509319;50598
5;16;30240;30240;2439;0;3751;1140;-2482;3601;3750;3622;0.08065476190476191;0.0018726851851851853;;439464;900964;10276;1079003;482474;439444;609135;1007840;8778899;439561
6;15;35000;35000;2211;0;3241;1200;-1716;2901;3240;2916;0.06317142857142857;0.0016179999999999999;;398425;1748319;175831;1526646;544613;398413;858418;1195731;9228181;398965
7;14;40000;40000;2559;0;2836;1531;-934;2443;2835;2465;0.063975;0.00141575;;461059;1810444;331099;1933325;661327;461058;1146118;1348633;9683902;462853
8;13;42000;42000;1754;0;2701;574;-1863;2426;2700;2437;0.041761904761904764;0.0013483333333333333;;316035;2034557;175825;2562391;398951;316033;777905;2551031;10194766;316972
9;12;47250;47250;2356;0;2401;1485;-633;2100;2400;2118;0.049862433862433865;0.0011985185185185185;;424520;2456664;40835;2886921;701599;424508;1032097;2875076;11127414;426038
10;11;50000;50000;2492;0;2269;1763;-124;1874;2268;1887;0.04984;0.0011326;;448988;3603447;331103;3332383;806368;448988;916516;3307424;11979342;450387
11;10;52500;52500;3198;0;2160;2392;569;1799;2160;1823;0.06091428571428571;0.0010786666666666666;;576219;4299108;145691;4238364;1233744;576197;1417607;3812010;11737778;579113
12;9;54000;54000;683;0;2100;287;-1450;1733;2100;1737;0.012648148148148148;0.0010487037037037038;;123133;3525205;175835;5266177;208647;123107;427447;4970128;12202610;123193
13;8;56700;56700;2374;0;2000;1924;246;1660;2000;1678;0.0418694885361552;0.0009987654320987654;;427768;4931843;310091;5398057;1016521;427755;653154;5280914;12452410;429660
14;7;60480;60480;9531;43;1875;8539;6674;1810;1875;1865;0.1575892857142857;0.0009363425925925927;;1876372;11479451;459468;6440932;5746220;1716838;2566889;5060019;11988561;1728039
15;6;63000;63000;2307;267;1800;2162;909;1240;1800;1253;0.03661904761904762;0.000898888888888889;;415683;11555675;175835;26852166;2934904;415685;879551;6556000;13450641;417813
16;5;67500;67500;1382;406;1680;1074;-258;1329;1680;1332;0.020474074074074075;0.000838962962962963;;249066;20392617;85835;42345186;2182553;249070;413433;7148422;14581205;249460
17;4;75600;75600;114;436;1500;115;-493;607;1500;608;0.001507936507936508;0.0007490740740740741;;20682;22391997;1007345;74696529;396201;20709;179845;8557163;15183467;20716
18;3;84000;84000;1424;712;1350;1204;384;815;1350;820;0.01695238095238095;0.0006741666666666667;;256630;34815937;501324;74867860;5580840;256636;635554;9070804;17488291;257827
19;2;90000;90000;949;1230;1260;871;21;845;1260;850;0.010544444444444445;0.0006292222222222222;;170996;108662254;1929174;175859566;13073590;171026;472334;10722445;18682090;171486
20;1;90720;90720;405;249;248;30;-541;566;1250;571;0.004464285714285714;0.0006242283950617284;;73102;1359816387;1230279868;16671152462;76814419;73106;233636;10772819;18219390;73665
;;113424783;;;;;27791;;;;50421;0.9696965255731923;0.030126760493827166;0.9998232860670194
;;;;;;;-0.8142923968191141;;;;;
