ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;44;0;5672;0;-4851;4879;5669;4851;0.0022;0.0028315;;8115;8117;175816;195065;8115;8085;13843;173989;9538315;8101
2;19;25200;25200;5574;0;4502;1080;-3166;4236;4499;4246;0.2211904761904762;0.0022472222222222225;;1004120;1037145;31831;211747;1011842;1004101;1035090;32884;9461362;1004164
3;18;26250;26250;114;0;4322;0;-3847;3846;4320;3847;0.004342857142857143;0.002157333333333333;;20708;20714;40821;1223863;20708;20712;32778;40226;9664251;20712
4;17;33750;33750;3750;0;3361;1120;-1954;3063;3360;3074;0.1111111111111111;0.001677925925925926;;675559;1753422;40821;1252737;829186;675545;1719305;193463;10329595;677162
5;16;42000;42000;1143;0;2701;360;-2133;2489;2700;2493;0.027214285714285715;0.0013483333333333333;;206072;952144;175831;1936431;239300;206049;1228221;1146406;11628853;206080
6;15;45000;45000;2163;0;2521;600;-1659;2255;2520;2259;0.04806666666666667;0.0012584444444444444;;389790;1469647;175821;2150681;472807;389777;1419067;2109410;11740632;389963
7;14;45360;45360;360;0;2501;210;-1924;2132;2500;2134;0.007936507936507936;0.001248456790123457;;64993;1393919;10731;2552207;87121;64997;86136;2539177;12046726;65001
8;13;50400;50400;815;0;2251;312;-1491;1801;2250;1803;0.016170634920634922;0.0011236111111111113;;146899;1476339;1044840;2625451;192527;146903;167819;2611857;12797575;146980
9;12;52500;52500;2813;0;2161;1088;-862;1946;2160;1950;0.05358095238095238;0.0010786666666666666;;506784;3090212;115634;2780802;806408;506764;1552335;2403062;13002467;508291
10;11;54000;54000;3412;0;2101;1039;-862;1893;2100;1901;0.06318518518518519;0.0010487037037037038;;614721;3141893;175825;3297302;958312;614702;1672233;3144530;13101124;616068
11;10;60480;60480;74;0;1876;10;-1595;1606;1875;1605;0.0012235449735449736;0.0009363425925925927;;13517;92747;10235;3941773;13517;13521;19222;3591967;14250835;13521
12;9;64800;64800;10195;0;1750;4470;2778;1671;1750;1692;0.15733024691358025;0.0008739197530864197;;1836483;6614186;31835;3962477;3599085;1836463;2915320;3946067;13425780;1843205
13;8;65625;65625;3174;0;1728;1459;-58;1510;1728;1517;0.04836571428571428;0.0008629333333333332;;571873;7977036;18325;7575269;1494845;571862;1606681;6136055;16074694;573368
14;7;70000;70000;3143;8;1620;1368;-48;1412;1620;1416;0.0449;0.0008089999999999999;;566287;8545237;175825;8852642;1709819;566286;1596804;6199581;15753122;568355
15;6;70875;70875;4;8;1600;26;-1342;1367;1600;1368;5.6437389770723105e-05;0.0007990123456790123;;894;1233689;18901;17286630;1504;924;6628;7088620;15882374;924
16;5;72000;72000;169;4;1575;105;-1072;1178;1575;1177;0.0023472222222222223;0.0007865277777777777;;30593;7325362;175825;17298501;115453;30623;42455;6445689;16436692;30625
17;4;75600;75600;560;10;1500;267;-713;977;1500;980;0.007407407407407408;0.0007490740740740741;;100973;7656517;1066763;17376718;279692;101003;157434;6983367;16427020;101007
18;3;84000;84000;9193;204;1350;4577;3344;1221;1350;1233;0.10944047619047619;0.0006741666666666667;;1656017;18056505;391098;17595954;8104036;1655993;3410540;6033472;16881934;1661581
19;2;90720;90720;1231;381;1250;760;-203;959;1250;963;0.013569223985890652;0.0006242283950617284;;221883;28310138;199874;44909599;3237748;221887;1247534;9474623;19108664;223647
20;1;94500;94500;3438;1071;1070;1654;770;878;1200;884;0.03638095238095238;0.0005992592592592592;;619396;90648087;61264814;2297939560;18592747;619394;652926;10295967;19951138;620218
;;113432931;;;;;20505;;;;41393;0.9760199029982362;0.02373466172839506;0.9997545647266313
;;;;;;;-1.0186783711289928;;;;;
