ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;103;0;3002;0;-2336;2344;2999;2336;0.00544973544973545;0.0029962962962962964;;18740;18742;13821;196972;18740;18710;30744;11989;9968173;18739
2;19;20000;20000;687;0;2837;0;-2165;2165;2835;2165;0.03435;0.0028315;;123847;123853;175821;224242;123847;123851;140735;173989;10095654;123855
3;18;22500;22500;403;0;2522;15;-1949;1965;2520;1964;0.01791111111111111;0.002516888888888889;;72728;105606;85821;356215;72732;72732;84014;83989;10464036;72734
4;17;26250;26250;1618;0;2162;135;-1686;1816;2160;1821;0.061638095238095235;0.002157333333333333;;291572;326357;40821;436983;293457;291553;428362;39049;10838638;291621
5;16;30240;30240;101;0;1877;0;-1584;1585;1875;1584;0.00333994708994709;0.0018726851851851853;;18379;18522;10221;736756;18379;18383;25826;18587;11529456;18383
6;15;35000;35000;5149;0;1621;1501;66;1401;1620;1435;0.14711428571428573;0.0016179999999999999;;927620;1187365;175821;763269;1003858;927601;1154671;174049;11449527;930712
7;14;39375;39375;3014;0;1441;585;-652;1219;1440;1237;0.07654603174603175;0.0014382222222222222;;543083;712832;18321;1699288;573825;543064;765344;431078;11684806;544701
8;13;42000;42000;2;0;1351;0;-982;983;1350;982;4.761904761904762e-05;0.0013483333333333333;;563;569;175825;2256547;563;567;709;206706;12255906;567
9;12;45360;45360;1340;0;1251;290;-830;1114;1250;1120;0.029541446208112873;0.001248456790123457;;241535;1626730;10225;2259334;306859;241523;380742;1783908;12913027;242130
10;11;50400;50400;683;0;1126;90;-826;913;1125;916;0.013551587301587302;0.0011236111111111113;;123133;1206159;31835;2511022;149786;123137;1095895;1857859;13384056;124217
11;10;52500;52500;1331;0;1081;455;-343;787;1080;798;0.025352380952380953;0.0010786666666666666;;239902;907225;386489;2646698;291864;239891;467301;2508045;13404955;240965
12;9;56700;56700;6329;0;1001;1625;735;861;1000;890;0.11162257495590829;0.0009987654320987654;;1140130;3605870;41644;2892683;1758704;1140116;1616197;1473143;14021616;1145582
13;8;65625;65625;1668;0;865;338;-316;644;864;654;0.025417142857142857;0.0008629333333333332;;300560;3618919;18325;4293136;411755;300563;666790;4277043;16072078;302584
14;7;67500;67500;1747;0;841;361;-288;636;840;649;0.02588148148148148;0.000838962962962963;;314773;2650475;167369;4605435;461208;314775;760461;4449768;16575869;316870
15;6;70000;70000;4089;0;811;1118;516;579;810;602;0.05841428571428572;0.0008089999999999999;;736713;3674830;1112517;5233996;1283392;736692;1157731;5213427;15912908;741748
16;5;70875;70875;2231;0;801;584;-35;609;800;619;0.03147795414462081;0.0007990123456790123;;402017;5194605;18335;6011214;830670;402017;1906814;5579292;17229112;405899
17;4;78750;78750;6809;0;720;1650;1112;508;720;538;0.08646349206349206;0.0007191111111111111;;1226540;8164889;893960;6421974;2856163;1226527;2431288;6122759;17285974;1235167
18;3;81000;81000;1349;0;700;311;-206;511;700;517;0.01665432098765432;0.0006991358024691359;;243149;9420462;175825;11711914;594418;243138;549029;8355935;18383225;244900
19;2;90000;90000;1191;1;630;247;-198;439;630;445;0.013233333333333333;0.0006292222222222222;;214694;5243554;257542;12669888;539118;214696;1294590;7924307;20131456;217496
20;1;90720;90720;17103;611;610;4422;3791;569;625;631;0.18852513227513226;0.0006242283950617284;;3080767;34597267;13490475;251757608;16654090;3080733;4593776;7905676;17987083;3103268
;;56736402;;;;;13727;;;;21903;0.9725319576719577;0.02721036543209876;0.9997423231040564
;;;;;;;-0.5956144824069353;;;;;
