ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;379;0;7203;0;-6022;6094;7199;6022;0.024063492063492065;0.003595555555555556;;68414;68416;40820;195713;68414;68384;79607;38986;9123417;68410
2;19;18900;18900;353;0;6002;0;-5257;5253;6000;5257;0.018677248677248678;0.0029962962962962964;;63735;63741;13820;272682;63735;63739;75582;11986;9773528;63739
3;18;26250;26250;312;0;4322;0;-3705;3701;4320;3705;0.011885714285714286;0.002157333333333333;;56357;56500;40820;344390;56357;56361;221464;39022;11031418;56361
4;17;28350;28350;460;0;4002;0;-3573;3568;4000;3573;0.016225749559082892;0.0019975308641975308;;82996;87686;4820;408931;82996;83000;166554;75037;11317461;83003
5;16;37800;37800;128;0;3001;40;-2620;2656;3000;2660;0.0033862433862433864;0.0014981481481481482;;23236;93842;104647;500008;23250;23245;171184;491013;12986153;23245
6;15;42000;42000;1349;0;2701;100;-2205;2302;2700;2305;0.032119047619047617;0.0013483333333333333;;243138;339518;175820;531547;246434;243137;330115;521845;13489930;243157
7;14;45360;45360;1199;0;2501;160;-1978;2129;2500;2138;0.026432980599647268;0.001248456790123457;;216138;364912;10796;782930;221162;216141;386216;772748;13869307;216162
8;13;50000;50000;2412;0;2269;885;-1050;1919;2268;1935;0.04824;0.0011326;;434608;1199660;175824;1007369;493756;434589;657235;996612;14260679;435578
9;12;50400;50400;3645;0;2251;1187;-803;1970;2250;1990;0.07232142857142858;0.0011236111111111113;;656660;1508291;31824;1452966;741096;656641;896247;1439100;13666631;657954
10;11;52500;52500;1178;0;2161;247;-1640;1879;2160;1887;0.02243809523809524;0.0010786666666666666;;212362;447438;151229;2115531;225780;212350;381836;2103560;13981641;212372
11;10;56700;56700;5896;0;2001;1791;-57;1825;2000;1848;0.10398589065255733;0.0009987654320987654;;1062082;3038527;178954;2336495;1324300;1062071;1292404;2323801;13569821;1063924
12;9;60000;60000;6311;0;1891;2648;940;1673;1890;1708;0.10518333333333334;0.0009438333333333334;;1136899;4467003;175824;3572547;1641411;1136886;1311788;3096838;13976147;1139972
13;8;60480;60480;1151;0;1876;400;-1117;1513;1875;1517;0.019031084656084656;0.0009363425925925927;;207501;4684451;10273;4718071;312005;207476;287636;4112528;14682506;207512
14;7;63000;63000;1305;0;1801;399;-1111;1505;1800;1510;0.020714285714285713;0.000898888888888889;;235216;3446898;253352;5003751;323878;235215;331225;4981093;14489733;235237
15;6;64800;64800;2314;0;1751;888;-570;1441;1750;1458;0.035709876543209874;0.0008739197530864197;;416973;5440940;31824;5344017;572298;416960;642046;4725128;15441381;418226
16;5;65625;65625;12113;0;1728;6595;4911;1622;1728;1684;0.18457904761904761;0.0008629333333333332;;2181972;7977203;18324;5749251;4552221;2181951;2442900;5019986;14399906;2187843
17;4;70875;70875;9052;43;1600;4932;3413;1486;1600;1519;0.12771781305114638;0.0007990123456790123;;1630633;11345199;18334;8731629;4955083;1630599;1859964;5963214;15188466;1634988
18;3;75600;75600;3609;341;1500;2271;1196;1063;1500;1075;0.04773809523809524;0.0007490740740740741;;650163;18317644;137173;34724961;4401357;650164;821412;6010146;16815272;651793
19;2;81000;81000;464;328;1400;288;-722;1005;1400;1010;0.005728395061728395;0.0006991358024691359;;83684;25109001;175824;70532785;847991;83714;167616;8194881;17896497;83718
20;1;94500;94500;4449;1099;1098;2285;1505;764;1200;780;0.04707936507936508;0.0005992592592592592;;801480;80841304;64646583;1799157479;18396940;801479;955076;9736839;19527088;803836
;;113435460;;;;;25116;;;;45581;0.9732571869488537;0.026537696913580246;0.9997948838624339
;;;;;;;-0.8148192387322822;;;;;
