ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;384;0;11343;0;-8613;8935;11339;8613;0.0384;0.005663;;69315;69317;175820;198599;69315;69285;80853;173850;6928068;69285
2;19;15750;15750;1374;0;7202;720;-5239;5937;7199;5959;0.08723809523809524;0.003595555555555556;;247661;331403;40820;276468;254257;247642;337129;38986;7706713;247663
3;18;18900;18900;647;0;6002;120;-5067;5172;6000;5187;0.03423280423280423;0.0029962962962962964;;116660;201385;14392;532275;116661;116630;202184;12009;8457187;116661
4;17;25200;25200;1146;0;4502;480;-3599;4059;4500;4079;0.045476190476190476;0.0022472222222222225;;206606;294864;31820;656985;214812;206587;551795;67019;9375642;206609
5;16;28350;28350;604;0;4001;240;-3016;3244;4000;3256;0.02130511463844797;0.0019975308641975308;;108921;369772;4820;871675;112854;108925;370776;75037;9824667;108928
6;15;33750;33750;2234;0;3361;1581;-1254;2798;3360;2835;0.0661925925925926;0.001677925925925926;;402563;1213387;40820;988907;493307;402544;790200;41528;10385018;403990
7;14;40000;40000;3038;0;2836;1720;-686;2372;2835;2406;0.07595;0.00141575;;547383;1694953;253855;1399697;733166;547382;1572917;252337;10953354;550367
8;13;50400;50400;6382;0;2251;3967;1817;2085;2250;2150;0.12662698412698412;0.0011236111111111113;;1149667;2809657;247425;1955417;1669173;1149653;1631802;1941685;12089582;1155723
9;12;56250;56250;1298;0;2017;599;-1012;1588;2016;1611;0.023075555555555554;0.0010067555555555556;;233958;3269179;40824;3586339;391407;233957;926419;3570761;14006833;236182
10;11;56700;56700;2691;0;2001;1463;-250;1692;2000;1713;0.04746031746031746;0.0009987654320987654;;484825;3896056;257852;3911147;790379;484807;836426;3894525;12780945;486726
11;10;60480;60480;783;0;1876;262;-1226;1478;1875;1488;0.012946428571428572;0.0009363425925925927;;141136;3346983;10225;4409264;183524;141140;527342;3029197;13677144;141790
12;9;63000;63000;5233;0;1800;3297;1730;1528;1800;1567;0.08306349206349206;0.000898888888888889;;942743;5079211;432434;4559020;1704528;942732;1630398;4536532;13543784;948665
13;8;65625;65625;145;0;1728;67;-1175;1240;1728;1242;0.0022095238095238097;0.0008629333333333332;;26301;2440290;18326;6602799;40360;26305;34179;5383474;16310551;26309
14;7;70000;70000;2973;0;1620;1827;519;1285;1620;1308;0.04247142857142857;0.0008089999999999999;;535570;6254094;253868;6645912;1205037;535569;1106312;6289195;15352830;538927
15;6;72000;72000;806;0;1575;369;-750;1109;1575;1119;0.011194444444444444;0.0007865277777777777;;145267;3237191;175824;7320202;245992;145271;651590;6561458;15693519;146566
16;5;75600;75600;2041;0;1500;1181;240;920;1500;941;0.0269973544973545;0.0007490740740740741;;367815;5516058;373531;8113407;760432;367813;959987;6288127;15692022;371245
17;4;81000;81000;8984;40;1400;5471;4134;1262;1400;1337;0.11091358024691358;0.0006991358024691359;;1700574;12728963;175824;8489911;5772091;1618254;3370605;6800345;16135424;1632449
18;3;84375;84375;1973;45;1344;1301;318;964;1344;983;0.023383703703703705;0.0006711703703703703;;355457;19896187;18324;26583140;1698067;355456;617669;9535468;18555177;357848
19;2;90000;90000;2003;94;1260;1243;465;764;1260;778;0.022255555555555556;0.0006292222222222222;;360977;16968971;253848;35952911;2230807;360979;791190;9519499;18533504;363575
20;1;90720;90720;6163;1166;1165;4111;3030;1010;1250;1081;0.06793430335097002;0.0006242283950617284;;1110277;54347018;43322871;1418448422;17388644;1110248;1589719;10142765;18110117;1119131
;;113428930;;;;;30019;;;;49653;0.9693274691358024;0.030388936419753088;0.9997164055555554
;;;;;;;-0.6540524334588094;;;;;
