ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;357;0;7202;0;-6203;6237;7199;6203;0.02266666666666667;0.003595555555555556;;64453;64455;40821;197564;64453;64423;74651;38989;8188485;64450
2;19;25200;25200;3383;0;4502;900;-3224;4114;4499;4124;0.13424603174603175;0.0022472222222222225;;609502;694056;31822;270572;625972;609483;695834;30049;9271234;609506
3;18;26250;26250;3121;0;4321;721;-3253;3965;4320;3974;0.1188952380952381;0.002157333333333333;;562344;1274225;40821;888073;647693;562325;646914;39040;9165200;562348
4;17;28350;28350;1245;0;4001;160;-3534;3693;4000;3694;0.043915343915343914;0.0019975308641975308;;224439;1506373;4821;1458565;250960;224420;301657;68748;9309789;224434
5;16;30240;30240;1552;0;3751;350;-2837;3179;3750;3187;0.051322751322751325;0.0018726851851851853;;279672;1720721;10223;1691091;315376;279670;860434;88971;9361153;279692
6;15;39375;39375;1540;0;2881;327;-2090;2414;2880;2417;0.03911111111111111;0.0014382222222222222;;277512;908244;18321;1979383;313879;277511;974270;894149;10718838;277534
7;14;40000;40000;533;0;2836;132;-2294;2423;2835;2426;0.013325;0.00141575;;96137;1899409;175821;2267680;112898;96141;671565;1200868;11084566;96145
8;13;42000;42000;764;0;2701;170;-2075;2242;2700;2245;0.01819047619047619;0.0013483333333333333;;137719;1066849;175825;2372206;152389;137723;1344274;643140;11055119;137814
9;12;50000;50000;706;0;2269;201;-1851;2050;2268;2052;0.01412;0.0011326;;127281;2220381;175827;2518443;165405;127285;204451;2502202;12781503;127288
10;11;50400;50400;1162;0;2251;484;-1262;1740;2250;1746;0.023055555555555555;0.0011236111111111113;;209487;1625578;650449;2654145;270985;209465;861961;2637421;12095480;209742
11;10;52500;52500;1587;0;2161;1008;-750;1749;2160;1758;0.030228571428571428;0.0010786666666666666;;285990;1975433;657377;2949755;477217;285977;991578;2854792;12887739;286869
12;9;56700;56700;9690;0;2000;5173;3234;1909;2000;1939;0.1708994708994709;0.0009987654320987654;;1745464;4836376;247463;3241845;3052483;1745447;3031484;2845340;12652254;1752630
13;8;60000;60000;569;0;1890;341;-1207;1546;1890;1548;0.009483333333333333;0.0009438333333333334;;102614;5692593;175825;6814219;243285;102618;807020;4818479;14681826;102748
14;7;67500;67500;869;0;1680;356;-1001;1353;1680;1357;0.012874074074074074;0.000838962962962963;;156623;4404347;85825;6925416;296030;156627;238742;5109732;15740462;156741
15;6;70875;70875;3560;0;1600;1941;680;1254;1600;1261;0.050229276895943566;0.0007990123456790123;;641354;7340600;18325;7090881;1437720;641341;1586072;6156031;16052293;643012
16;5;72000;72000;2189;0;1575;1285;-1;1280;1575;1286;0.03040277777777778;0.0007865277777777777;;394450;7035000;175825;8285858;1017521;394452;1670590;6439749;16531195;396069
17;4;75000;75000;2390;2;1512;1377;59;1313;1512;1318;0.03186666666666667;0.0007550666666666667;;430625;8561343;175825;8744951;1427772;430628;1095482;7718712;16787385;431590
18;3;84000;84000;67;4;1350;63;-836;899;1350;899;0.0007976190476190477;0.0006741666666666667;;12233;1888447;322872;17621428;23097;12263;17785;8182131;18037378;12263
19;2;87500;87500;10174;253;1296;5895;4649;1224;1296;1246;0.11627428571428572;0.0006472;;1910042;19722509;85825;17648670;9860299;1832691;2841711;8671386;17783782;1839248
20;1;100000;100000;4142;1016;1015;2331;1406;916;1134;925;0.04142;0.0005663;;746236;62224256;60252591;2198249605;19842644;746230;2553645;10949088;20941413;749643
;;113430638;;;;;23215;;;;45605;0.9733242504409172;0.026417345679012345;0.9997415961199295
;;;;;;;-0.9644626319190178;;;;;
