ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;277;0;11343;0;-8877;9135;11340;8877;0.0277;0.005663;;50054;50056;175821;195196;50054;50024;63898;173989;6579916;50024
2;19;18900;18900;2631;0;6002;1201;-4120;5293;6000;5321;0.1392063492063492;0.0029962962962962964;;474031;548140;13821;253787;486253;474012;548430;12040;7699038;474035
3;18;22500;22500;2275;0;5042;900;-3772;4655;5040;4672;0.10111111111111111;0.002516888888888889;;409958;966738;85821;735914;463331;409939;963359;84012;7928310;409961
4;17;25200;25200;93;0;4502;0;-3700;3697;4500;3700;0.0036904761904761906;0.0022472222222222225;;16934;16940;31831;1153901;16934;16938;81114;138049;8388407;16939
5;16;26250;26250;47;0;4321;0;-3715;3713;4320;3715;0.0017904761904761904;0.002157333333333333;;8655;8661;40821;1178912;8655;8659;72835;84049;8559710;8659
6;15;28350;28350;963;0;4001;800;-2405;3189;4000;3205;0.03396825396825397;0.0019975308641975308;;173544;689553;4823;1195764;189209;173532;597359;347870;8754928;173676
7;14;30240;30240;745;0;3751;291;-2971;3251;3750;3262;0.024636243386243387;0.0018726851851851853;;134302;639933;6146;1377709;140560;134306;621219;448024;8951530;134310
8;13;33750;33750;964;0;3361;770;-2116;2880;3360;2886;0.028562962962962964;0.001677925925925926;;173712;1101377;40825;1520429;206306;173682;664696;1296307;9400264;173851
9;12;35000;35000;57;0;3241;20;-2817;2835;3240;2837;0.0016285714285714287;0.0016179999999999999;;10457;197707;175835;1702614;10498;10461;19645;1334951;9605537;10461
10;11;42000;42000;1110;0;2701;580;-1848;2426;2700;2428;0.02642857142857143;0.0013483333333333333;;200129;1558204;175825;1721476;284358;200110;213889;1710011;10656099;200132
11;10;45000;45000;5415;0;2521;4938;2648;2257;2520;2290;0.12033333333333333;0.0012584444444444444;;975510;2346114;594717;1930057;1366364;975490;1714542;1413974;10211104;979764
12;9;45360;45360;5371;0;2500;4694;2396;2259;2500;2298;0.11840828924162257;0.001248456790123457;;967588;3802074;10225;2976261;1674344;967568;1963255;2690739;10436709;971463
13;8;47250;47250;1762;0;2400;1739;-235;1963;2400;1974;0.03729100529100529;0.0011985185185185185;;317498;3952373;40825;4990960;683697;317478;390864;4114901;11316400;317920
14;7;50000;50000;1858;0;2268;1650;-172;1811;2268;1822;0.03716;0.0011326;;334747;5434559;234582;5496695;787233;334739;889278;3468704;11459346;336296
15;6;60480;60480;2965;0;1875;2216;780;1412;1875;1436;0.0490244708994709;0.0009363425925925927;;534133;6254910;152350;6047463;1220785;534124;1510677;5340428;13170812;537599
16;5;63000;63000;1760;0;1800;1271;-116;1372;1800;1387;0.027936507936507936;0.000898888888888889;;317132;6320210;175835;6801475;749125;317121;867811;6545626;13574998;318611
17;4;78750;78750;7425;70;1440;5362;4087;1237;1440;1275;0.09428571428571429;0.0007191111111111111;;1359953;10326489;58648;7680762;5529868;1337518;2533253;7452819;15654922;1345651
18;3;84000;84000;2371;112;1350;1745;742;990;1350;1003;0.028226190476190478;0.0006741666666666667;;427209;15882563;385389;23829872;2832462;427211;1409501;9435080;17078142;431098
19;2;84375;84375;596;144;1344;444;-506;947;1344;950;0.007063703703703704;0.0006711703703703703;;107450;15380227;18325;39420796;874376;107480;595203;10190389;17320596;107952
20;1;87500;87500;5054;1185;1184;3300;2174;1113;1296;1126;0.05776;0.0006472;;910501;40591720;34337853;1793390817;17004099;910499;1892295;10560969;17743195;914498
;;113426533;;;;;31921;;;;56464;0.9662122310405643;0.03348011543209878;0.999692346472663
;;;;;;;-0.7688668901350209;;;;;
