ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;1268;0;5673;0;-4042;4259;5670;4042;0.1268;0.005663;;228570;236644;175821;197507;228570;228542;247662;173989;6858133;228574
2;19;18900;18900;2261;0;3002;601;-1877;2448;3000;2478;0.11962962962962963;0.0029962962962962964;;407425;659916;13821;434632;456105;407406;662912;12025;8043878;410025
3;18;20000;20000;614;0;2837;54;-1951;2003;2835;2005;0.0307;0.0028315;;110723;117453;413142;850058;110724;110727;124983;411321;8122381;110731
4;17;22500;22500;178;0;2522;0;-1884;1881;2520;1884;0.007911111111111112;0.002516888888888889;;32234;32240;85821;968951;32234;32238;276452;83989;8531193;32241
5;16;28350;28350;3021;0;2001;811;-816;1582;2000;1627;0.10656084656084656;0.0019975308641975308;;544332;960719;5397;1009259;643034;544322;958426;82106;9030799;550805
6;15;30240;30240;737;0;1876;105;-1436;1520;1875;1541;0.02437169312169312;0.0018726851851851853;;132857;690709;10223;1561786;142489;132861;911245;123625;9229052;135920
7;14;33750;33750;3108;0;1681;991;-399;1344;1680;1390;0.09208888888888889;0.001677925925925926;;560008;2093874;40821;1703008;836424;559996;1900580;79853;9291576;570875
8;13;42000;42000;646;0;1351;95;-931;1019;1350;1026;0.01538095238095238;0.0013483333333333333;;116469;2072294;175825;2512915;151595;116473;483748;560962;11027436;117773
9;12;45000;45000;132;0;1261;11;-852;858;1260;863;0.0029333333333333334;0.0012584444444444444;;23955;581788;217181;2637746;25986;23959;390408;215430;11157684;24542
10;11;50000;50000;946;0;1135;207;-602;801;1134;809;0.01892;0.0011326;;170478;2357533;413083;2670104;243088;170482;1392545;1733530;12299821;174094
11;10;50400;50400;1363;0;1126;251;-601;838;1125;852;0.027043650793650793;0.0011236111111111113;;245665;1942211;32290;2849194;340307;245654;1035577;1768752;11720754;249581
12;9;52500;52500;152;0;1081;14;-799;811;1080;813;0.0028952380952380953;0.0010786666666666666;;27559;946646;85835;3103511;29492;27563;273574;2449756;12700175;27601
13;8;54000;54000;977;0;1051;234;-545;772;1050;779;0.018092592592592594;0.0010487037037037038;;176054;2106750;175825;3139624;285549;176058;956818;1406048;12232723;178932
14;7;70000;70000;3526;0;811;925;279;621;810;646;0.050371428571428574;0.0008089999999999999;;635234;3446258;413065;3324459;1245144;635223;1581692;3307931;15205150;649288
15;6;78750;78750;4986;0;720;1349;725;577;720;624;0.06331428571428571;0.0007191111111111111;;898279;4969277;40835;4794909;2087176;898141;3198097;4777580;16348748;925831
16;5;81000;81000;920;0;700;260;-229;486;700;489;0.011358024691358024;0.0006991358024691359;;165803;3912689;175835;8131577;361665;165807;535546;7983808;17990699;167183
17;4;87500;87500;2388;0;648;621;144;456;648;477;0.02729142857142857;0.0006472;;430290;5227866;85825;8367325;1103325;430272;1930360;6689126;18655673;443294
18;3;90720;90720;12847;8;625;3767;3087;579;625;680;0.1416115520282187;0.0006242283950617284;;3542234;13024185;152997;8824267;9057881;2314046;5265258;7811889;17645151;2381717
19;2;94500;94500;6445;388;600;2216;1755;411;600;461;0.0682010582010582;0.0005992592592592592;;1206584;34068220;502398;40610200;12655111;1161009;2804806;9756130;18764844;1189376
20;1;100000;100000;1303;384;383;303;-36;334;567;339;0.01303;0.0005663;;234880;254826470;196350051;3478552722;25076761;234859;1451221;10530385;20758700;238707
;;56729007;;;;;12815;;;;23825;0.9685057142857144;0.03121042098765432;0.9997161352733688
;;;;;;;-0.8591494342567304;;;;;
