ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;486;0;11343;0;-8135;8457;11339;8135;0.0486;0.005663;;87675;87677;175815;193585;87675;87645;101170;173986;6555322;87646
2;19;15750;15750;482;0;7202;0;-5561;5553;7200;5561;0.030603174603174604;0.003595555555555556;;86961;93229;40820;289816;86961;86961;191279;39009;7883743;86963
3;18;18900;18900;279;0;6002;0;-4731;4717;6000;4731;0.014761904761904763;0.0029962962962962964;;50407;50413;13820;384889;50407;50386;152083;12009;8391410;50413
4;17;20000;20000;466;0;5672;600;-3686;4277;5670;4286;0.0233;0.0028315;;84067;245895;272240;443341;93052;84071;248375;270459;8496537;84072
5;16;26250;26250;1047;0;4322;270;-3308;3561;4320;3578;0.03988571428571429;0.002157333333333333;;188772;256234;40825;535628;192193;188771;388736;86424;9423716;188793
6;15;28350;28350;4189;0;4001;2920;-444;3299;4000;3364;0.14776014109347443;0.0019975308641975308;;754691;1253576;4820;732558;875096;754678;1057142;75037;9037812;757480
7;14;30240;30240;183;0;3751;10;-3193;3200;3750;3203;0.006051587301587302;0.0018726851851851853;;33135;133910;10230;1500418;33135;33139;133475;118689;9710220;33141
8;13;37800;37800;1237;0;3001;585;-1674;2245;3000;2259;0.032724867724867726;0.0014981481481481482;;222975;666307;91334;1541873;252546;222975;419073;332344;10838751;223272
9;12;40000;40000;827;0;2836;115;-1980;2081;2835;2095;0.020675;0.00141575;;149058;1119045;365496;1768260;159338;149062;1072788;816873;11076205;149545
10;11;45360;45360;1841;0;2501;836;-1151;1950;2500;1987;0.04058641975308642;0.001248456790123457;;331702;1658976;10810;1931375;387981;331690;1158840;1915963;11627040;333903
11;10;52500;52500;6820;0;2161;4366;2395;1900;2160;1971;0.1299047619047619;0.0010786666666666666;;1228521;3240544;283719;2366878;1910195;1228499;1599451;2356015;12088199;1235022
12;9;60000;60000;590;0;1891;238;-1170;1403;1890;1408;0.009833333333333333;0.0009438333333333334;;106384;3021506;365693;3966650;147006;106392;299981;3513111;13966230;106406
13;8;60480;60480;9722;0;1875;6261;4420;1723;1875;1841;0.1607473544973545;0.0009363425925925927;;1851871;6749626;52667;4081588;3517048;1751202;3179721;2881094;12689439;1765607
14;7;63000;63000;1756;0;1800;987;-293;1263;1800;1280;0.027873015873015872;0.000898888888888889;;316391;7121915;271722;7349957;702831;316390;1337992;5343840;14297295;318576
15;6;75000;75000;8680;10;1512;4863;3410;1376;1512;1453;0.11573333333333333;0.0007550666666666667;;1563673;9859013;175824;8012932;4652360;1563532;3087792;5425130;15856128;1577318
16;5;84000;84000;6144;255;1350;3644;2558;1024;1350;1086;0.07314285714285715;0.0006741666666666667;;1106813;20120590;175824;25285996;6765364;1106813;2234448;7389310;17523220;1117448
17;4;84375;84375;2947;947;1344;2055;1056;974;1344;999;0.03492740740740741;0.0006711703703703703;;530893;43116234;20062;56683326;9100029;530895;827368;10131180;18243185;534484
18;3;87500;87500;36;952;1296;72;-617;685;1296;689;0.00041142857142857143;0.0006472;;6657;84287108;85879;226625166;489761;6687;107137;9568036;18885787;6687
19;2;94500;94500;599;1166;1165;470;-106;569;1200;576;0.006338624338624339;0.0005992592592592592;;108020;226011723;187209406;975085036;16492706;108024;217186;9568336;20099828;108556
20;1;100000;100000;276;0;0;0;-606;602;1134;606;0.00276;0.0005663;;9223372036854775807;-9223372036854775808;9223372036854775807;-9223372036854775808;0;49884;215451;9866356;20913863;49978
;;113428169;;;;;28292;;;;51108;0.966620925925926;0.03304715061728395;0.9996680765432099
;;;;;;;-0.8064470521702248;;;;;
