ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;28350;28350;75;0;4000;0;0;0;4000;0;0.0026455026455026454;0.001417989417989418;;13691;13693;4571;195375;13691;13695;13697;11502;197671;13695
2;19;40000;40000;1577;0;2835;100;0;0;2835;100;0.039425;0.0010049999999999998;;284194;315225;175571;214073;284886;284195;315811;173505;213811;284846
3;18;45000;45000;751;0;2520;10;0;0;2520;10;0.01668888888888889;0.0008933333333333334;;135373;163033;175571;505601;135378;135381;162764;173511;506121;135381
4;17;54000;54000;1983;0;2100;295;-4;0;2100;299;0.036722222222222226;0.0007444444444444445;;357271;682362;175571;649104;374780;357260;681734;173511;1416588;374749
5;16;56250;56250;1325;0;2016;79;-9;0;2016;88;0.023555555555555555;0.0007146666666666666;;238821;268085;40571;1013340;239738;238819;562213;38511;1574575;240443
6;15;60480;60480;7052;0;1875;1414;157;0;1875;1257;0.11660052910052911;0.0006646825396825397;;1270404;2222701;9971;1259796;1442461;1270406;2220861;7911;1256727;1407763
7;14;65625;65625;1083;0;1728;150;-13;0;1728;163;0.016502857142857142;0.0006125714285714285;;195260;2174751;18071;2545290;229201;195248;2173168;16012;3328808;231726
8;13;67500;67500;136;0;1680;40;23;0;1680;17;0.0020148148148148148;0.0005955555555555556;;24661;233663;85575;2749055;25179;24673;51961;83515;3199962;24693
9;12;70875;70875;899;0;1600;60;-37;0;1600;97;0.012684303350970018;0.0005671957671957671;;162012;1748598;18075;2772929;174028;162016;1746799;16015;3677174;179949
10;11;81000;81000;14607;0;1400;2854;499;0;1400;2355;0.18033333333333335;0.0004962962962962963;;2631125;5426203;175575;2942786;3354020;2631126;4855535;173515;3391567;3278072
11;10;84000;84000;1327;0;1350;154;-42;0;1350;196;0.015797619047619046;0.00047857142857142857;;239189;3714567;175575;5624186;300729;239176;2390532;173515;5922924;296222
12;9;90720;90720;4967;0;1250;946;58;0;1250;888;0.05475088183421517;0.0004431216931216931;;894724;4872555;9975;5871977;1244450;894724;4480688;7915;6002611;1138892
13;8;94500;94500;883;0;1200;103;-27;0;1200;130;0.009343915343915344;0.0004253968253968254;;159139;5896484;85575;6775535;188847;159143;2091424;83515;7026765;199142
14;7;100000;100000;2972;0;1134;569;12;0;1134;557;0.02972;0.000402;;535412;6918154;175575;6946764;948191;535399;6672280;173509;7997357;905017
15;6;101250;101250;4750;0;1120;826;91;0;1120;735;0.04691358024691358;0.000397037037037037;;855672;7778198;40575;7766732;1304066;855660;4599826;38515;7763674;1201476
16;5;118125;118125;5843;0;960;1001;11;0;960;990;0.04946455026455027;0.0003403174603174603;;1052537;9384592;18075;8798197;2001080;1052522;8306437;16015;9876641;1883906
17;4;126000;126000;16944;1;900;3378;529;0;900;2849;0.13447619047619047;0.0003190476190476191;;3078877;15110451;175575;9875568;7437050;3056502;11272817;173515;9859920;6080425
18;3;150000;150000;1905;1;756;307;3;0;756;304;0.0127;0.000268;;343227;13112145;175575;28064374;970185;343217;11597456;173515;16129138;869248
19;2;151200;151200;10420;31;750;1830;359;0;750;1471;0.06891534391534392;0.00026587301587301587;;1876996;22195830;31575;28767597;6423012;1876996;11666357;29515;15932400;4018607
20;1;525000;525000;10239;0;216;590;-3;0;216;593;0.01950285714285714;7.657142857142856e-05;;1844407;41034073;380216;41867987;11362797;1844407;41023961;378236;41861048;11314723
;;113400000;;;;;14706;;;;13099;0.8887579453262787;0.01112767195767196;0.8998856172839507
;;;;;;;0.10927512579899361;;;;;
