ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;28350;28350;1014;0;4000;0;0;0;4000;0;0.03576719576719577;0.001417989417989418;;182857;190724;4551;193235;182858;182858;193404;11514;193615;182862
2;19;42000;42000;1048;0;2700;100;0;0;2700;100;0.02495238095238095;0.0009571428571428571;;188977;389399;175551;384652;195853;188978;388804;173514;384927;195826
3;18;45000;45000;925;0;2520;4;1;0;2520;3;0.020555555555555556;0.0008933333333333334;;166693;171297;175551;581664;166693;166695;171064;173514;582041;166695
4;17;52500;52500;1570;0;2160;100;0;0;2160;100;0.029904761904761906;0.0007657142857142857;;282929;479114;85551;756577;291545;282917;478688;83514;757041;291518
5;16;60480;60480;1719;0;1875;105;-29;0;1875;134;0.028422619047619047;0.0006646825396825397;;309740;806806;9951;1045206;322610;309743;805780;7914;1414574;325641
6;15;63000;63000;5622;0;1800;510;185;0;1800;325;0.08923809523809524;0.0006380952380952382;;1012750;1712965;175551;1363402;1079969;1012740;1222116;173514;1362857;1049062
7;14;65625;65625;1135;0;1728;116;5;0;1728;111;0.017295238095238096;0.0006125714285714285;;204634;723717;18061;2394932;220585;204616;722865;16034;2395633;219960
8;13;70000;70000;1584;0;1620;125;12;0;1620;113;0.02262857142857143;0.0005742857142857142;;285446;809249;175555;2607819;303735;285434;808180;173518;2608609;301455
9;12;78750;78750;5987;0;1440;649;71;0;1440;578;0.07602539682539683;0.0005104761904761905;;1078578;1896941;40555;2901701;1189825;1078580;1798845;38518;2902577;1177636
10;11;84375;84375;5073;0;1344;945;45;0;1344;900;0.060124444444444446;0.00047644444444444443;;913917;4233807;18055;3989075;1231833;913916;2927501;16018;3989728;1182519
11;10;94500;94500;3017;0;1200;561;47;0;1200;514;0.03192592592592593;0.0004253968253968254;;543621;3584386;85555;4911439;742107;543608;2468571;83518;4912174;691316
12;9;100800;100800;4133;0;1125;656;-4;0;1125;660;0.04100198412698413;0.00039880952380952383;;744629;3896505;31555;5658282;1029112;744615;3552358;29518;5639742;1022232
13;8;112500;112500;563;0;1008;42;-6;0;1008;48;0.005004444444444444;0.0003573333333333333;;101525;2154277;85555;6395295;116527;101517;2153057;83518;6392343;120027
14;7;118125;118125;5959;0;960;1000;49;0;960;951;0.050446560846560844;0.0003403174603174603;;1073421;4897145;18055;6504927;1527385;1073410;4438445;16018;6502050;1485051
15;6;150000;150000;6647;0;756;989;23;0;756;966;0.044313333333333337;0.000268;;1197356;7691008;175555;7604804;2191673;1197358;7688128;173518;7605662;2125376
16;5;151200;151200;1661;0;750;184;-10;0;750;194;0.010985449735449735;0.00026587301587301587;;299289;4338365;31555;9193573;498759;299289;4031696;29518;11609362;486417
17;4;175000;175000;18262;0;648;2746;38;0;648;2708;0.10435428571428572;0.00022971428571428573;;3404667;13063855;175555;9501662;7250732;3404284;10841873;173518;9501634;6769921
18;3;180000;180000;4453;0;630;558;37;0;630;521;0.02473888888888889;0.00022333333333333336;;802207;13172746;351175;19063174;2014700;802210;7263863;349200;17751667;1428774
19;2;200000;200000;7920;0;567;961;67;0;567;894;0.0396;0.000201;;1426629;15910924;175555;20175910;3323107;1426637;8439830;173518;19417527;2731285
20;1;648000;648000;85738;0;175;3774;-2;0;175;3776;0.13231172839506172;6.203703703703704e-05;;47152599;79993731;175555;24934397;65116017;47135974;79964303;173518;24924167;65050519
;;113400000;;;;;14125;;;;13596;0.8895968606701938;0.010282550264550267;0.8998794109347441
;;;;;;;0.03745132743362832;;;;;
