ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;28350;28350;1746;0;4000;0;0;0;4000;0;0.061587301587301586;0.001417989417989418;;314607;324257;4571;192513;314608;314608;326495;11511;193609;314612
2;19;40000;40000;1930;0;2835;127;-4;0;2835;131;0.04825;0.0010049999999999998;;347740;682600;175571;515003;358922;347741;682494;173502;544784;359511
3;18;42000;42000;2155;0;2700;340;140;0;2700;200;0.05130952380952381;0.0009571428571428571;;388351;1082452;175571;870176;433114;388352;721213;173511;868623;412675
4;17;60480;60480;349;0;1875;5;-5;0;1875;10;0.0057705026455026455;0.0006646825396825397;;63021;425015;9971;1266018;63508;63025;431053;7911;1644058;64547
5;16;65625;65625;1937;0;1728;161;-8;0;1728;169;0.029516190476190477;0.0006125714285714285;;348998;1516071;18071;1338387;380168;348981;1509999;16011;2612968;382908
6;15;67500;67500;484;0;1680;6;-55;0;1680;61;0.00717037037037037;0.0005955555555555556;;87314;489140;85571;1693072;87453;87318;1177593;83511;2946894;100771
7;14;70000;70000;483;0;1620;13;-6;0;1620;19;0.0069;0.0005742857142857142;;87127;776876;175571;1787919;89042;87131;419098;173512;3107088;89447
8;13;72000;72000;13737;0;1575;2881;1029;0;1575;1852;0.19079166666666666;0.0005583333333333333;;2474402;4198458;175575;1882792;3070439;2474405;4007498;173515;1879913;2915955
9;12;75000;75000;397;0;1512;46;-4;0;1512;50;0.005293333333333333;0.000536;;71657;572445;175575;4377773;78315;71661;1165165;173515;4378442;82266
10;11;75600;75600;2166;0;1500;279;92;0;1500;187;0.028650793650793652;0.0005317460317460317;;390316;4108152;31575;4457849;450357;390304;1113166;29515;4458612;430123
11;10;87500;87500;3429;0;1296;586;44;0;1296;542;0.03918857142857143;0.00045942857142857146;;617775;4966920;85575;4856799;930188;617762;4606734;83515;4857623;906117
12;9;90000;90000;5664;0;1260;961;226;0;1260;735;0.06293333333333333;0.0004466666666666667;;1020315;4701529;175575;5795891;1339923;1020322;2944821;173515;5792925;1231528
13;8;100000;100000;60;0;1134;0;0;0;1134;0;0.0006;0.000402;;11001;11145;175575;6824106;11001;11005;15379;173515;6821214;11005
14;7;100800;100800;1404;0;1125;169;13;0;1125;156;0.013928571428571429;0.00039880952380952383;;253043;4295326;31575;6843190;323158;253032;4292701;29515;6840372;314338
15;6;105000;105000;2760;0;1080;349;16;0;1080;333;0.026285714285714287;0.00038285714285714285;;497246;4923072;175575;7104226;722510;497234;4651710;173515;7101502;707078
16;5;112500;112500;4536;0;1008;837;48;0;1008;789;0.04032;0.0003573333333333333;;817155;7505348;85575;8394917;1458776;817154;5525776;83515;8393751;1344779
17;4;157500;157500;8951;0;720;1321;-45;0;720;1366;0.05683174603174603;0.00025523809523809527;;1612342;9241732;85575;9227455;3230237;1612343;10039334;83515;12835861;3467725
18;3;162000;162000;10046;0;700;1606;8;0;700;1598;0.06201234567901234;0.00024814814814814816;;1809674;12069461;175575;11249188;3936830;1809676;10201718;173515;15069829;3780230
19;2;180000;180000;14527;0;630;2362;271;0;630;2091;0.08070555555555556;0.00022333333333333336;;2616730;16817989;1205345;20155169;8159190;2616727;10978079;1203341;18302795;5490057
20;1;506250;506250;36006;0;224;2126;22;0;224;2104;0.07112296296296296;7.94074074074074e-05;;8978800;53965495;40575;25217804;33256764;8976537;53946053;38515;25209376;33187321
;;113400000;;;;;14175;;;;12393;0.8891684832451499;0.0107065291005291;0.8998750123456789
;;;;;;;0.12571428571428572;;;;;
