ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;914;0;7200;0;0;0;7200;0;0.05803174603174603;0.003595555555555556;;164719;164863;40552;194358;164719;164722;164861;38517;196841;164722
2;19;18900;18900;562;0;6000;0;0;0;6000;0;0.029735449735449736;0.0029962962962962964;;101333;106664;13821;367187;101356;101330;101504;12012;369773;101357
3;18;20000;20000;313;0;5670;0;0;0;5670;0;0.01565;0.0028315;;56527;61141;175552;476568;56527;56531;61332;173517;479286;56531
4;17;25200;25200;644;0;4500;90;-2;0;4500;92;0.025555555555555557;0.0022472222222222225;;116112;187966;31552;541336;116124;116116;293661;29536;941143;116164
5;16;28350;28350;1800;0;4000;420;5;0;4000;415;0.06349206349206349;0.0019975308641975308;;324312;570081;4552;665609;334210;324312;572058;5201;1193218;334195
6;15;37800;37800;241;0;3000;20;-18;0;3000;38;0.006375661375661376;0.0014981481481481482;;43573;222299;142281;998266;43801;43577;287397;140286;2824660;44919
7;14;40000;40000;2259;0;2835;955;-34;0;2835;989;0.056475;0.00141575;;407051;1217222;241217;1050098;489706;407049;1219367;239208;3381988;490741
8;13;47250;47250;1873;0;2400;370;-193;0;2400;563;0.03964021164021164;0.0011985185185185185;;337454;958841;214704;1468499;374353;337453;1404743;212587;4769720;388858
9;12;56700;56700;857;0;2000;455;83;0;2000;372;0.015114638447971781;0.0009987654320987654;;154447;953488;457824;1814734;200771;154451;952240;456010;5594623;191631
10;11;60000;60000;5784;0;1890;1891;-561;0;1890;2452;0.0964;0.0009438333333333334;;1041921;2372050;241386;1974655;1368110;1041910;2372800;239394;5850066;1364989
11;10;60480;60480;914;0;1875;83;-313;0;1875;396;0.015112433862433862;0.0009363425925925927;;164715;1885474;10235;3206070;178781;164719;1621583;8453;7002555;229466
12;9;63000;63000;1324;0;1800;400;-198;0;1800;598;0.021015873015873016;0.000898888888888889;;238633;2283733;349271;3379519;308579;238633;1531503;347288;6393751;325689
13;8;65625;65625;14870;0;1728;6826;572;0;1728;6254;0.2265904761904762;0.0008629333333333332;;2926245;6962224;18056;3728322;4682210;2678457;6375598;16021;5006315;3859274
14;7;70000;70000;4875;0;1620;2162;204;0;1620;1958;0.06964285714285715;0.0008089999999999999;;878178;8025127;175556;7318005;2027513;878170;2684440;173521;7597819;1251362
15;6;72000;72000;4207;0;1575;1925;262;0;1575;1663;0.058430555555555555;0.0007865277777777777;;757938;9022728;175566;9338160;1924810;757927;6016018;173540;8428507;1155162
16;5;75000;75000;1790;1;1512;755;133;0;1512;622;0.023866666666666668;0.0007550666666666667;;322512;9671287;175556;10108288;817083;322510;2077291;173521;9141210;444277
17;4;81000;81000;5361;32;1400;2626;735;0;1400;1891;0.06618518518518518;0.0006991358024691359;;965763;12309138;175556;19562835;3540070;965767;8821928;173521;10069356;1757436
18;3;84000;84000;883;74;1350;494;160;0;1350;334;0.010511904761904762;0.0006741666666666667;;159113;13312674;175556;35435803;888555;159143;6824952;173521;11231916;296748
19;2;94500;94500;3642;325;1200;2055;874;0;1200;1181;0.03853968253968254;0.0005992592592592592;;656112;25276170;717081;50535767;6231977;656114;8592560;715553;12609957;1318754
20;1;100000;100000;2610;891;1134;1620;801;0;1134;819;0.0261;0.0005663;;470236;68705170;241246;100658278;11506492;470239;11196582;239342;13698672;1037392
;;113400000;;;;;23147;;;;20637;0.9624659611992945;0.027310741358024696;0.9897767025573192
;;;;;;;0.10843737849397331;;;;;
