ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;201;0;11340;0;0;0;11340;0;0.0201;0.005663;;36386;36388;175557;195353;36386;36390;36392;173531;197706;36390
2;19;18900;18900;997;0;6000;600;0;0;6000;600;0.05275132275132275;0.0029962962962962964;;179797;233083;13557;240293;184039;179798;234414;11531;359400;183994
3;18;20000;20000;1495;0;5670;300;270;0;5670;30;0.07475;0.0028315;;269440;465517;220674;428072;279086;269441;465732;218700;430382;269442
4;17;25200;25200;53;0;4500;0;0;0;4500;0;0.0021031746031746033;0.0022472222222222225;;9743;9887;31828;705541;9743;9751;9888;30003;1475185;9751
5;16;26250;26250;265;0;4320;60;-9;0;4320;69;0.010095238095238095;0.002157333333333333;;47891;241804;40831;723523;49721;47895;570748;39003;1185473;50058
6;15;33750;33750;161;0;3360;60;2;0;3360;58;0.00477037037037037;0.001677925925925926;;29174;283599;40567;779549;30824;29178;608799;38550;2977653;31967
7;14;42000;42000;4566;0;2700;2070;-79;0;2700;2149;0.10871428571428571;0.0013483333333333333;;822554;1444109;175567;816969;959624;822543;1443971;173539;3191994;950863
8;13;52500;52500;4895;0;2160;2640;90;0;2160;2550;0.09323809523809524;0.0010786666666666666;;881908;1466040;142778;1656297;1092569;881789;1466381;140804;4722976;1081887
9;12;56700;56700;4636;0;2000;1939;-484;0;2000;2423;0.0817636684303351;0.0009987654320987654;;835151;3030463;202511;2591640;1180721;835140;3215247;200532;5968058;1114755
10;11;60000;60000;6000;0;1890;2521;-621;0;1890;3142;0.1;0.0009438333333333334;;1080926;4551572;499444;3628177;1676109;1080910;2615070;497949;5805728;1427061
11;10;60480;60480;6081;0;1875;3420;222;0;1875;3198;0.10054563492063492;0.0009363425925925927;;1095487;6050615;5441;5129148;2176948;1095496;3520333;7935;6363276;1564576
12;9;63000;63000;748;0;1800;387;-31;0;1800;418;0.011873015873015874;0.000898888888888889;;134829;5294665;175830;6325199;278868;134833;714397;249506;6408227;171940
13;8;64800;64800;886;0;1750;311;-117;0;1750;428;0.013672839506172839;0.0008739197530864197;;159683;3664216;31561;6468634;242888;159687;2807476;29535;7587297;226067
14;7;65625;65625;5502;0;1728;3353;617;0;1728;2736;0.08384;0.0008629333333333332;;991158;7985365;18061;6621137;2451634;991149;5057238;16035;7114338;1400415
15;6;72000;72000;5332;18;1575;3107;684;0;1575;2423;0.07405555555555556;0.0007865277777777777;;960561;9841865;175561;8999293;2805985;960568;5843049;173535;8140164;1517167
16;5;75000;75000;5068;128;1512;2953;703;0;1512;2250;0.06757333333333333;0.0007550666666666667;;913031;16681857;175571;18997782;3882026;913034;6043521;173554;9108810;1436275
17;4;78750;78750;677;181;1440;462;186;0;1440;276;0.008596825396825396;0.0007191111111111111;;122036;19281231;97935;50172189;884881;122066;5374327;224770;10103980;195085
18;3;84000;84000;1437;329;1350;981;481;0;1350;500;0.017107142857142855;0.0006741666666666667;;258977;21316710;1007858;51020492;2555798;258982;3702137;1319277;10484835;344791
19;2;94500;94500;1078;352;1200;682;323;0;1200;359;0.011407407407407408;0.0005992592592592592;;194343;36690683;274675;64429857;2614233;194348;7338990;321573;11927990;352787
20;1;100000;100000;2316;915;1134;1414;516;0;1134;898;0.02316;0.0005663;;417315;64529873;499495;100181555;11405941;417318;10356352;497707;14105908;977665
;;113400000;;;;;27260;;;;24507;0.9601179100529101;0.029615392592592597;0.9897333026455027
;;;;;;;0.10099046221570065;;;;;
