ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;500;0;6000;0;0;0;6000;0;0.026455026455026454;0.0029962962962962964;;90191;90193;13820;195780;90191;90191;98611;11986;628078;90191
2;19;20000;20000;940;0;5670;300;270;0;5670;30;0.047;0.0028315;;169394;174983;175561;294527;169394;169394;175539;173533;719389;169398
3;18;28350;28350;166;0;4000;0;-4;0;4000;4;0.005855379188712522;0.0019975308641975308;;30075;30081;4820;472055;30075;30049;215217;5005;2198801;30079
4;17;35000;35000;79;0;3240;0;-6;0;3240;6;0.0022571428571428573;0.0016179999999999999;;14418;14424;175830;510226;14418;14422;337513;173986;3287905;14425
5;16;39375;39375;6002;0;2880;2180;177;0;2880;2003;0.15243174603174603;0.0014382222222222222;;1081275;1436363;18320;532901;1181316;1081264;1420229;16502;2977071;1186977
6;15;40000;40000;1253;0;2835;284;36;0;2835;248;0.031325;0.00141575;;225869;1466975;354180;1620149;254402;225837;376207;352206;4080178;234573
7;14;42000;42000;3148;0;2700;897;55;0;2700;842;0.07495238095238095;0.0013483333333333333;;567206;2260575;175830;1855336;696322;567189;896456;174010;4128072;611768
8;13;45000;45000;584;0;2520;64;-113;0;2520;177;0.012977777777777777;0.0012584444444444444;;105299;670474;175824;2439663;111190;105296;430006;174026;4451743;113395
9;12;45360;45360;3169;0;2500;1360;221;0;2500;1139;0.06986331569664903;0.001248456790123457;;570972;2787689;10224;2548193;802450;570961;2236006;8441;4147783;708943
10;11;47250;47250;356;0;2400;41;-82;0;2400;123;0.007534391534391534;0.0011985185185185185;;64279;487055;40834;3127624;68798;64283;592311;169444;5372219;71300
11;10;52500;52500;4035;0;2160;1401;456;0;2160;945;0.07685714285714286;0.0010786666666666666;;726980;3695935;85824;3211397;918461;726970;1880039;84099;5404447;799319
12;9;54000;54000;7945;0;2100;4462;1633;0;2100;2829;0.14712962962962964;0.0010487037037037038;;1431140;5480602;175555;4236010;2694615;1431126;4404382;173518;5355994;1902939
13;8;56250;56250;2710;0;2016;1414;422;0;2016;992;0.04817777777777778;0.0010067555555555556;;488237;6041414;40555;5703001;950095;488225;3338362;38518;6549377;653538
14;7;60000;60000;2994;0;1890;1590;587;0;1890;1003;0.0499;0.0009438333333333334;;539362;6421128;354296;6217693;1191994;539362;2544966;352358;7147483;722962
15;6;64800;64800;98;0;1750;84;39;0;1750;45;0.0015123456790123457;0.0008739197530864197;;17835;4980634;31834;6783194;51701;17839;2486044;66041;7633607;28456
16;5;65625;65625;813;0;1728;396;126;0;1728;270;0.01238857142857143;0.0008629333333333332;;146542;6020031;18324;6829028;270608;146546;5303681;68137;8007188;236397
17;4;70875;70875;977;6;1600;505;224;0;1600;281;0.013784832451499118;0.0007990123456790123;;176056;6925325;18900;7074204;427122;176058;5307193;298121;9440066;280592
18;3;75000;75000;1533;6;1512;814;296;0;1512;518;0.02044;0.0007550666666666667;;276250;10223204;175824;14179463;837114;276254;5593991;174050;9680823;477646
19;2;84000;84000;8148;95;1350;4346;2178;0;1350;2168;0.097;0.0006741666666666667;;1467771;18605947;752327;17745477;6315766;1467792;7275043;924947;9439060;2483067
20;1;94500;94500;6231;1022;1200;3509;1688;0;1200;1821;0.06593650793650793;0.0005992592592592592;;1122485;32324140;580798;40346523;14258750;1122487;9553852;571941;12363853;2457744
;;113400000;;;;;23647;;;;15444;0.9637789682539682;0.02599336975308642;0.9897723380070547
;;;;;;;0.3468938977460143;;;;;
