ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;561;0;11340;0;0;0;11340;0;0.0561;0.005663;;101173;101175;175552;194978;101173;101177;101179;173517;197692;101177
2;19;22500;22500;2375;0;5040;0;-20;0;5040;20;0.10555555555555556;0.002516888888888889;;427944;438514;85821;304708;427944;427945;548450;83989;1074516;427949
3;18;26250;26250;1151;0;4320;180;-9;0;4320;189;0.043847619047619045;0.002157333333333333;;207507;327234;40821;740765;211552;207508;328556;38989;1529338;211689
4;17;33750;33750;5535;0;3360;2580;237;0;3360;2343;0.164;0.001677925925925926;;997099;1341456;40562;956321;1106567;997080;1341076;38536;2149106;1092186
5;16;39375;39375;1292;0;2880;528;-50;0;2880;578;0.03281269841269841;0.0014382222222222222;;232888;352878;18321;1965788;251242;232870;795362;16458;3071130;256412
6;15;45360;45360;2731;0;2500;1320;-127;0;2500;1447;0.06020723104056437;0.001248456790123457;;492025;2301826;10231;2317456;669525;492015;2637382;8412;5166823;701724
7;14;47250;47250;615;0;2400;100;-62;0;2400;162;0.013015873015873015;0.0011985185185185185;;110893;668238;40821;2818279;121625;110897;1908482;39013;5334340;134654
8;13;50400;50400;269;0;2250;120;-39;0;2250;159;0.005337301587301588;0.0011236111111111113;;48622;495029;31556;2938300;56762;48626;2083137;29521;5309229;74064
9;12;60480;60480;919;0;1875;317;-131;0;1875;448;0.01519510582010582;0.0009363425925925927;;165616;2371855;10227;2995343;221725;165620;2319073;8429;7483834;268560
10;11;63000;63000;13;0;1800;10;-5;0;1800;15;0.00020634920634920634;0.000898888888888889;;2535;117378;175566;3170635;2576;2509;443326;173540;7593085;2582
11;10;65625;65625;1936;0;1728;741;-168;0;1728;909;0.02950095238095238;0.0008629333333333332;;348789;3066214;18325;3169878;506717;348792;3121213;16553;7590820;629171
12;9;67500;67500;2516;0;1680;1024;1;0;1680;1023;0.03727407407407408;0.000838962962962963;;453307;2065871;1643176;3540390;621121;453306;2091699;1729680;7199597;643270
13;8;70875;70875;2652;0;1600;1237;113;0;1600;1124;0.03741798941798942;0.0007990123456790123;;477798;3515884;18335;4113656;769876;477786;3124665;81192;8182860;841938
14;7;72000;72000;1206;0;1575;454;-51;0;1575;505;0.01675;0.0007865277777777777;;217412;3402815;175825;5262127;356721;217393;3150573;339894;9313684;379778
15;6;75000;75000;10908;0;1512;6416;1616;0;1512;4800;0.14544;0.0007550666666666667;;2078991;8228008;175835;5501071;4695380;2078559;5683646;174044;7626868;3668983
16;5;78750;78750;1218;0;1440;645;133;0;1440;512;0.015466666666666667;0.0007191111111111111;;219568;7436260;499577;10414000;620198;219559;2682142;710918;9611785;407995
17;4;81000;81000;2926;0;1400;1531;287;0;1400;1244;0.03612345679012346;0.0006991358024691359;;527121;9675145;175825;10641974;1510288;527120;5448125;493063;9937405;1017878
18;3;84375;84375;2094;0;1344;1099;251;0;1344;848;0.02481777777777778;0.0006711703703703703;;377352;9917311;18335;11445430;1096989;377350;3618072;1424261;10472760;756138
19;2;90000;90000;9726;504;1260;6107;2009;0;1260;4098;0.10806666666666667;0.0006292222222222222;;1866108;23558903;722734;21288292;11390255;1865740;5952429;721050;10858288;3421012
20;1;100000;100000;1639;955;1134;1023;422;0;1134;601;0.01639;0.0005663;;295325;85117983;677188;126681570;10519370;295328;4654653;672873;13931678;622118
;;113400000;;;;;25432;;;;21025;0.9635253174603176;0.02618663086419753;0.989711948324515
;;;;;;;0.17328562441019188;;;;;
