ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;22;0;11340;0;0;0;11340;0;0.0022;0.005663;;4154;4156;175551;194311;4154;4158;4160;173514;197689;4158
2;19;15750;15750;390;0;7200;0;0;0;7200;0;0.024761904761904763;0.003595555555555556;;70399;70405;40820;206994;70399;70407;70409;38921;210289;70407
3;18;20000;20000;632;0;5670;0;0;0;5670;0;0.0316;0.0028315;;113953;119336;188653;285366;113953;113957;119862;186649;615577;113961
4;17;22500;22500;392;0;5040;0;-3;0;5040;3;0.01742222222222222;0.002516888888888889;;70756;76211;85551;407488;70756;70764;154194;83514;986681;70764
5;16;26250;26250;488;0;4320;0;-75;0;4320;75;0.018590476190476192;0.002157333333333333;;88028;93411;40551;486322;88028;88032;307440;38514;1565386;88036
6;15;30240;30240;6988;0;3750;5520;363;0;3750;5157;0.2310846560846561;0.0018726851851851853;;1258879;1665868;10220;582629;1403508;1258881;1667777;8386;1083545;1389700
7;14;33750;33750;1082;0;3360;480;-54;0;3360;534;0.03205925925925926;0.001677925925925926;;195088;1799130;40820;1849728;266298;195078;1799214;38987;2776059;267200
8;13;35000;35000;517;0;3240;267;49;0;3240;218;0.01477142857142857;0.0016179999999999999;;93247;1680864;175555;2070179;125872;93221;1456733;173518;2613031;118302
9;12;50000;50000;476;0;2268;204;-108;0;2268;312;0.00952;0.0011326;;85869;1558592;188432;2171953;113811;85873;1969309;186428;5701767;129221
10;11;52500;52500;428;0;2160;90;-88;0;2160;178;0.008152380952380953;0.0010786666666666666;;77233;1586512;182947;2266296;86810;77237;1877933;181076;6135107;100121
11;10;56700;56700;2697;0;2000;1239;-205;0;2000;1444;0.04756613756613757;0.0009987654320987654;;485908;2569497;14400;2352204;597050;485895;2484167;12013;6797926;703345
12;9;60000;60000;3365;0;1890;1750;-135;0;1890;1885;0.05608333333333333;0.0009438333333333334;;606275;3146356;311841;2850517;984123;606254;2964945;309971;6607362;933246
13;8;60480;60480;821;0;1875;458;12;0;1875;446;0.01357473544973545;0.0009363425925925927;;147970;1414662;1296048;3548901;198770;147974;811450;1340920;6368729;177100
14;7;63000;63000;311;0;1800;41;-143;0;1800;184;0.004936507936507937;0.000898888888888889;;56170;993031;255613;3705676;59608;56169;1739425;254370;7722351;85853
15;6;65625;65625;1191;0;1728;465;-200;0;1728;665;0.018148571428571427;0.0008629333333333332;;214698;3738406;18324;3755338;319953;214690;3313915;16513;8313565;357528
16;5;70875;70875;7890;0;1600;4299;318;0;1600;3981;0.11132275132275132;0.0007990123456790123;;1421246;5358909;18789;4218171;2670308;1421228;4383986;237603;7709848;2390144
17;4;72000;72000;1091;0;1575;523;-17;0;1575;540;0.015152777777777777;0.0007865277777777777;;196706;5568913;175555;7573219;430951;196693;2879401;173518;9709618;343642
18;3;81000;81000;8376;0;1400;4754;860;0;1400;3894;0.1034074074074074;0.0006991358024691359;;1508829;9110681;175824;7783040;3953420;1508831;5268323;379057;8903807;2688829
19;2;94500;94500;13498;278;1200;7219;1879;0;1200;5340;0.14283597883597884;0.0005992592592592592;;2788814;15774695;165099;9767488;11279675;2531950;8165931;163301;10130851;4510506
20;1;100000;100000;5431;955;1134;2768;655;0;1134;2113;0.05431;0.0005663;;978361;49257540;407534;57720519;13080929;978364;13392310;406027;13613926;2029940
;;113400000;;;;;30077;;;;26969;0.957500529100529;0.032235154320987655;0.9897356834215166
;;;;;;;0.10333477407986169;;;;;
