ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;161;0;5670;0;0;0;5670;0;0.0161;0.005663;;29178;29180;175551;194533;29178;29182;29184;173505;197693;29182
2;19;15750;15750;1954;0;3600;720;0;0;3600;720;0.12406349206349207;0.003595555555555556;;352058;400335;40820;232242;356361;352041;401107;38986;482324;356390
3;18;25200;25200;41;0;2250;0;-2;0;2250;2;0.001626984126984127;0.0022472222222222225;;7567;7573;32396;592436;7567;7575;50355;30009;2167663;7575
4;17;28350;28350;438;0;2000;0;-6;0;2000;6;0.01544973544973545;0.0019975308641975308;;79035;79041;4830;608021;79035;79039;445079;12022;2647561;79125
5;16;33750;33750;401;0;1680;0;-77;0;1680;77;0.01188148148148148;0.001677925925925926;;72371;72514;40830;695234;72371;72375;480618;38986;3538992;77894
6;15;35000;35000;4973;0;1620;2030;487;0;1620;1543;0.1420857142857143;0.0016179999999999999;;895950;1482124;175830;775961;1081927;895834;1414541;173986;3134522;1060279
7;14;37800;37800;1208;0;1500;200;-92;0;1500;292;0.031957671957671956;0.0014981481481481482;;217775;310202;31830;1680191;224971;217756;1536294;30010;3120425;244409
8;13;45360;45360;274;0;1250;40;-69;0;1250;109;0.006040564373897707;0.001248456790123457;;49523;1367408;10800;1906295;60788;49527;1459960;8413;5756785;70883
9;12;47250;47250;651;0;1200;152;-74;0;1200;226;0.013777777777777778;0.0011985185185185185;;117370;177860;402559;1964181;121542;117374;1432465;400275;4947357;146450
10;11;50400;50400;5256;0;1125;1442;11;0;1125;1431;0.10428571428571429;0.0011236111111111113;;946882;2710608;48745;2130516;1372475;946882;2482916;82636;4703446;1362212
11;10;52500;52500;6964;0;1080;2172;317;0;1080;1855;0.13264761904761904;0.0010786666666666666;;1254437;4175898;85826;3458637;1811933;1254563;2113282;84026;4838576;1541151
12;9;63000;63000;273;0;900;65;-13;0;900;78;0.004333333333333333;0.000898888888888889;;49336;642817;537537;4785607;62813;49340;508400;1168312;7252514;59701
13;8;70000;70000;7942;0;810;2160;372;0;810;1788;0.11345714285714285;0.0008089999999999999;;1430714;6097710;1119605;4843473;2674782;1430600;3814785;1566890;7295197;1850101
14;7;75600;75600;5355;0;750;1383;239;0;750;1144;0.07083333333333333;0.0007490740740740741;;964698;8602704;276158;8049659;2425053;964697;4430094;612581;8495861;1594856
15;6;78750;78750;278;0;720;36;-23;0;720;59;0.00353015873015873;0.0007191111111111111;;50237;3694641;491804;12503429;83235;50241;1878026;2619296;9684819;77443
16;5;84375;84375;402;0;672;83;-7;0;672;90;0.004764444444444444;0.0006711703703703703;;72558;6102733;18324;12551489;222242;72562;6109451;140530;12146880;149506
17;4;87500;87500;5050;18;648;1292;283;0;648;1009;0.05771428571428571;0.0006472;;909806;10476065;85824;12632553;3192209;909806;5510138;1110580;10278503;1607759
18;3;90000;90000;7957;333;630;2328;725;0;630;1603;0.08841111111111111;0.0006292222222222222;;1433419;25058648;214034;23836913;10506711;1437867;6506829;1660807;10861087;2792435
19;2;94500;94500;340;366;600;155;77;0;600;78;0.0035978835978835977;0.0005992592592592592;;61363;31334398;616035;94562236;1969092;61393;6032053;1926418;13261691;143669
20;1;100000;100000;1391;484;567;303;73;0;567;230;0.01391;0.0005663;;250700;74428381;802908;142483479;7082816;250703;8951144;800899;13651458;518423
;;56700000;;;;;14561;;;;12340;0.9604684479717811;0.029235861728395065;0.9897043097001762
;;;;;;;0.15253073277934207;;;;;
