ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;493;0;11340;0;0;0;11340;0;0.0493;0.005663;;88933;88935;175552;195633;88933;88937;88939;173517;199854;88937
2;19;18900;18900;1216;0;6000;600;0;0;6000;600;0.06433862433862433;0.0029962962962962964;;219220;324709;13562;293122;228573;219203;327779;11536;642055;228563
3;18;26250;26250;1518;0;4320;300;-24;0;4320;324;0.05782857142857143;0.002157333333333333;;273569;610512;40831;520321;290383;273552;614735;38989;1681652;290925
4;17;30240;30240;3594;0;3750;2100;67;0;3750;2033;0.11884920634920634;0.0018726851851851853;;647480;1269838;9952;802093;748422;647462;1271661;7917;2059017;742169
5;16;33750;33750;268;0;3360;117;-35;0;3360;152;0.007940740740740741;0.001677925925925926;;48435;151891;40821;1457859;49501;48439;1043564;38952;3566942;51369
6;15;37800;37800;393;0;3000;60;-54;0;3000;114;0.010396825396825397;0.0014981481481481482;;70943;358694;260198;1514488;74031;70947;465101;258184;3304352;76467
7;14;40000;40000;943;0;2835;525;-14;0;2835;539;0.023575;0.00141575;;169938;1355755;273329;1591806;236530;169938;1459942;271328;3901139;237818
8;13;42000;42000;1723;0;2700;510;-337;0;2700;847;0.041023809523809525;0.0013483333333333333;;310476;1365820;175556;1770191;371530;310458;1592867;173521;3995368;395300
9;12;45000;45000;2250;0;2520;1065;-122;0;2520;1187;0.05;0.0012584444444444444;;405453;2013702;175825;2193915;582639;405434;1766256;173993;5053983;563606
10;11;50000;50000;638;0;2268;414;14;0;2268;400;0.01276;0.0011326;;115041;2072871;273590;2605114;179763;115045;1540087;271736;4973245;166144
11;10;50400;50400;4075;0;2250;2173;-121;0;2250;2294;0.08085317460317461;0.0011236111111111113;;734179;2902363;31835;2732205;1017846;734160;2596218;30016;5080366;1021005
12;9;56250;56250;3025;0;2016;1827;164;0;2016;1663;0.05377777777777778;0.0010067555555555556;;545054;4025461;40825;3703967;956241;545054;3253883;39016;6135915;846048
13;8;60000;60000;9196;0;1890;6718;1581;0;1890;5137;0.15326666666666666;0.0009438333333333334;;1656559;6151493;273482;4363894;3538044;1660933;4169142;271498;5228785;2517924
14;7;64800;64800;1212;0;1750;620;-27;0;1750;647;0.018703703703703705;0.0008739197530864197;;218480;5019796;31556;8057831;412713;218459;4294568;29521;7834594;371563
15;6;65625;65625;7562;18;1728;5250;1216;0;1728;4034;0.11523047619047619;0.0008629333333333332;;1362207;9998811;18325;8700454;4264814;1362207;6493304;106040;7642022;2395437
16;5;67500;67500;2312;65;1680;1585;387;0;1680;1198;0.03425185185185185;0.000838962962962963;;416584;12063072;143407;21207807;1536319;416586;3251087;141452;9112545;731021
17;4;70000;70000;928;139;1620;735;192;0;1620;543;0.013257142857142858;0.0008089999999999999;;167205;11661956;273444;31992264;1140651;167235;4108125;271442;9613324;326050
18;3;84375;84375;252;95;1344;202;53;0;1344;149;0.0029866666666666665;0.0006711703703703703;;45536;11177972;108335;32518950;343836;45556;6836298;151021;12016427;117962
19;2;90720;90720;474;83;1250;317;111;0;1250;206;0.005224867724867725;0.0006242283950617284;;85486;13311326;695800;43065070;748679;85516;8966438;715385;12842895;244822
20;1;100000;100000;4687;860;1134;2960;1062;0;1134;1898;0.04687;0.0005663;;844317;37451539;479394;51593851;13569158;844341;11151588;467216;13109828;2440294
;;113400000;;;;;28078;;;;23965;0.9604351058201058;0.029341231481481482;0.9897763373015873
;;;;;;;0.1464847923641285;;;;;
