ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;1189;0;5670;0;0;0;5670;0;0.05945;0.0028315;;214358;221253;175552;195999;214358;214340;222328;173517;1028281;214362
2;19;22500;22500;483;0;5040;0;0;0;5040;0;0.021466666666666665;0.002516888888888889;;87127;87133;85562;418912;87127;87131;91773;83536;1383071;87134
3;18;25200;25200;930;0;4500;114;0;0;4500;114;0.036904761904761905;0.0022472222222222225;;167592;268973;31821;514008;168505;167592;396316;29989;2020321;169382
4;17;26250;26250;1421;0;4320;180;156;0;4320;24;0.05413333333333333;0.002157333333333333;;256108;439050;40562;689765;263069;256093;492283;38536;1702912;256204
5;16;30240;30240;407;0;3750;0;-34;0;3750;34;0.013458994708994709;0.0018726851851851853;;73459;73602;10686;954077;73459;73463;440175;8412;2450760;74602
6;15;37800;37800;5830;0;3000;2280;138;0;3000;2142;0.15423280423280422;0.0014981481481481482;;1050197;1653102;31831;1035677;1206127;1050188;1662153;30005;3219244;1204734
7;14;39375;39375;2243;0;2880;963;-45;0;2880;1008;0.056965079365079364;0.0014382222222222222;;404195;2065633;18331;2094262;561922;404177;996708;16506;3652798;474300
8;13;42000;42000;67;0;2700;0;-48;0;2700;48;0.0015952380952380953;0.0013483333333333333;;12259;16950;175827;2506785;12259;12263;281712;174016;4442787;13823
9;12;45000;45000;2427;0;2520;1335;263;0;2520;1072;0.05393333333333333;0.0012584444444444444;;437306;2681867;271944;2527562;568124;437292;2264787;270052;3930552;583291
10;11;45360;45360;7995;0;2500;4955;1285;0;2500;3670;0.17625661375661375;0.001248456790123457;;1440230;4583674;10801;2977969;2352144;1440252;2644756;8416;3733066;1797313
11;10;47250;47250;3252;0;2400;1969;487;0;2400;1482;0.06882539682539683;0.0011985185185185185;;585917;4961354;40566;5208009;1026601;585905;1346643;38540;5101804;711510
12;9;54000;54000;383;0;2100;146;-55;0;2100;201;0.007092592592592592;0.0010487037037037038;;69133;2658023;175835;5889209;96088;69145;2617950;174016;5924645;110364
13;8;60000;60000;28;0;1890;86;53;0;1890;33;0.00046666666666666666;0.0009438333333333334;;5220;1764305;399140;5966966;19436;5242;2054440;397144;7394912;9429
14;7;67500;67500;4519;0;1680;2331;231;0;1680;2100;0.06694814814814815;0.000838962962962963;;814096;6078945;181854;5980728;1950741;814095;5617903;179861;7884592;1702991
15;6;70875;70875;1167;0;1600;452;-113;0;1600;565;0.016465608465608465;0.0007990123456790123;;210380;5503137;18896;6803645;515765;210379;4677794;389033;8552895;455089
16;5;72000;72000;4834;25;1575;2955;687;0;1575;2268;0.06713888888888889;0.0007865277777777777;;870802;12145679;175556;12204978;3284346;870789;6519219;173521;8780947;2136657
17;4;75000;75000;694;21;1512;425;88;0;1512;337;0.009253333333333334;0.0007550666666666667;;125096;12102458;175825;22633298;479335;125126;5317663;401131;9956808;301470
18;3;90000;90000;2784;50;1260;1607;469;0;1260;1138;0.030933333333333334;0.0006292222222222222;;501550;12096069;719106;23107226;2664033;501553;5721467;1102106;10681711;1411869
19;2;94500;94500;2448;168;1200;1581;793;0;1200;788;0.025904761904761906;0.0005992592592592592;;441061;17507843;680968;24399562;4229203;441068;7102353;679057;13157035;1160850
20;1;100000;100000;4171;897;1134;2447;947;0;1134;1500;0.04171;0.0005663;;751446;47463588;399053;46887313;13483045;751461;13071558;397146;14182200;2512892
;;113400000;;;;;23826;;;;18524;0.9631355555555554;0.026582641358024687;0.9897181969135801
;;;;;;;0.22253000923361035;;;;;
