ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;1022;0;7200;0;0;0;7200;0;0.06488888888888888;0.003595555555555556;;184302;190144;40820;195110;184302;184303;190585;38983;199848;184303
2;19;18900;18900;911;0;6000;0;0;0;6000;0;0.0482010582010582;0.0029962962962962964;;164175;169302;13820;387968;164175;164179;169301;12009;418908;164179
3;18;22500;22500;64;0;5040;0;0;0;5040;0;0.0028444444444444446;0.002516888888888889;;11715;11860;85820;560278;11715;11719;16200;83949;1286692;11719
4;17;25200;25200;348;0;4500;50;-6;0;4500;56;0.01380952380952381;0.0022472222222222225;;62811;88693;31820;580029;62834;62808;262213;29986;1462104;62840
5;16;26250;26250;239;0;4320;0;0;0;4320;0;0.009104761904761905;0.002157333333333333;;43216;43222;40830;650945;43216;43220;49823;38919;1905609;43224
6;15;28350;28350;250;0;4000;120;1;0;4000;119;0.008818342151675485;0.0019975308641975308;;45188;102801;4830;702297;45194;45192;102677;5458;1924581;45200
7;14;30240;30240;1125;0;3750;406;16;0;3750;390;0.03720238095238095;0.0018726851851851853;;202826;476737;9951;755826;213415;202813;478607;7915;2049260;214126
8;13;42000;42000;527;0;2700;29;-109;0;2700;138;0.012547619047619047;0.0013483333333333333;;95048;120768;175824;966910;95050;95053;349191;173990;4062755;101533
9;12;45000;45000;2809;0;2520;1346;-160;0;2520;1506;0.06242222222222222;0.0012584444444444444;;506079;1024135;196531;1070342;596652;506057;1226238;194691;4514136;619361
10;11;52500;52500;9256;0;2160;4838;445;0;2160;4393;0.1763047619047619;0.0010786666666666666;;1667353;3046825;138211;1584998;2163680;1667354;2419477;136588;4948289;2054528
11;10;56250;56250;787;0;2016;174;-296;0;2016;470;0.01399111111111111;0.0010067555555555556;;141850;574707;40565;3637306;157529;141854;1020891;38537;6374671;180065
12;9;60480;60480;4423;0;1875;2445;271;0;1875;2174;0.07313161375661376;0.0009363425925925927;;796825;4043551;222318;3789622;1294075;796806;3948462;220321;6572658;1066287
13;8;63000;63000;323;0;1800;58;-116;0;1800;174;0.005126984126984127;0.000898888888888889;;58329;2711819;369122;4636589;63972;58333;848830;1171860;6250100;74145
14;7;64800;64800;5572;0;1750;3180;182;0;1750;2998;0.08598765432098765;0.0008739197530864197;;1003764;5587862;31555;4762727;1866552;1003753;4517965;29518;7076305;1472227
15;6;65625;65625;5318;0;1728;2991;167;0;1728;2824;0.08103619047619047;0.0008629333333333332;;958051;7009882;18065;6288965;1814137;958032;2671951;16037;7919329;1288981
16;5;70875;70875;1311;0;1600;545;-111;0;1600;656;0.0184973544973545;0.0007990123456790123;;236316;7302835;18324;7455061;452287;236304;4484425;151037;8676905;361278
17;4;78750;78750;11050;97;1440;6073;1106;0;1440;4967;0.1403174603174603;0.0007191111111111111;;2015559;10383422;286402;7700759;5901831;1994882;5980659;849630;7671330;2737111
18;3;81000;81000;4777;298;1400;2899;893;0;1400;2006;0.05897530864197531;0.0006991358024691359;;860519;25551049;175555;27208733;5036383;860542;6757676;173518;10165633;1410472
19;2;84375;84375;606;349;1344;362;56;0;1344;306;0.007182222222222223;0.0006711703703703703;;109252;25528675;63334;53849710;906695;109282;6752459;106037;11188287;206106
20;1;90000;90000;3614;1035;1260;1994;542;0;1260;1452;0.040155555555555555;0.0006292222222222222;;651063;54485228;909815;63160324;11106289;651068;6795498;907531;11682582;1081762
;;113400000;;;;;27510;;;;24629;0.9605454585537918;0.0291654487654321;0.989710907319224
;;;;;;;0.10472555434387495;;;;;
