ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;26;0;7200;0;0;0;7200;0;0.0016507936507936507;0.003595555555555556;;4885;4887;40831;193354;4885;4889;4891;38989;566074;4889
2;19;25200;25200;604;0;4500;0;-4;0;4500;4;0.02396825396825397;0.0022472222222222225;;108921;108927;31823;206766;108921;108925;128141;29989;2219217;108929
3;18;28350;28350;4710;0;4000;1200;358;0;4000;842;0.16613756613756614;0.0019975308641975308;;848486;989669;5286;323716;868849;848459;877458;11989;1924237;854421
4;17;30240;30240;1330;0;3750;200;-38;0;3750;238;0.04398148148148148;0.0018726851851851853;;239739;1241986;10792;1180413;253502;239722;261847;8389;2119905;240696
5;16;39375;39375;2684;0;2880;590;-122;0;2880;712;0.06816507936507936;0.0014382222222222222;;483568;1738094;18331;1428297;572211;483552;1744866;16489;3865930;574636
6;15;40000;40000;346;0;2835;45;-39;0;2835;84;0.00865;0.00141575;;62477;1314420;175552;1917992;68929;62481;1312444;173517;4156048;69023
7;14;54000;54000;3700;0;2100;1565;473;0;2100;1092;0.06851851851851852;0.0010487037037037038;;666571;2493854;175831;1988917;928196;666552;2495281;173990;6300460;847224
8;13;60480;60480;47;0;1875;20;4;0;1875;16;0.0007771164021164021;0.0009363425925925927;;8655;84608;259643;2668651;8655;8659;946809;279832;7495876;10070
9;12;64800;64800;3753;0;1750;1042;-213;0;1750;1255;0.057916666666666665;0.0008739197530864197;;676108;3215986;32280;2681039;860918;676092;2504792;302324;7543277;918060
10;11;67500;67500;2204;0;1680;745;-15;0;1680;760;0.03265185185185185;0.000838962962962963;;397174;2039143;85566;3388501;549727;397155;2219766;83540;8277814;595618
11;10;70875;70875;4891;0;1600;1800;427;0;1600;1373;0.06900881834215168;0.0007990123456790123;;881053;2889785;18790;3805878;1260317;881039;3393508;358896;8108420;1203753
12;9;75000;75000;1434;0;1512;501;61;0;1512;440;0.01912;0.0007550666666666667;;258439;4360883;175566;4794614;448759;258437;2769002;173540;10091751;380341
13;8;75600;75600;20521;34;1500;9312;3089;0;1500;6223;0.27144179894179893;0.0007490740740740741;;4964739;10452149;149771;5084374;8093616;3723970;7114547;452030;6386837;5333868
14;7;84000;84000;462;37;1350;164;30;0;1350;134;0.0055;0.0006741666666666667;;83327;11907601;175825;22794887;166849;83356;1832114;2120277;10906298;128520
15;6;84375;84375;285;18;1344;128;51;0;1344;77;0.0033777777777777777;0.0006711703703703703;;51469;12045095;18327;23089914;170289;51499;8439440;61021;12284369;78829
16;5;87500;87500;64;19;1296;52;22;0;1296;30;0.0007314285714285715;0.0006472;;11689;9661227;85556;23209224;61035;11719;7669468;83521;12706536;31419
17;4;90000;90000;4683;96;1260;2064;843;0;1260;1221;0.052033333333333334;0.0006292222222222222;;843603;14009103;175827;23253852;3610318;843607;6817030;668495;11664773;1301152
18;3;90720;90720;2593;355;1250;1300;700;0;1250;600;0.028582451499118165;0.0006242283950617284;;467173;15198896;280051;40295914;4168171;467178;2974714;961601;12526115;650625
19;2;94500;94500;3014;716;1200;1448;545;0;1200;903;0.03189417989417989;0.0005992592592592592;;543062;39953004;176932;63726260;6346269;543065;2821676;794112;13254685;900795
20;1;100000;100000;1272;941;1134;557;309;0;1134;248;0.01272;0.0005663;;229280;95064103;175558;161032478;7701157;229283;9949774;173521;14445719;404020
;;113400000;;;;;22733;;;;16252;0.9668271164021164;0.022979595061728395;0.9898067114638448
;;;;;;;0.2850921567764923;;;;;
