ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;2085;0;7200;0;0;0;7200;0;0.13238095238095238;0.003595555555555556;;375754;385451;40821;193872;375754;375755;386071;38989;508575;375755
2;19;18900;18900;2142;0;6000;0;0;0;6000;0;0.11333333333333333;0.0029962962962962964;;386005;395918;13562;579075;386005;386006;397659;11536;676431;386008
3;18;25200;25200;183;0;4500;0;0;0;4500;0;0.007261904761904762;0.0022472222222222225;;33135;33141;31831;973839;33135;33139;43146;29989;1802278;33143
4;17;28350;28350;383;0;4000;0;0;0;4000;0;0.013509700176366842;0.0019975308641975308;;69141;69284;5286;1015074;69141;69145;74809;20989;2188791;69149
5;16;40000;40000;2209;0;2835;1015;-8;0;2835;1023;0.055225;0.00141575;;398075;1314168;175552;1090297;518300;398058;1314726;173517;3875136;519734
6;15;42000;42000;690;0;2700;110;-42;0;2700;152;0.016428571428571428;0.0013483333333333333;;124391;517782;175552;1498920;129053;124395;602678;173517;4102467;135465
7;14;47250;47250;3980;0;2400;1215;130;0;2400;1085;0.08423280423280423;0.0011985185185185185;;717095;1574015;425419;1631760;797240;716975;1611614;423406;5042948;820345
8;13;56250;56250;1839;0;2016;598;-173;0;2016;771;0.03269333333333333;0.0010067555555555556;;331352;1968626;40556;2354724;424634;331333;2378489;38521;6287455;480417
9;12;56700;56700;1363;0;2000;736;174;0;2000;562;0.02403880070546737;0.0009987654320987654;;245666;1525235;487228;2700317;370776;245653;1487542;485269;6895093;343491
10;11;60000;60000;1079;0;1890;524;66;0;1890;458;0.017983333333333334;0.0009438333333333334;;194553;2527414;175556;3346609;327622;194535;2047104;173521;6866374;296608
11;10;64800;64800;893;0;1750;287;-65;0;1750;352;0.013780864197530864;0.0008739197530864197;;160941;1904626;32290;3948538;230184;160945;2348761;29957;8179252;247479
12;9;70875;70875;1713;0;1600;519;-260;0;1600;779;0.02416931216931217;0.0007990123456790123;;308668;2061660;18335;4121558;432476;308655;2106520;16579;7823193;496464
13;8;72000;72000;5559;0;1575;2801;518;0;1575;2283;0.07720833333333334;0.0007865277777777777;;1001417;4764275;175566;4435377;1905539;1001399;4441881;173540;8367510;1743669
14;7;75600;75600;2665;0;1500;1050;20;0;1500;1030;0.03525132275132275;0.0007490740740740741;;480133;4352248;468904;5577300;843228;480133;3034437;467502;9629384;808675
15;6;81000;81000;78;0;1400;21;-17;0;1400;38;0.000962962962962963;0.0006991358024691359;;14231;1091666;175566;6461811;18438;14235;1533965;173540;10521009;21430
16;5;84000;84000;2103;0;1350;939;159;0;1350;780;0.025035714285714286;0.0006741666666666667;;378962;4149765;309358;6477908;788266;378965;3416993;307355;10436662;701828
17;4;87500;87500;8445;0;1296;4068;959;0;1296;3109;0.09651428571428572;0.0006472;;1521256;9389398;85556;7241148;4171039;1521258;8020565;83521;10666790;3060019
18;3;90720;90720;15866;357;1250;7960;2343;0;1250;5617;0.17488977072310405;0.0006242283950617284;;3645486;21113316;53435;12326795;12271572;3644653;10646252;87121;9778631;5664589
19;2;94500;94500;202;401;1200;166;72;0;1200;94;0.0021375661375661378;0.0005992592592592592;;36526;33475382;1591723;125569476;796959;36546;1232159;1594773;13503427;71282
20;1;100000;100000;1794;847;1134;1032;402;0;1134;630;0.01794;0.0005663;;323240;65431465;175556;125924679;9429016;323242;10899463;173521;15072796;742633
;;113400000;;;;;23041;;;;18763;0.9649778659611992;0.024767385185185186;0.9897452511463843
;;;;;;;0.1856690247819105;;;;;
