ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;80;0;6000;0;0;0;6000;0;0.004232804232804233;0.0029962962962962964;;14592;14594;13821;196018;14592;14596;20894;11989;670287;14596
2;19;20000;20000;563;0;5670;0;0;0;5670;0;0.02815;0.0028315;;101543;101549;175552;218581;101543;101551;101687;173517;690174;101551
3;18;22500;22500;916;0;5040;30;0;0;5040;30;0.040711111111111115;0.002516888888888889;;165076;193631;85821;328152;165078;165080;193349;83989;966900;165080
4;17;28350;28350;1530;0;4000;360;-7;0;4000;367;0.05396825396825397;0.0019975308641975308;;275706;573330;4821;501253;288959;275710;576314;20989;1731645;289261
5;16;30240;30240;420;0;3750;49;13;0;3750;36;0.013888888888888888;0.0018726851851851853;;75788;479499;10797;785188;77129;75792;257035;8389;1983391;75881
6;15;35000;35000;1677;0;3240;540;-69;0;3240;609;0.047914285714285715;0.0016179999999999999;;302191;770331;175821;869135;329653;302179;967713;173989;2745900;331799
7;14;39375;39375;1552;0;2880;390;33;0;2880;357;0.039415873015873015;0.0014382222222222222;;279682;707906;18321;1179724;302130;279670;973238;16490;3336649;299335
8;13;45000;45000;1332;0;2520;540;-41;0;2520;581;0.0296;0.0012584444444444444;;240089;667906;349774;1467910;269169;240077;979911;347987;3789113;275331
9;12;52500;52500;2538;0;2160;750;-43;0;2160;793;0.048342857142857146;0.0010786666666666666;;457281;1014922;85825;1718590;509170;457267;1132673;84009;5429909;513366
10;11;56250;56250;2139;0;2016;883;-173;0;2016;1056;0.03802666666666667;0.0010067555555555556;;385460;1418953;40825;2188635;474723;385460;1568587;38993;5557076;493805
11;10;60480;60480;2811;0;1875;1210;-17;0;1875;1227;0.046478174603174605;0.0009363425925925927;;506436;2836728;95606;2580954;725360;506414;2837188;100702;6575966;694260
12;9;70000;70000;3273;0;1620;1253;-29;0;1620;1282;0.04675714285714286;0.0008089999999999999;;589717;2736896;487060;3104081;857180;589698;2485219;485610;7195345;783082
13;8;72000;72000;444;0;1575;118;-112;0;1575;230;0.006166666666666667;0.0007865277777777777;;80123;1402226;175825;3725990;94966;80097;1353188;174016;9113115;115224
14;7;75000;75000;116;0;1512;9;-54;0;1512;63;0.0015466666666666667;0.0007550666666666667;;21082;492070;175566;3925612;21653;21086;981568;173540;8897373;29688
15;6;75600;75600;5971;0;1500;2133;-272;0;1500;2405;0.07898148148148149;0.0007490740740740741;;1075583;4064929;55795;3955546;1647190;1075571;2925431;198160;9046666;1501258
16;5;78750;78750;4403;0;1440;1584;90;0;1440;1494;0.05591111111111111;0.0007191111111111111;;793213;5042144;330292;5218414;1304007;793201;2600654;726038;9148377;1046984
17;4;87500;87500;6612;0;1296;2704;355;0;1296;2349;0.07556571428571429;0.0006472;;1191063;6922683;85556;6380058;2245855;1191087;4676812;83521;10608075;1757906
18;3;90720;90720;3741;0;1250;1560;222;0;1250;1338;0.04123677248677249;0.0006242283950617284;;673943;8546513;95794;8783332;1528461;673930;5415209;434142;11611902;1000771
19;2;94500;94500;22844;475;1200;10456;2887;0;1200;7569;0.24173544973544975;0.0005992592592592592;;4809616;21371307;109044;9466499;14108608;4445003;9880441;107130;9435193;6424573
20;1;100000;100000;2533;948;1134;1169;300;0;1134;869;0.02533;0.0005663;;456364;77804119;286121;118374103;10845467;456367;10445971;284192;14301272;811372
;;113400000;;;;;25738;;;;22655;0.9639599206349206;0.0258071;0.9897670206349206
;;;;;;;0.11978397699898982;;;;;
